game_id,team_id_a,team_id_b,away_home_a
21700024,1610612742,1610612758,1
21700025,1610612744,1610612740,0
21700026,1610612747,1610612756,0
21700027,1610612755,1610612761,0
21700028,1610612739,1610612753,1
21700029,1610612754,1610612748,0
21700030,1610612765,1610612752,0
21700031,1610612741,1610612759,1
21700032,1610612742,1610612745,0
21700033,1610612744,1610612763,0
21700034,1610612749,1610612757,1
21700035,1610612743,1610612758,1
21700036,1610612760,1610612762,0
21700037,1610612746,1610612756,1
21700038,1610612737,1610612751,0
21700039,1610612750,1610612760,0
21700040,1610612747,1610612740,1
21700041,1610612765,1610612755,1
21700042,1610612737,1610612748,0
21700043,1610612745,1610612763,1
21700044,1610612766,1610612749,0
21700045,1610612742,1610612744,1
21700046,1610612759,1610612761,1
21700047,1610612743,1610612764,1
21700048,1610612756,1610612758,1
21700049,1610612741,1610612739,0
21700050,1610612751,1610612753,0
21700051,1610612738,1610612752,1
21700052,1610612754,1610612750,0
21700053,1610612740,1610612757,0
21700054,1610612746,1610612762,1
21700055,1610612766,1610612743,1
21700056,1610612765,1610612750,1
21700057,1610612745,1610612755,0
21700058,1610612751,1610612739,1
21700059,1610612748,1610612759,1
21700060,1610612754,1610612760,0
21700061,1610612742,1610612763,1
21700062,1610612756,1610612762,1
21700063,1610612744,1610612761,1
21700064,1610612747,1610612764,1
21700065,1610612737,1610612741,0
21700066,1610612742,1610612763,0
21700067,1610612738,1610612749,0
21700068,1610612746,1610612757,0
21700069,1610612740,1610612758,0
21700070,1610612766,1610612745,1
21700071,1610612753,1610612759,1
21700072,1610612737,1610612743,1
21700073,1610612751,1610612752,0
21700074,1610612750,1610612760,1
21700075,1610612744,1610612764,1
21700076,1610612747,1610612761,1
21700077,1610612739,1610612740,0
21700078,1610612738,1610612748,0
21700079,1610612741,1610612760,1
21700080,1610612745,1610612763,0
21700081,1610612742,1610612755,1
21700082,1610612747,1610612762,0
21700083,1610612756,1610612757,0
21700084,1610612765,1610612746,0
21700085,1610612737,1610612749,1
21700086,1610612754,1610612759,1
21700087,1610612751,1610612743,1
21700088,1610612766,1610612753,1
21700089,1610612758,1610612764,1
21700090,1610612739,1610612752,1
21700091,1610612765,1610612744,0
21700092,1610612738,1610612759,1
21700093,1610612748,1610612750,1
21700094,1610612743,1610612752,0
21700095,1610612745,1610612755,1
21700096,1610612766,1610612763,0
21700097,1610612740,1610612753,1
21700098,1610612742,1610612762,0
21700099,1610612757,1610612761,1
21700100,1610612744,1610612746,0
21700101,1610612754,1610612758,1
21700102,1610612751,1610612756,1
21700103,1610612749,1610612760,1
21700104,1610612765,1610612747,0
21700105,1610612766,1610612749,1
21700106,1610612739,1610612754,1
21700107,1610612737,1610612755,0
21700108,1610612756,1610612764,0
21700109,1610612738,1610612758,1
21700110,1610612741,1610612748,0
21700111,1610612745,1610612752,0
21700112,1610612763,1610612753,1
21700113,1610612750,1610612740,0
21700114,1610612743,1610612761,1
21700115,1610612757,1610612762,0
21700116,1610612742,1610612746,0
21700117,1610612744,1610612759,0
21700118,1610612747,1610612757,0
21700119,1610612765,1610612749,1
21700120,1610612741,1610612753,0
21700121,1610612754,1610612755,0
21700122,1610612739,1610612764,0
21700123,1610612737,1610612745,1
21700124,1610612752,1610612756,1
21700125,1610612742,1610612740,1
21700126,1610612766,1610612759,0
21700127,1610612743,1610612748,1
21700128,1610612761,1610612762,0
21700129,1610612738,1610612760,0
21700130,1610612751,1610612747,0
21700131,1610612746,1610612763,1
21700132,1610612765,1610612758,1
21700133,1610612741,1610612740,1
21700134,1610612742,1610612750,0
21700135,1610612743,1610612744,1
21700136,1610612737,1610612739,0
21700137,1610612746,1610612748,1
21700138,1610612738,1610612753,0
21700139,1610612761,1610612764,1
21700140,1610612745,1610612762,1
21700141,1610612756,1610612759,0
21700142,1610612754,1610612752,0
21700143,1610612766,1610612750,0
21700144,1610612760,1610612757,0
21700145,1610612747,1610612763,1
21700146,1610612737,1610612738,1
21700147,1610612751,1610612756,0
21700148,1610612744,1610612748,1
21700149,1610612739,1610612749,1
21700150,1610612754,1610612740,1
21700151,1610612742,1610612764,0
21700152,1610612766,1610612752,0
21700153,1610612741,1610612761,0
21700154,1610612746,1610612759,0
21700155,1610612751,1610612743,0
21700156,1610612755,1610612762,0
21700157,1610612763,1610612757,0
21700158,1610612760,1610612758,0
21700159,1610612765,1610612754,1
21700160,1610612752,1610612753,0
21700161,1610612738,1610612747,1
21700162,1610612748,1610612756,0
21700163,1610612744,1610612750,1
21700164,1610612747,1610612764,0
21700165,1610612740,1610612761,0
21700166,1610612739,1610612745,0
21700167,1610612755,1610612758,0
21700168,1610612743,1610612760,1
21700169,1610612737,1610612765,0
21700170,1610612738,1610612766,1
21700171,1610612741,1610612754,1
21700172,1610612746,1610612760,0
21700173,1610612749,1610612759,0
21700174,1610612753,1610612756,0
21700175,1610612748,1610612762,0
21700176,1610612751,1610612757,0
21700177,1610612737,1610612764,0
21700178,1610612746,1610612740,0
21700179,1610612752,1610612758,1
21700180,1610612745,1610612763,1
21700181,1610612739,1610612742,0
21700182,1610612747,1610612749,0
21700183,1610612741,1610612759,0
21700184,1610612744,1610612755,1
21700185,1610612743,1610612753,1
21700186,1610612750,1610612756,0
21700187,1610612751,1610612762,0
21700188,1610612738,1610612761,1
21700189,1610612765,1610612748,1
21700190,1610612745,1610612754,0
21700191,1610612742,1610612760,0
21700192,1610612758,1610612764,0
21700193,1610612739,1610612752,0
21700194,1610612763,1610612749,0
21700195,1610612737,1610612740,0
21700196,1610612747,1610612756,0
21700197,1610612750,1610612762,0
21700198,1610612743,1610612757,0
21700199,1610612744,1610612753,1
21700200,1610612746,1610612755,1
21700201,1610612751,1610612738,1
21700202,1610612745,1610612761,1
21700203,1610612742,1610612759,1
21700204,1610612737,1610612758,1
21700205,1610612748,1610612764,1
21700206,1610612752,1610612762,1
21700207,1610612766,1610612739,1
21700208,1610612754,1610612763,0
21700209,1610612765,1610612749,0
21700210,1610612750,1610612759,1
21700211,1610612740,1610612761,1
21700212,1610612741,1610612760,0
21700213,1610612753,1610612757,0
21700214,1610612747,1610612755,1
21700215,1610612738,1610612744,1
21700216,1610612745,1610612756,0
21700217,1610612765,1610612754,0
21700218,1610612748,1610612764,0
21700219,1610612751,1610612762,1
21700220,1610612739,1610612746,1
21700221,1610612752,1610612761,0
21700222,1610612766,1610612741,0
21700223,1610612760,1610612759,0
21700224,1610612742,1610612750,1
21700225,1610612757,1610612758,0
21700226,1610612743,1610612740,1
21700227,1610612747,1610612756,1
21700228,1610612766,1610612746,1
21700229,1610612753,1610612762,1
21700230,1610612737,1610612738,1
21700231,1610612744,1610612755,0
21700232,1610612745,1610612763,0
21700233,1610612742,1610612749,1
21700234,1610612757,1610612758,1
21700235,1610612754,1610612748,0
21700236,1610612751,1610612744,1
21700237,1610612761,1610612764,1
21700238,1610612765,1610612750,0
21700239,1610612741,1610612756,0
21700240,1610612743,1610612747,0
21700241,1610612766,1610612750,1
21700242,1610612739,1610612765,0
21700243,1610612754,1610612753,0
21700244,1610612755,1610612762,1
21700245,1610612746,1610612752,0
21700246,1610612763,1610612757,1
21700247,1610612749,1610612764,1
21700248,1610612740,1610612760,1
21700249,1610612738,1610612742,0
21700250,1610612737,1610612759,0
21700251,1610612743,1610612758,0
21700252,1610612741,1610612747,0
21700253,1610612766,1610612764,1
21700254,1610612751,1610612739,0
21700255,1610612755,1610612757,1
21700256,1610612737,1610612746,1
21700257,1610612738,1610612748,0
21700258,1610612752,1610612761,1
21700259,1610612743,1610612745,0
21700260,1610612742,1610612763,0
21700261,1610612750,1610612753,1
21700262,1610612740,1610612759,1
21700263,1610612744,1610612760,0
21700264,1610612749,1610612756,0
21700265,1610612741,1610612762,0
21700266,1610612747,1610612758,0
21700267,1610612751,1610612757,1
21700268,1610612737,1610612752,1
21700269,1610612738,1610612753,1
21700270,1610612766,1610612739,0
21700271,1610612754,1610612761,1
21700272,1610612748,1610612750,0
21700273,1610612765,1610612760,0
21700274,1610612743,1610612763,1
21700275,1610612740,1610612756,0
21700276,1610612741,1610612744,0
21700277,1610612766,1610612759,1
21700278,1610612753,1610612755,0
21700279,1610612757,1610612764,0
21700280,1610612737,1610612761,1
21700281,1610612738,1610612754,0
21700282,1610612745,1610612752,1
21700283,1610612742,1610612760,1
21700284,1610612744,1610612740,1
21700285,1610612749,1610612762,0
21700286,1610612746,1610612758,0
21700287,1610612741,1610612748,1
21700288,1610612750,1610612756,1
21700289,1610612751,1610612763,0
21700290,1610612754,1610612753,1
21700291,1610612739,1610612755,0
21700292,1610612738,1610612765,1
21700293,1610612752,1610612757,1
21700294,1610612751,1610612745,0
21700295,1610612742,1610612759,0
21700296,1610612744,1610612758,1
21700297,1610612746,1610612747,1
21700298,1610612739,1610612748,1
21700299,1610612741,1610612756,1
21700300,1610612750,1610612764,1
21700301,1610612743,1610612762,0
21700302,1610612749,1610612758,0
21700303,1610612765,1610612756,1
21700304,1610612760,1610612753,0
21700305,1610612755,1610612764,1
21700306,1610612748,1610612752,0
21700307,1610612766,1610612761,0
21700308,1610612745,1610612754,1
21700309,1610612750,1610612740,0
21700310,1610612751,1610612742,0
21700311,1610612763,1610612759,0
21700312,1610612744,1610612747,0
21700313,1610612737,1610612739,1
21700314,1610612738,1610612755,1
21700315,1610612741,1610612743,0
21700316,1610612749,1610612757,0
21700317,1610612746,1610612762,1
21700318,1610612744,1610612753,0
21700319,1610612754,1610612761,0
21700320,1610612765,1610612764,0
21700321,1610612766,1610612748,0
21700322,1610612741,1610612758,1
21700323,1610612763,1610612759,1
21700324,1610612750,1610612760,0
21700325,1610612740,1610612762,0
21700326,1610612738,1610612756,1
21700327,1610612742,1610612746,1
21700328,1610612737,1610612751,0
21700329,1610612739,1610612763,1
21700330,1610612765,1610612755,0
21700331,1610612749,1610612758,1
21700332,1610612743,1610612747,1
21700333,1610612740,1610612757,0
21700334,1610612752,1610612753,1
21700335,1610612744,1610612748,0
21700336,1610612746,1610612750,0
21700337,1610612760,1610612759,1
21700338,1610612745,1610612747,0
21700339,1610612766,1610612753,1
21700340,1610612754,1610612752,1
21700341,1610612755,1610612756,1
21700342,1610612737,1610612751,1
21700343,1610612738,1610612749,1
21700344,1610612741,1610612739,1
21700345,1610612763,1610612750,1
21700346,1610612744,1610612740,0
21700347,1610612742,1610612743,1
21700348,1610612765,1610612759,0
21700349,1610612762,1610612764,1
21700350,1610612756,1610612761,0
21700351,1610612760,1610612762,1
21700352,1610612757,1610612764,1
21700353,1610612739,1610612758,1
21700354,1610612741,1610612754,0
21700355,1610612737,1610612753,0
21700356,1610612738,1610612742,1
21700357,1610612763,1610612752,0
21700358,1610612766,1610612744,1
21700359,1610612765,1610612749,0
21700360,1610612743,1610612740,0
21700361,1610612748,1610612759,0
21700362,1610612746,1610612750,1
21700363,1610612747,1610612755,0
21700364,1610612756,1610612764,1
21700365,1610612751,1610612760,1
21700366,1610612745,1610612762,0
21700367,1610612766,1610612741,1
21700368,1610612765,1610612744,1
21700369,1610612739,1610612754,0
21700370,1610612743,1610612753,0
21700371,1610612763,1610612761,1
21700372,1610612742,1610612749,0
21700373,1610612740,1610612758,1
21700374,1610612738,1610612759,0
21700375,1610612746,1610612764,1
21700376,1610612751,1610612748,1
21700377,1610612766,1610612747,1
21700378,1610612737,1610612753,1
21700379,1610612739,1610612755,1
21700380,1610612741,1610612752,1
21700381,1610612749,1610612762,1
21700382,1610612763,1610612760,1
21700383,1610612756,1610612759,1
21700384,1610612745,1610612757,0
21700385,1610612758,1610612761,1
21700386,1610612738,1610612765,0
21700387,1610612743,1610612754,0
21700388,1610612742,1610612750,0
21700389,1610612740,1610612755,1
21700390,1610612737,1610612752,0
21700391,1610612738,1610612741,0
21700392,1610612745,1610612740,1
21700393,1610612763,1610612748,1
21700394,1610612766,1610612760,0
21700395,1610612744,1610612757,1
21700396,1610612746,1610612761,1
21700397,1610612737,1610612739,0
21700398,1610612743,1610612765,0
21700399,1610612747,1610612752,0
21700400,1610612751,1610612764,1
21700401,1610612750,1610612755,1
21700402,1610612742,1610612759,1
21700403,1610612756,1610612758,0
21700404,1610612754,1610612760,1
21700405,1610612746,1610612753,0
21700406,1610612763,1610612764,0
21700407,1610612738,1610612743,1
21700408,1610612748,1610612757,1
21700409,1610612741,1610612762,1
21700410,1610612749,1610612740,0
21700411,1610612756,1610612761,1
21700412,1610612766,1610612745,0
21700413,1610612737,1610612765,1
21700414,1610612751,1610612752,1
21700415,1610612739,1610612747,1
21700416,1610612750,1610612758,1
21700417,1610612742,1610612744,0
21700418,1610612766,1610612748,1
21700419,1610612765,1610612754,0
21700420,1610612753,1610612757,1
21700421,1610612760,1610612755,0
21700422,1610612746,1610612764,0
21700423,1610612738,1610612762,1
21700424,1610612751,1610612761,0
21700425,1610612737,1610612763,0
21700426,1610612741,1610612749,0
21700427,1610612743,1610612740,1
21700428,1610612745,1610612759,1
21700429,1610612766,1610612757,1
21700430,1610612739,1610612762,1
21700431,1610612752,1610612760,1
21700432,1610612746,1610612748,0
21700433,1610612745,1610612749,1
21700434,1610612750,1610612756,1
21700435,1610612742,1610612759,0
21700436,1610612738,1610612763,0
21700437,1610612758,1610612761,0
21700438,1610612765,1610612753,1
21700439,1610612751,1610612754,1
21700440,1610612739,1610612764,0
21700441,1610612766,1610612752,1
21700442,1610612738,1610612754,0
21700443,1610612737,1610612748,1
21700444,1610612741,1610612755,1
21700445,1610612745,1610612762,1
21700446,1610612750,1610612757,1
21700447,1610612743,1610612760,0
21700448,1610612742,1610612756,1
21700449,1610612746,1610612759,0
21700450,1610612744,1610612747,0
21700451,1610612755,1610612758,1
21700452,1610612740,1610612764,0
21700453,1610612739,1610612749,0
21700454,1610612766,1610612761,1
21700455,1610612737,1610612754,1
21700456,1610612738,1610612748,1
21700457,1610612751,1610612758,1
21700458,1610612741,1610612753,1
21700459,1610612745,1610612747,1
21700460,1610612760,1610612762,1
21700461,1610612742,1610612765,1
21700462,1610612743,1610612750,1
21700463,1610612757,1610612759,1
21700464,1610612744,1610612763,1
21700465,1610612746,1610612756,1
21700466,1610612741,1610612739,0
21700467,1610612755,1610612761,1
21700468,1610612738,1610612752,0
21700469,1610612763,1610612756,0
21700470,1610612759,1610612762,0
21700471,1610612765,1610612752,1
21700472,1610612740,1610612753,0
21700473,1610612751,1610612764,1
21700474,1610612742,1610612748,0
21700475,1610612745,1610612746,1
21700476,1610612766,1610612749,0
21700477,1610612737,1610612760,0
21700478,1610612743,1610612757,0
21700479,1610612744,1610612747,1
21700480,1610612755,1610612761,0
21700481,1610612766,1610612749,1
21700482,1610612751,1610612754,0
21700483,1610612753,1610612764,0
21700484,1610612737,1610612742,1
21700485,1610612738,1610612741,1
21700486,1610612748,1610612740,1
21700487,1610612746,1610612763,0
21700488,1610612760,1610612762,0
21700489,1610612743,1610612744,0
21700490,1610612750,1610612756,0
21700491,1610612747,1610612757,1
21700492,1610612758,1610612759,1
21700493,1610612752,1610612755,1
21700494,1610612739,1610612744,0
21700495,1610612738,1610612764,1
21700496,1610612745,1610612760,0
21700497,1610612747,1610612750,1
21700498,1610612765,1610612754,1
21700499,1610612742,1610612761,1
21700500,1610612748,1610612753,1
21700501,1610612741,1610612749,0
21700502,1610612751,1610612759,0
21700503,1610612743,1610612762,1
21700504,1610612763,1610612756,0
21700505,1610612746,1610612758,1
21700506,1610612738,1610612766,0
21700507,1610612742,1610612754,0
21700508,1610612737,1610612764,1
21700509,1610612741,1610612752,1
21700510,1610612743,1610612750,0
21700511,1610612751,1610612740,0
21700512,1610612760,1610612761,1
21700513,1610612739,1610612758,0
21700514,1610612744,1610612762,1
