,losses_diff,wins_diff,win_pct_diff,opp_win_pct_diff,opp_losses_diff,opp_wins_diff,opp_opps_losses_diff,opp_opps_wins_diff,opp_opps_win_pct_diff,strength_of_schedule_diff,spread_a
3509,-0.13812935105034674,0.23552842299277618,0.07566221979266967,-0.07566221979266967,0.13812935105034674,-0.23552842299277618,-1.7022555057814122,0.9496296694253181,0.21704962433289707,-0.03267665782487833,2
2222,-0.32861036628076645,0.23552842299277618,0.16975439694432698,-0.16975439694432698,0.32861036628076645,-0.23552842299277618,0.9746668086520301,-0.37743661515056803,-0.19055832315627583,-0.23383328764917577,-18
6285,-0.9000534119720255,0.9042050796420682,0.3896559069894016,-0.3896559069894016,0.9000534119720255,-0.9042050796420682,-0.3361020487602071,0.9303968247213197,0.0656035467639289,-0.4175687614193377,-54
167,-0.5190913815111862,0.23552842299277618,1.334510364309096,-1.334510364309096,0.5190913815111862,-0.23552842299277618,-0.059179050715368255,0.2957129494893742,1.5121969834964204,-1.1250678371410092,-27
593,1.385718770793011,-1.6749763102909152,-1.5469080250686573,1.5469080250686573,-1.385718770793011,1.6749763102909152,2.303897199267257,-0.08894394459059281,-0.7363363195256523,1.5449706620422257,-7
8532,-1.2810154424328648,1.2863060262988064,0.891204699406491,-0.891204699406491,1.2810154424328648,-1.2863060262988064,-0.2622559159482501,0.08415165774539235,0.0349009229382215,-0.9823260534806525,-7
6811,0.052351664180072977,-0.14657252366396215,-0.1044625329474349,0.1044625329474349,-0.052351664180072977,0.14657252366396215,-0.2622559159482501,0.2572472600813775,0.24880360126922466,0.17505940027032282,-2
7273,-0.42385087389597625,0.5221041329853299,0.28552860517859574,-0.28552860517859574,0.42385087389597625,-0.5221041329853299,1.2515898066968691,1.065026737649308,-0.03473666640952754,-0.3256015625882512,-7
8191,-0.23336985866555657,0.1400031863285916,0.22586424525163581,-0.22586424525163581,0.23336985866555657,-0.1400031863285916,0.38389774615637395,-0.0504782551825961,-0.17617703711052168,-0.2927934615241513,5
6557,0.14759217179528283,-0.24209776032814673,-0.4033600713913693,0.4033600713913693,-0.14759217179528283,0.24209776032814673,0.3469746797503954,-0.1658753234065862,-0.9620918362939721,0.22040414600144828,16
5988,0.2428326794104927,-0.14657252366396215,-0.14725363410829856,0.14725363410829856,-0.2428326794104927,0.14657252366396215,0.3654362129533847,0.1033845024493907,-0.04671517873492787,0.15260803317137872,-30
8131,0.2428326794104927,-0.05104728699977757,-0.19263308965360076,0.19263308965360076,-0.2428326794104927,0.05104728699977757,0.1808208809234921,-1.0890518691985072,-0.5601897436589768,0.08139532833200167,-34
3899,-0.042888843435136874,0.1400031863285916,0.44056096604882855,-0.44056096604882855,0.042888843435136874,-0.1400031863285916,0.10697474811153507,0.064918813041394,-0.11664931356852702,-0.517330495652984,-14
7116,2.05240232409948,-1.8660267836192845,-1.526894142317689,1.526894142317689,-2.05240232409948,1.8660267836192845,-0.4837943143841211,-2.3391867749584,-0.3437858670537963,1.6157283028164302,-5
2824,0.719035217486542,-0.6241987069848851,-0.949631956359804,0.949631956359804,-0.719035217486542,0.6241987069848851,-0.15148671673031455,-0.8967234221585235,-0.37143811170464963,0.9675365063586105,30
1808,-0.9952939195872353,1.1907807896346219,1.3243189552220758,-1.3243189552220758,0.9952939195872353,-1.1907807896346219,-0.8530249784439063,1.5073821658412703,1.026422389396849,-1.2288301655390974,-19
9782,-0.7095723967416059,0.6176293696495144,0.48059856628784126,-0.48059856628784126,0.7095723967416059,-0.6176293696495144,1.23312827349388,-0.49283368337455813,-0.28359698216143364,-0.6013866708205488,-17
5792,1.7666808012538504,-1.5794510736267307,-1.2762592850442853,1.2762592850442853,-1.7666808012538504,1.5794510736267307,0.7531284102161591,0.045685968337395653,-0.136592281462264,1.3862303698450598,16
6334,0.14759217179528283,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.14759217179528283,0.05104728699977757,0.033128615299578036,0.007220278929398952,-0.013957485610062246,0.053960271012162456,18
5134,0.33807318702570255,-0.3376229969923313,-1.6964818942745379,1.6964818942745379,-0.33807318702570255,0.3376229969923313,0.05159014850256729,-0.08894394459059281,-1.123850055666438,1.6194152750852788,4
3294,-1.090534427202445,0.9997303163062528,0.7078269060710054,-0.7078269060710054,1.090534427202445,-0.9997303163062528,0.014667082096588777,-0.4543679939665614,-0.0759999026470624,-0.804772117035653,-6
5097,-0.042888843435136874,-0.05104728699977757,0.3323028737824473,-0.3323028737824473,0.042888843435136874,0.05104728699977757,-0.02225598430938974,0.026453123633397302,0.967205632275864,-0.1402108455820851,-11
1902,-0.9000534119720255,0.9042050796420682,0.9326432036232878,-0.9326432036232878,0.9000534119720255,-0.9042050796420682,0.8454360762311054,-1.4352430738704773,-0.7276295177257122,-1.2090455728661067,1
2391,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,0.014667082096588777,0.007220278929398952,-0.013957485610062246,0.053960271012162456,-9
3301,-2.1381800109697533,2.0505079196122833,1.4046251328493664,-1.4046251328493664,2.1381800109697533,-2.0505079196122833,-1.203794109300702,0.7380683776813363,0.24006366350834654,-1.5043974378535987,-9
10141,1.0047567403321715,-0.9107744169774388,-0.5236710640337832,0.5236710640337832,-1.0047567403321715,0.9107744169774388,1.5100512715387187,-0.7236278198225384,-0.1846606357120615,0.5383225835473394,19
9142,-0.13812935105034674,0.33105365965696076,0.753704208141666,-0.753704208141666,0.13812935105034674,-0.33105365965696076,-0.18840978313629306,0.045685968337395653,0.7606601996845994,-0.6575432631121477,-1
958,-2.328661026200173,2.0505079196122833,1.4035497711381903,-1.4035497711381903,2.328661026200173,-2.0505079196122833,0.12543628131452433,2.392093022225194,0.25738298257948344,-1.4990988337253417,5
776,1.5761997860234307,-1.6749763102909152,-1.2617650388431927,1.2617650388431927,-1.5761997860234307,1.6749763102909152,0.5869746113892558,0.5842056200493495,-0.01370445031037641,1.399234413807788,-2
4360,1.1952377555625913,-1.1018248903058079,-1.0617983558989028,1.0617983558989028,-1.1952377555625913,1.1018248903058079,0.2731285469384384,-0.2812723916305763,-0.14936086001330323,1.144826894359749,11
7721,-0.13812935105034674,0.1400031863285916,1.8675994550147603,-1.8675994550147603,0.13812935105034674,-0.1400031863285916,-0.040717517512378995,0.045685968337395653,1.8329377951163863,-1.6416184936136646,13
9496,-0.32861036628076645,0.1400031863285916,0.25079581589849237,-0.25079581589849237,0.32861036628076645,-0.1400031863285916,0.38389774615637395,-0.41590230455856475,-0.3042911233371441,-0.35085843189015753,-13
2736,-0.32861036628076645,0.1400031863285916,0.47295892703199155,-0.47295892703199155,0.32861036628076645,-0.1400031863285916,0.0885132149085458,0.449575707121361,0.33161303312411045,-0.44713871600475485,9
6385,-0.042888843435136874,0.044477949664407004,1.227892546167963,-1.227892546167963,0.042888843435136874,-0.044477949664407004,0.033128615299578036,-0.012012565774599396,-1.5145599012003026,-1.723662627385881,-11
2034,0.719035217486542,-0.5286734703207004,-0.5625914650064959,0.5625914650064959,-0.719035217486542,0.5286734703207004,-0.22533284954227156,-1.2429146268304938,-0.2126180446265692,0.5749598137080001,17
8688,0.2428326794104927,-0.14657252366396215,-0.12701463343922806,0.12701463343922806,-0.2428326794104927,0.14657252366396215,0.5131284785772988,0.48804139652935774,-0.0183411424035012,0.1368343233378102,-3
8059,-0.13812935105034674,-0.14657252366396215,0.014655305251623903,-0.014655305251623903,0.13812935105034674,0.14657252366396215,0.43928234576534175,0.35341148360136926,-0.05451100632442604,-0.029204528845637803,-31
435,-0.042888843435136874,-0.14657252366396215,0.003981663835937572,-0.003981663835937572,0.042888843435136874,0.14657252366396215,-0.13302518352732529,0.891931135313323,0.5666249336969038,0.12981976759700511,16
8389,-0.9952939195872353,0.9997303163062528,0.8101247689618913,-0.8101247689618913,0.9952939195872353,-0.9997303163062528,0.014667082096588777,-0.7620935092305351,-0.16379407223147083,-0.9392788823863099,-13
6667,-0.9952939195872353,0.9997303163062528,1.7841594234260476,-1.7841594234260476,0.9952939195872353,-0.9997303163062528,-0.31764051555721784,0.2957129494893742,0.5248149538697703,-1.85879503202867,-12
2755,0.5285542022561223,-0.5286734703207004,-0.8511549075841273,0.8511549075841273,-0.5285542022561223,0.5286734703207004,0.3285131465474062,-0.4543679939665614,-0.5805742855702251,0.8085281673870972,14
3408,-0.9000534119720255,1.0952555529704373,0.5761470257984166,-0.5761470257984166,0.9000534119720255,-1.0952555529704373,0.9562052754490409,-0.646696441006545,-0.17356810032838735,-0.6815228348544569,3
4298,-0.23336985866555657,0.33105365965696076,0.2995373979634652,-0.2995373979634652,0.23336985866555657,-0.33105365965696076,0.3285131465474062,-0.26203954692657794,-0.18388760119586875,-0.3765096866041746,2
7689,0.2428326794104927,-0.14657252366396215,-2.610348906912819,2.610348906912819,-0.2428326794104927,0.14657252366396215,0.05159014850256729,0.007220278929398952,-2.2648611089954223,2.364870038929621,30
9174,-0.042888843435136874,-0.05104728699977757,0.09469745049649406,-0.09469745049649406,0.042888843435136874,0.05104728699977757,0.23620548053245988,-0.012012565774599396,-0.5311383515852266,-0.23109638134776783,-32
8794,-1.852458488124124,1.8594574462839142,0.9585422687587855,-0.9585422687587855,1.852458488124124,-1.8594574462839142,-1.0191787772708096,0.5265070859373544,0.11313924297099691,-1.038637013895449,-16
6754,-1.185774934817655,1.2863060262988064,1.8730670354322538,-1.8730670354322538,1.185774934817655,-1.2863060262988064,-0.39148664836917485,1.1611909611692999,0.9522377273938867,-1.8563523858178796,-18
9002,0.14759217179528283,-0.14657252366396215,-1.330935089219225,1.330935089219225,-0.14759217179528283,0.14657252366396215,0.033128615299578036,0.007220278929398952,-0.914318934964206,1.2627438419228323,-23
4832,-2.7096230566610124,2.719184576261575,1.4325987569989385,-1.4325987569989385,2.7096230566610124,-2.719184576261575,-0.4837943143841211,0.16108303656138576,0.039677518684097635,-1.582966507168346,-12
1541,-0.42385087389597625,0.5221041329853299,1.3398412552161527,-1.3398412552161527,0.42385087389597625,-0.5221041329853299,-0.02225598430938974,0.08415165774539235,0.20505726694827914,-1.4406824046233364,-2
7333,0.9095162327169617,-0.8152491803132542,-0.5462742403759352,0.5462742403759352,-0.9095162327169617,0.8152491803132542,0.16235934772050284,-0.2812723916305763,-0.06015347871178259,0.5929449311690743,16
2726,0.2428326794104927,-0.24209776032814673,-0.40045231271479304,0.40045231271479304,-0.2428326794104927,0.24209776032814673,0.4208208125623525,-0.5697650621905516,-0.8888119640236514,0.23453366231113443,9
9907,1.6714402936386406,-1.7705015469550998,-1.1304739380598599,1.1304739380598599,-1.6714402936386406,1.7705015469550998,0.5131284785772988,-1.3967773844624807,-0.24490828093727326,1.198524193654878,2
1299,-0.32861036628076645,0.1400031863285916,0.08458658142049634,-0.08458658142049634,0.32861036628076645,-0.1400031863285916,1.9162050020044825,0.8342326012013279,-0.08082432500645363,-0.11316895843607969,-6
8360,-1.852458488124124,1.7639322096197296,1.5358365634585758,-1.5358365634585758,1.852458488124124,-1.7639322096197296,-0.8161019120379278,0.48804139652935774,0.2682718987396472,-1.6435588753626085,-2
9942,0.14759217179528283,0.044477949664407004,-0.05945334341489086,0.05945334341489086,-0.14759217179528283,-0.044477949664407004,-2.053024636638208,-1.1852160927184987,0.07762447039109942,0.08447466429414931,-10
7691,-0.042888843435136874,0.044477949664407004,1.227892546167963,-1.227892546167963,0.042888843435136874,-0.044477949664407004,-0.02225598430938974,0.026453123633397302,1.915388477291675,-0.9110350166896332,-4
9170,-0.42385087389597625,0.42657889632114526,1.3192792474317911,-1.3192792474317911,0.42385087389597625,-0.42657889632114526,0.07005168170555655,0.026453123633397302,-0.09646951390583267,-1.4892653508068323,4
9539,-0.8048129043568156,0.6176293696495144,0.7094058958456061,-0.7094058958456061,0.8048129043568156,-0.6176293696495144,-0.1699482499333038,0.35341148360136926,0.14587940805053443,-0.7539592803953481,14
6704,-0.614331889126396,0.42657889632114526,0.8834349798658417,-0.8834349798658417,0.614331889126396,-0.42657889632114526,0.19928241412648134,0.3149457941933726,0.08880561791842677,-0.9609186618893845,-16
6152,0.6237947098713321,-0.6241987069848851,-0.35858058777209345,0.35858058777209345,-0.6237947098713321,0.6241987069848851,-0.6314865800080353,-3.9547457300942614,-0.2793511995400845,0.33238646066163696,13
7250,0.8142757251017518,-0.6241987069848851,-0.505506819739487,0.505506819739487,-0.8142757251017518,0.6241987069848851,-0.15148671673031455,-0.4736008386705598,-0.05484009644814846,0.5488898447527173,-10
438,-0.8048129043568156,0.713154606313699,1.0923881270526319,-1.0923881270526319,0.8048129043568156,-0.713154606313699,-0.22533284954227156,-0.18510816811058456,0.012582667532077239,-1.211233797412718,-3
2833,1.0047567403321715,-1.1018248903058079,-1.3639522199984144,1.3639522199984144,-1.0047567403321715,1.1018248903058079,0.6608207442012127,-0.3389709257425713,-0.5496863223317898,1.385832362798318,25
459,-0.23336985866555657,0.42657889632114526,0.4042699010277121,-0.4042699010277121,0.23336985866555657,-0.42657889632114526,-0.28071744915123936,-0.39666945985456636,-0.060839379259867654,-0.463769571240601,-8
7929,0.33807318702570255,-0.3376229969923313,-0.7288579985398864,0.7288579985398864,-0.33807318702570255,0.3376229969923313,0.16235934772050284,-0.031245410478597746,-0.2967971814167441,0.7398251210703918,-6
7036,-3.376306609967482,3.2923359962466825,2.881307072826567,-2.881307072826567,3.376306609967482,-3.2923359962466825,-0.31764051555721784,0.891931135313323,0.2548001737282659,-3.1422724863265272,-3
4846,-0.9952939195872353,0.9042050796420682,0.49054616176033916,-0.49054616176033916,0.9952939195872353,-0.9042050796420682,1.0854360078699656,0.6803698435693412,-0.05229244585829314,-0.5576426986250616,7
9028,0.14759217179528283,-0.14657252366396215,-1.0110816347958265,1.0110816347958265,-0.14759217179528283,0.14657252366396215,0.033128615299578036,-0.012012565774599396,-0.9143189349642069,0.907219262243224,-27
2351,1.0047567403321715,-0.7197239436490697,-0.5285619393714153,0.5285619393714153,-1.0047567403321715,0.7197239436490697,-0.5945635136020567,-2.7430765137423654,-0.18681122084895754,0.543249386344025,2
9904,-0.13812935105034674,0.1400031863285916,0.07032766349280664,-0.07032766349280664,0.13812935105034674,-0.1400031863285916,-0.24379438274526083,2.218997419889209,0.274717440508526,-0.013084443683808471,-3
9195,-0.42385087389597625,0.42657889632114526,1.1479291825621136,-1.1479291825621136,0.42385087389597625,-0.42657889632114526,-0.059179050715368255,0.12261734715338905,0.31705775312307877,-1.200832363151163,-16
906,-0.9952939195872353,0.9997303163062528,0.6640830671843454,-0.6640830671843454,0.9952939195872353,-0.9997303163062528,-0.2622559159482501,1.1996566505772965,0.17430180432782857,-0.696848029276764,-4
8129,0.6237947098713321,-0.43314823365651595,-0.7152171894541831,0.7152171894541831,-0.6237947098713321,0.43314823365651595,-0.20687131633928232,-0.3582037704465697,-0.05836783747332423,0.7811520183739677,6
5658,1.385718770793011,-1.4839258369625463,-1.3356686498555121,1.3356686498555121,-1.385718770793011,1.4839258369625463,1.177743673884912,-0.39666945985456636,-0.42053291602758147,1.3849936991814606,14
5277,-0.9000534119720255,0.6176293696495144,1.8928510435218706,-1.8928510435218706,0.9000534119720255,-0.6176293696495144,-0.4099481815721641,0.5649727753453512,1.4428880842425544,-1.7620972833546762,-1
3351,1.6714402936386406,-1.8660267836192845,-1.1172308031868887,1.1172308031868887,-1.6714402936386406,1.8660267836192845,2.396204865282203,-1.6660372103184575,-0.49585748221388576,1.1243489451152866,1
1254,-2.6143825490458026,2.6236593395973906,1.2128406189009795,-1.2128406189009795,2.6143825490458026,-2.6236593395973906,-3.1607166288175637,3.5460637044650953,0.41563391040573866,-1.2496281545504082,5
2102,0.9095162327169617,-0.9107744169774388,-0.7288579985398866,0.7288579985398866,-0.9095162327169617,0.9107744169774388,-0.8345634452409171,-0.3389709257425713,0.07613320769422326,0.8281802499579317,4
9853,-1.4714964576632845,1.381831262962991,0.9579145456546538,-0.9579145456546538,1.4714964576632845,-1.381831262962991,-1.185332576097713,0.7188355329773378,0.2414286874547948,-1.0075447912077184,-11
8253,0.9095162327169617,-0.8152491803132542,-0.883140253026467,0.883140253026467,-0.9095162327169617,0.8152491803132542,-0.6499481132110245,0.08415165774539235,0.20529785555237626,1.030270424699497,15
6044,0.2428326794104927,-0.24209776032814673,-0.1644107260280069,0.1644107260280069,-0.2428326794104927,0.24209776032814673,-0.5022558475871104,2.1420660410732157,0.26137928755162276,0.24467266315842875,16
3585,-1.9476989957393338,1.9549826829480987,0.9687707603059693,-0.9687707603059693,1.9476989957393338,-1.9549826829480987,0.8269745430281161,1.4689164764332736,0.02634726295518154,-1.070569084190679,-9
2409,0.14759217179528283,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.14759217179528283,0.05104728699977757,0.033128615299578036,0.007220278929398952,-0.013957485610062246,0.053960271012162456,11
4421,-0.42385087389597625,0.42657889632114526,0.35680228731275015,-0.35680228731275015,0.42385087389597625,-0.42657889632114526,-0.1699482499333038,1.4304507870252767,0.3055835792801096,-0.3241948303548649,5
1839,-0.7095723967416059,0.5221041329853299,0.7460353940495966,-0.7460353940495966,0.7095723967416059,-0.5221041329853299,0.2177439473294706,-0.10817678929459115,-0.1341683602405858,-0.8610230860689533,3
6478,-0.13812935105034674,0.33105365965696076,1.03404196772954,-1.03404196772954,0.13812935105034674,-0.33105365965696076,-0.15148671673031455,0.2764801047853758,2.0635274623886897,-0.6604683029480695,1
7089,-1.5667369652784944,1.5728817362913603,1.2801135183187222,-1.2801135183187222,1.5667369652784944,-1.5728817362913603,-0.2622559159482501,-0.30050523633457465,-0.017268112682893084,-1.4269672349011473,-15
7875,-0.5190913815111862,0.42657889632114526,1.3558339279373226,-1.3558339279373226,0.5190913815111862,-0.42657889632114526,-0.15148671673031455,0.3341786388973709,0.9045701468331941,-1.2927291772118086,-24
4607,-0.9952939195872353,0.8086798429778836,0.5787651132397879,-0.5787651132397879,0.9952939195872353,-0.8086798429778836,2.3777433320792136,0.6034384647533478,-0.2636979180803333,-0.7057865680096032,12
8301,-0.9952939195872353,0.713154606313699,0.789236380101588,-0.789236380101588,0.9952939195872353,-0.713154606313699,0.2731285469384384,0.9303968247213197,0.14004765530692398,-0.8440743928871144,4
7456,1.0047567403321715,-0.9107744169774388,-0.5466889977248814,0.5466889977248814,-1.0047567403321715,0.9107744169774388,-1.831486238202337,1.2958208740972883,0.252918943930754,0.667579449104614,4
5763,1.0047567403321715,-1.0062996536416233,-0.8348358537870153,0.8348358537870153,-1.0047567403321715,1.0062996536416233,-0.059179050715368255,-0.1274096339985895,-0.02546395574547119,0.9219065839125232,13
7676,0.2428326794104927,-0.24209776032814673,-3.8897627246064133,3.8897627246064133,-0.2428326794104927,0.24209776032814673,0.033128615299578036,-0.012012565774599396,-3.0151623167905424,3.609206067808251,19
7616,1.385718770793011,-1.2928753636341772,-0.6409141538339159,0.6409141538339159,-1.385718770793011,1.2928753636341772,-0.5391789139930889,-0.6659292857105433,-0.0147607893528063,0.7088938958743648,-14
6738,0.5285542022561223,-0.7197239436490697,-0.8423677247702975,0.8423677247702975,-0.5285542022561223,0.7197239436490697,0.9931283418550194,-0.2428067022225796,-0.7926571641215966,0.748514070794344,14
9598,0.33807318702570255,-0.3376229969923313,-0.31930555894987156,0.31930555894987156,-0.33807318702570255,0.3376229969923313,0.9008206758400731,-0.7620935092305351,-0.42383549701780465,0.25449995108037526,15
1027,1.0999972479473814,-1.2928753636341772,-0.7530817361272448,0.7530817361272448,-1.0999972479473814,1.2928753636341772,2.082358800831386,-0.319738081038573,-0.2638899773898451,0.7745467862239366,8
7176,1.5761997860234307,-1.4839258369625463,-1.106075705846385,1.106075705846385,-1.5761997860234307,1.4839258369625463,0.8454360762311054,-1.7429685891344509,-0.3904636450496261,1.1369198322837395,-6
1301,-0.42385087389597625,0.23552842299277618,0.1230010473936146,-0.1230010473936146,0.42385087389597625,-0.23552842299277618,1.823897335989536,0.891931135313323,-0.07253256812685796,-0.15390304063178734,-7
4434,0.4333136946409124,-0.5286734703207004,-0.40401283354325374,0.40401283354325374,-0.4333136946409124,0.5286734703207004,-2.1084092362471756,0.8726982906093247,0.5831145385518158,0.5872219112238952,15
8923,-0.42385087389597625,0.42657889632114526,0.16411027078227833,-0.16411027078227833,0.42385087389597625,-0.42657889632114526,0.10697474811153507,1.3150537188012867,0.05695910000208599,-0.16891757576061187,-10
432,0.14759217179528283,-0.43314823365651595,-0.33583545323531844,0.33583545323531844,-0.14759217179528283,0.43314823365651595,1.103897541072955,-0.0504782551825961,-0.6829122614375994,0.21149252701674018,8
8810,0.33807318702570255,-0.24209776032814673,-0.17805670404477755,0.17805670404477755,-0.33807318702570255,0.24209776032814673,-0.02225598430938974,-0.4736008386705598,-0.04671546015012928,0.18684629764810523,3
160,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,0.0885132149085458,0.08415165774539235,0.004858845619909348,0.05841825947209496,8
4025,0.33807318702570255,-0.3376229969923313,-0.5749178333093743,0.5749178333093743,-0.33807318702570255,0.3376229969923313,0.12543628131452433,0.026453123633397302,-0.1073559762069648,0.6135996791611668,7
9778,1.0999972479473814,-1.1973501269699927,-0.8644013637774193,0.8644013637774193,-1.0999972479473814,1.1973501269699927,1.7131281367716005,-1.531407297390469,-0.5201738248817672,0.8375620644329241,11
5598,1.0999972479473814,-1.0062996536416233,-1.1325622497759795,1.1325622497759795,-1.0999972479473814,1.0062996536416233,-1.3699479081276054,0.16108303656138576,0.4823521496394625,1.3731488412797344,11
7965,-0.23336985866555657,0.1400031863285916,0.446951644458886,-0.446951644458886,0.23336985866555657,-0.1400031863285916,-0.040717517512378995,0.23801441537737913,0.26723580923487267,-0.43348334591974474,-17
8247,0.8142757251017518,-0.8152491803132542,-0.800446433102369,0.800446433102369,-0.8142757251017518,0.8152491803132542,-0.02225598430938974,-0.22357385751858125,-0.06936713897023487,0.8732803437513375,7
6743,0.2428326794104927,-0.14657252366396215,-0.2647569078078967,0.2647569078078967,-0.2428326794104927,0.14657252366396215,-0.4837943143841211,0.3341786388973709,0.4916455865058442,0.41076476244974097,8
736,-0.042888843435136874,-0.05104728699977757,-0.006089025754470499,0.006089025754470499,0.042888843435136874,0.05104728699977757,-0.39148664836917485,0.19954872596938245,0.09993587272346524,0.030445024766966925,7
163,0.14759217179528283,-0.14657252366396215,-0.47799254409016195,0.47799254409016195,-0.14759217179528283,0.14657252366396215,0.0885132149085458,-0.08894394459059281,-0.7978015709301404,0.3422837340621345,2
3621,1.4809592784082208,-1.4839258369625463,-0.7536386105038227,0.7536386105038227,-1.4809592784082208,1.4839258369625463,0.0885132149085458,0.4303428624173627,0.009912425188094785,0.8400353688445471,29
7221,2.14764283171469,-1.961552020283469,-1.447847041525709,1.447847041525709,-2.14764283171469,1.961552020283469,-0.5576404471960782,-0.10817678929459115,0.05089213227275643,1.6213732049879248,4
9509,0.8142757251017518,-0.9107744169774388,-0.9534503817465656,0.9534503817465656,-0.8142757251017518,0.9107744169774388,1.4177436055237724,-0.7620935092305351,-0.7740306833469692,0.8763980454467177,37
7389,-0.614331889126396,0.713154606313699,0.35856046118782875,-0.35856046118782875,0.614331889126396,-0.713154606313699,-1.4622555741425518,1.4112179423212785,0.2582156977006803,-0.3373715387216836,-16
8048,-0.614331889126396,0.6176293696495144,0.9818514273807335,-0.9818514273807335,0.614331889126396,-0.6176293696495144,-0.059179050715368255,0.1418501918573874,0.13126210299544472,-1.0602519973137576,-13
722,0.8142757251017518,-0.6241987069848851,-0.5915083452547553,0.5915083452547553,-0.8142757251017518,0.6241987069848851,-0.7607173124289601,-1.1275175586065038,-0.08758125039647095,0.6367254728848096,14
1060,0.9095162327169617,-0.9107744169774388,-0.5521614610579068,0.5521614610579068,-0.9095162327169617,0.9107744169774388,0.8638976094340945,-1.4352430738704773,-0.23998450503465676,0.5568829252559806,4
639,-0.042888843435136874,0.33105365965696076,0.19841073007032692,-0.19841073007032692,0.042888843435136874,-0.33105365965696076,-0.9453326444588527,-0.031245410478597746,0.26124718516688167,-0.15864315107718124,-13
1010,-0.32861036628076645,0.42657889632114526,0.21929087984506207,-0.21929087984506207,0.32861036628076645,-0.42657889632114526,-0.4099481815721641,-0.4351351492625631,-0.013914772865148224,-0.2470436361887281,-14
6685,0.2428326794104927,-0.3376229969923313,-0.4687214294691942,0.4687214294691942,-0.2428326794104927,0.3376229969923313,1.030051408260998,-0.5505322174865532,-1.3090094193599753,0.21086267826289595,-6
5021,0.14759217179528283,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.14759217179528283,0.05104728699977757,0.033128615299578036,0.007220278929398952,-0.013957485610062246,0.053960271012162456,20
2667,-0.614331889126396,0.9042050796420682,1.8928510435218706,-1.8928510435218706,0.614331889126396,-0.9042050796420682,-0.5761019803990675,0.08415165774539235,0.9502071983248228,-1.878823848007834,-4
8487,-0.042888843435136874,0.1400031863285916,0.06271210505415432,-0.06271210505415432,0.042888843435136874,-0.1400031863285916,-0.24379438274526083,1.1804238058732983,0.20051895641482131,-0.022198769331181378,36
1970,-0.614331889126396,0.42657889632114526,0.4884910541242627,-0.4884910541242627,0.614331889126396,-0.42657889632114526,0.4023592793593632,0.4688085518253594,-0.0005054660680188783,-0.5430889632407466,14
5683,1.0047567403321715,-1.1018248903058079,-0.9745655956016117,0.9745655956016117,-1.0047567403321715,1.1018248903058079,1.3254359395088262,-0.08894394459059281,-0.3665432002376855,0.9964105367812165,2
6555,-0.042888843435136874,-0.05104728699977757,0.13828187725308885,-0.13828187725308885,0.042888843435136874,0.05104728699977757,0.12543628131452433,-0.031245410478597746,-0.4094967092846641,-0.25072200061424305,12
7844,-0.13812935105034674,0.044477949664407004,0.34214451853393635,-0.34214451853393635,0.13812935105034674,-0.044477949664407004,0.23620548053245988,-0.10817678929459115,-0.8956834230024113,-0.5925080417120826,7
5864,1.0999972479473814,-1.3884006002983618,-0.9119457688049487,0.9119457688049487,-1.0999972479473814,1.3884006002983618,-0.09610211712134677,2.872914139825153,0.43835349638643917,1.1175042583633021,-12
10004,-0.7095723967416059,0.8086798429778836,0.417332239306183,-0.417332239306183,0.7095723967416059,-0.8086798429778836,-0.4837943143841211,0.7380683776813363,0.10540304071672883,-0.4389023054135327,-10
8330,-0.32861036628076645,0.23552842299277618,0.24700861926954087,-0.24700861926954087,0.32861036628076645,-0.23552842299277618,0.014667082096588777,0.8726982906093247,0.17992180806433075,-0.231928548048161,-5
8563,0.5285542022561223,-0.5286734703207004,-0.36613122669618675,0.36613122669618675,-0.5285542022561223,0.5286734703207004,-0.3545635819631964,-0.18510816811058456,0.01277258490352553,0.40998950024947434,10
8127,-0.9000534119720255,0.9042050796420682,1.111582199104909,-1.111582199104909,0.9000534119720255,-0.9042050796420682,-0.5576404471960782,0.5457399306413527,0.471675762486298,-1.1237995527815694,4
4206,-0.13812935105034674,0.23552842299277618,0.24951727381403832,-0.24951727381403832,0.13812935105034674,-0.23552842299277618,-0.040717517512378995,0.2957129494893742,0.1279440235242867,-0.24703161710378801,4
9222,0.2428326794104927,-0.14657252366396215,-0.40273290775524506,0.40273290775524506,-0.2428326794104927,0.14657252366396215,-0.059179050715368255,0.1803158812653841,0.32994495477831276,0.5258179930261387,-3
3272,0.33807318702570255,-0.3376229969923313,-0.24668609117380616,0.24668609117380616,-0.33807318702570255,0.3376229969923313,0.07005168170555655,-1.5698729867984658,-0.23122334565884528,0.21941562682499366,5
737,-0.32861036628076645,0.33105365965696076,0.2683321828977678,-0.2683321828977678,0.32861036628076645,-0.33105365965696076,-1.2222556425036915,1.8151076811052438,0.5896451384566496,-0.15855802866594557,4
