GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0041100404,1610612760,OKC,Oklahoma City,201142,Kevin Durant,F,,46:10,110.1,111.4,111.9,111.4,-1.9,0.0,0.097,1.0,10.3,0.025,0.024,0.024,10.3,0.5,0.61,0.263,0.268,91.81,91.49,76.25,88,0.113
0041100404,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,27:03,119.5,118.4,124.6,123.1,-5.1,-4.7,0.091,2.0,28.6,0.048,0.273,0.163,14.3,0.5,0.5,0.096,0.097,88.62,89.61,74.68,49,0.075
0041100404,1610612760,OKC,Oklahoma City,2570,Kendrick Perkins,C,,17:51,115.1,121.2,101.7,102.9,13.4,18.4,0.0,0.0,0.0,0.0,0.167,0.091,0.0,0.4,0.4,0.135,0.136,94.33,91.43,76.19,33,0.031
0041100404,1610612760,OKC,Oklahoma City,200757,Thabo Sefolosha,G,,27:14,96.6,96.2,131.2,130.2,-34.6,-34.0,0.0,0.0,0.0,0.0,0.091,0.045,0.0,0.357,0.357,0.127,0.133,91.98,92.54,77.12,52,0.01
0041100404,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,45:28,108.0,111.9,109.3,109.3,-1.3,2.6,0.278,1.67,12.2,0.024,0.136,0.082,7.3,0.625,0.645,0.379,0.379,91.33,89.73,74.77,84,0.254
0041100404,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,17:17,92.8,97.1,104.2,100.0,-11.4,-2.9,0.091,0.0,20.0,0.158,0.053,0.105,0.0,0.75,0.75,0.098,0.098,96.2,95.81,79.85,35,0.145
0041100404,1610612760,OKC,Oklahoma City,201935,James Harden,,,36:51,101.4,102.9,109.4,108.6,-8.0,-5.7,0.077,0.5,11.1,0.059,0.242,0.149,22.2,0.25,0.34,0.2,0.202,91.52,91.18,75.98,70,0.017
0041100404,1610612760,OKC,Oklahoma City,965,Derek Fisher,,,22:06,106.3,107.3,122.6,116.7,-16.3,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.021,88.35,90.14,75.11,41,-0.027
0041100404,1610612760,OKC,Oklahoma City,202332,Cole Aldrich,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0041100404,1610612760,OKC,Oklahoma City,201161,Daequan Cook,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
