GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021001186,1610612746,Clippers,LAC,Los Angeles,240:00,98.2,99.0,106.7,110.3,-8.5,-11.3,0.579,1.0,17.1,0.268,,,22.495,22.7,0.539,0.566,1.0,0.197,99.06,97.0,80.83,97,0.452
0021001186,1610612742,Mavericks,DAL,Dallas,240:00,106.7,110.3,98.2,99.0,8.5,11.3,0.581,1.39,17.8,,0.732,,17.943,18.6,0.529,0.55,1.0,0.198,99.06,97.0,80.83,97,0.548
0021001187,1610612757,Trail Blazers,POR,Portland,240:00,105.9,103.3,97.5,97.7,8.4,5.6,0.8,3.11,22.8,0.209,,,10.251,10.0,0.494,0.542,1.0,0.2,87.98,89.0,74.17,90,0.649
0021001187,1610612747,Lakers,LAL,Los Angeles,240:00,97.5,97.7,105.9,103.3,-8.4,-5.6,0.412,0.82,11.4,,0.791,,19.283,19.3,0.459,0.467,1.0,0.2,87.98,89.0,74.17,88,0.351
0021001188,1610612764,Wizards,WAS,Washington,240:00,122.7,121.1,84.6,86.5,38.1,34.6,0.435,2.0,15.5,0.372,0.756,0.568,10.666,10.5,0.547,0.582,1.0,0.202,95.96,95.5,79.58,95,0.686
0021001188,1610612737,Hawks,ATL,Atlanta,240:00,84.6,86.5,122.7,121.1,-38.1,-34.6,0.606,0.87,16.0,0.244,0.628,0.432,23.431,24.0,0.467,0.505,1.0,0.192,95.96,95.5,79.58,96,0.314
0021001189,1610612746,Clippers,LAC,Los Angeles,240:00,84.4,87.6,111.3,111.2,-26.9,-23.6,0.545,1.8,14.1,0.338,,,10.823,11.2,0.384,0.392,1.0,0.197,90.66,89.0,74.17,89,0.322
0021001189,1610612745,Rockets,HOU,Houston,240:00,111.3,111.2,84.4,87.6,26.9,23.6,0.763,1.81,21.7,,0.662,,17.994,18.0,0.531,0.557,1.0,0.196,90.66,89.0,74.17,89,0.678
0021001190,1610612749,Bucks,MIL,Milwaukee,240:00,113.9,114.9,106.8,109.8,7.1,5.1,0.756,2.82,23.5,0.256,0.786,0.518,11.603,11.7,0.568,0.601,1.0,0.2,94.68,93.0,77.5,94,0.55
0021001190,1610612739,Cavaliers,CLE,Cleveland,240:00,106.8,109.8,113.9,114.9,-7.1,-5.1,0.514,1.27,15.6,0.214,0.744,0.482,15.863,16.3,0.526,0.577,1.0,0.193,94.68,93.0,77.5,92,0.45
0021001191,1610612762,Jazz,UTA,Utah,240:00,111.0,113.3,126.7,123.3,-15.7,-10.0,0.628,1.93,20.9,0.325,,,15.231,15.6,0.563,0.58,1.0,0.196,89.78,90.0,75.0,90,0.458
0021001191,1610612759,Spurs,SAS,San Antonio,240:00,126.7,123.3,111.0,113.3,15.7,10.0,0.707,2.42,23.1,,0.675,,13.692,13.3,0.634,0.656,1.0,0.201,89.78,90.0,75.0,90,0.542
0021001192,1610612750,Timberwolves,MIN,Minnesota,240:00,104.1,106.0,125.0,128.7,-20.9,-22.7,0.564,1.47,16.8,0.191,0.647,0.429,14.735,15.0,0.524,0.565,1.0,0.199,102.88,100.5,83.75,100,0.393
0021001192,1610612743,Nuggets,DEN,Denver,240:00,125.0,128.7,104.1,106.0,20.9,22.7,0.761,2.69,23.2,0.353,0.809,0.571,12.505,12.9,0.631,0.631,1.0,0.2,102.88,100.5,83.75,101,0.607
0021001193,1610612753,Magic,ORL,Orlando,240:00,113.5,111.2,116.7,115.9,-3.2,-4.7,0.629,1.69,17.6,,0.769,,14.901,14.6,0.506,0.549,1.0,0.201,87.34,88.5,73.75,89,0.42
0021001193,1610612741,Bulls,CHI,Chicago,240:00,116.7,115.9,113.5,111.2,3.2,4.7,0.694,1.19,21.3,0.231,,,24.016,23.9,0.658,0.714,1.0,0.201,87.34,88.5,73.75,88,0.58
0021001194,1610612748,Heat,MIA,Miami,240:00,111.8,116.3,88.5,88.5,23.3,27.8,0.632,1.33,18.7,0.429,0.861,0.628,20.125,20.9,0.547,0.578,1.0,0.195,88.24,86.5,72.08,86,0.63
0021001194,1610612738,Celtics,BOS,Boston,240:00,88.5,88.5,111.8,116.3,-23.3,-27.8,0.552,0.84,15.1,0.139,0.571,0.372,21.829,21.8,0.5,0.542,1.0,0.187,88.24,86.5,72.08,87,0.37
0021001195,1610612765,Pistons,DET,Detroit,240:00,120.0,124.4,110.0,111.0,9.9,13.5,0.711,2.13,23.5,0.395,0.725,0.564,16.067,16.7,0.605,0.627,1.0,0.195,92.58,90.5,75.42,90,0.57
