GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800391,1610612755,76ers,PHI,Philadelphia,240:00,99.1,103.3,102.2,104.4,-3.2,-1.1,0.686,1.5,18.2,0.391,0.708,0.553,16.863,17.6,0.438,0.512,1.0,0.198,93.9,91.0,75.83,91,0.541
0020800391,1610612754,Pacers,IND,Indiana,240:00,102.2,104.4,99.1,103.3,3.2,1.1,0.5,1.29,14.6,0.292,0.609,0.447,15.067,15.4,0.47,0.522,1.0,0.196,93.9,91.0,75.83,91,0.459
0020800392,1610612750,Timberwolves,MIN,Minnesota,240:00,103.2,108.5,119.5,116.0,-16.3,-7.4,0.45,1.8,14.0,0.315,,,10.113,10.6,0.478,0.506,1.0,0.197,95.06,94.0,78.33,94,0.414
0020800392,1610612745,Rockets,HOU,Houston,240:00,119.5,116.0,103.2,108.5,16.3,7.4,0.667,2.0,21.3,,0.685,,14.248,13.8,0.608,0.655,1.0,0.2,95.06,94.0,78.33,94,0.586
0020800393,1610612751,Nets,NJN,New Jersey,240:00,112.4,113.2,115.0,115.2,-2.6,-2.0,0.571,1.18,16.0,,0.674,,18.551,18.7,0.507,0.588,1.0,0.201,91.92,91.5,76.25,91,0.519
0020800393,1610612748,Heat,MIA,Miami,240:00,115.0,115.2,112.4,113.2,2.6,2.0,0.538,1.5,16.9,0.326,,,15.184,15.2,0.553,0.594,1.0,0.198,91.92,91.5,76.25,92,0.481
0020800394,1610612758,Kings,SAC,Sacramento,240:00,101.7,101.1,109.6,112.5,-7.9,-11.4,0.636,1.17,18.0,0.263,0.735,0.529,20.344,20.2,0.536,0.581,1.0,0.199,89.4,88.5,73.75,89,0.432
0020800394,1610612740,Hornets,NOH,New Orleans,240:00,109.6,112.5,101.7,101.1,7.9,11.4,0.417,1.88,13.1,0.265,0.737,0.471,8.857,9.1,0.487,0.542,1.0,0.197,89.4,88.5,73.75,88,0.568
0020800395,1610612762,Jazz,UTA,Utah,240:00,101.4,103.2,106.5,110.4,-5.1,-7.3,0.553,1.05,16.2,0.333,0.5,0.422,20.687,21.1,0.494,0.553,1.0,0.199,98.12,95.5,79.58,95,0.512
0020800395,1610612741,Bulls,CHI,Chicago,240:00,106.5,110.4,101.4,103.2,5.1,7.3,0.39,0.94,12.1,0.5,0.667,0.578,17.075,17.7,0.5,0.532,1.0,0.201,98.12,95.5,79.58,96,0.488
