GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021200961,1610612756,Suns,PHX,Phoenix,240:00,79.1,81.8,109.7,111.0,-30.6,-29.2,0.588,0.91,15.7,0.184,0.619,0.385,21.484,22.2,0.457,0.474,1.0,0.196,101.8,99.5,82.92,99,0.319
0021200961,1610612745,Rockets,HOU,Houston,240:00,109.7,111.0,79.1,81.8,30.6,29.2,0.667,1.13,18.8,0.381,0.816,0.615,22.727,23.0,0.579,0.622,1.0,0.201,101.8,99.5,82.92,100,0.681
0021200962,1610612762,Jazz,UTA,Utah,240:00,85.7,89.7,112.8,112.2,-27.1,-22.6,0.75,1.05,15.5,0.281,,,19.701,20.6,0.381,0.46,1.0,0.194,99.52,97.5,81.25,97,0.333
0021200962,1610612760,Thunder,OKC,Oklahoma City,240:00,112.8,112.2,85.7,89.7,27.1,22.6,0.541,0.8,15.6,,0.719,,25.636,25.5,0.587,0.659,1.0,0.195,99.52,97.5,81.25,98,0.667
0021200963,1610612758,Kings,SAC,Sacramento,240:00,130.9,131.5,83.5,86.8,47.4,44.7,0.378,3.4,14.6,0.2,0.706,0.484,5.409,5.4,0.596,0.641,1.0,0.197,93.52,91.5,76.25,92,0.728
0021200963,1610612741,Bulls,CHI,Chicago,240:00,83.5,86.8,130.9,131.5,-47.4,-44.7,0.594,1.12,15.1,0.294,0.8,0.516,17.97,18.7,0.398,0.441,1.0,0.197,93.52,91.5,76.25,91,0.272
0021200964,1610612752,Knicks,NYK,New York,240:00,93.4,96.9,120.3,120.6,-26.9,-23.7,0.647,1.16,17.0,,0.592,,18.872,19.6,0.5,0.53,1.0,0.201,98.98,97.0,80.83,97,0.355
0021200964,1610612743,Nuggets,DEN,Denver,240:00,120.3,120.6,93.4,96.9,26.9,23.7,0.537,1.47,16.0,0.408,,,15.419,15.5,0.542,0.583,1.0,0.198,98.98,97.0,80.83,97,0.645
0021200965,1610612763,Grizzlies,MEM,Memphis,240:00,119.6,124.7,105.0,109.0,14.6,15.7,0.541,1.54,18.1,,0.548,,16.201,16.9,0.588,0.621,1.0,0.195,80.58,77.5,64.58,77,0.55
0021200965,1610612746,Clippers,LAC,Los Angeles,240:00,105.0,109.0,119.6,124.7,-14.6,-15.7,0.71,1.57,19.0,0.452,,,17.301,17.9,0.472,0.532,1.0,0.196,80.58,77.5,64.58,78,0.45
0021200966,1610612744,Warriors,GSW,Golden State,240:00,123.5,119.3,106.4,110.2,17.1,9.1,0.659,2.08,22.0,,,,15.294,14.8,0.625,0.633,1.0,0.202,88.08,88.0,73.33,88,0.586
