GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021400532,1610612760,OKC,Oklahoma City,201142,Kevin Durant,F,,32:34,72.3,75.0,97.9,98.6,-25.6,-23.6,0.0,0.0,0.0,0.023,0.186,0.103,14.8,0.475,0.52,0.318,0.319,108.54,106.12,88.43,72,0.161
0021400532,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,32:39,82.7,85.9,96.1,98.6,-13.4,-12.7,0.056,1.0,8.3,0.071,0.171,0.12,8.3,0.55,0.55,0.131,0.131,106.97,103.64,86.37,71,0.15
0021400532,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,14:39,61.4,63.3,88.5,84.4,-27.1,-21.0,0.2,1.0,20.0,0.19,0.053,0.125,20.0,0.5,0.521,0.111,0.111,100.72,101.57,84.64,30,0.07
0021400532,1610612760,OKC,Oklahoma City,203460,Andre Roberson,G,,8:21,50.8,44.4,117.4,123.5,-66.7,-79.1,0.0,0.0,0.0,0.0,0.1,0.053,50.0,0.0,0.568,0.095,0.107,96.69,100.6,83.83,18,0.0
0021400532,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,27:27,56.6,59.0,98.5,101.7,-41.9,-42.7,0.444,0.57,12.5,0.075,0.118,0.095,21.9,0.158,0.236,0.373,0.375,108.0,104.04,86.7,61,-0.163
0021400532,1610612760,OKC,Oklahoma City,2570,Kendrick Perkins,,,13:03,68.6,73.3,94.9,90.3,-26.3,-17.0,0.25,1.0,40.0,0.0,0.389,0.179,40.0,0.0,0.0,0.079,0.079,113.29,112.18,93.49,30,0.086
0021400532,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,,,26:02,71.5,75.4,99.7,100.0,-28.2,-24.6,0.0,0.0,0.0,0.022,0.037,0.028,0.0,0.292,0.322,0.167,0.169,106.31,103.25,86.04,57,0.008
0021400532,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,17:26,68.5,70.3,103.2,102.5,-34.7,-32.2,0.375,0.6,27.3,0.045,0.105,0.073,45.5,0.0,0.347,0.19,0.191,106.94,106.0,88.34,37,-0.101
0021400532,1610612760,OKC,Oklahoma City,203103,Perry Jones III,,,16:11,94.2,91.9,105.4,105.3,-11.1,-13.4,0.0,0.0,0.0,0.0,0.105,0.053,0.0,0.5,0.5,0.075,0.079,109.8,111.23,92.69,37,0.063
0021400532,1610612760,OKC,Oklahoma City,202704,Reggie Jackson,,,21:49,114.7,119.6,103.6,104.2,11.1,15.4,0.267,2.0,23.5,0.071,0.136,0.1,11.8,0.636,0.636,0.245,0.241,105.87,103.41,86.17,46,0.157
