GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800046,1610612742,Mavericks,DAL,Dallas,240:00,92.6,93.1,116.2,113.6,-23.5,-20.5,0.552,1.14,14.2,,0.583,,16.011,16.1,0.43,0.491,1.0,0.201,86.76,87.5,72.92,87,0.364
0020800046,1610612739,Cavaliers,CLE,Cleveland,240:00,116.2,113.6,92.6,93.1,23.5,20.5,0.543,1.73,15.4,0.417,,,12.779,12.5,0.475,0.537,1.0,0.2,86.76,87.5,72.92,88,0.636
0020800047,1610612762,Jazz,UTA,Utah,240:00,99.3,100.0,81.3,83.0,18.0,17.0,0.594,1.9,15.9,0.298,0.74,0.526,11.156,11.2,0.416,0.491,1.0,0.197,89.72,88.5,73.75,89,0.714
0020800047,1610612746,Clippers,LAC,Los Angeles,240:00,81.3,83.0,99.3,100.0,-18.0,-17.0,0.552,0.84,13.8,0.26,0.702,0.474,21.158,21.6,0.444,0.452,1.0,0.198,89.72,88.5,73.75,88,0.286
0020800048,1610612756,Suns,PHX,Phoenix,240:00,121.1,123.9,88.3,92.5,32.9,31.4,0.721,1.55,24.0,0.172,0.667,0.5,21.249,21.7,0.721,0.73,1.0,0.194,95.78,92.5,77.08,92,0.704
0020800048,1610612751,Nets,NJN,New Jersey,240:00,88.3,92.5,121.1,123.9,-32.9,-31.4,0.571,1.07,12.8,0.333,0.828,0.5,15.394,16.1,0.38,0.455,1.0,0.199,95.78,92.5,77.08,93,0.296
0020800049,1610612745,Rockets,HOU,Houston,240:00,103.9,108.8,112.1,112.0,-8.2,-3.2,0.559,1.73,14.7,0.345,,,11.54,12.1,0.431,0.498,1.0,0.198,93.6,91.5,76.25,91,0.433
0020800049,1610612738,Celtics,BOS,Boston,240:00,112.1,112.0,103.9,108.8,8.2,3.2,0.525,1.24,16.6,,0.655,,18.502,18.5,0.539,0.579,1.0,0.195,93.6,91.5,76.25,92,0.567
0020800050,1610612759,Spurs,SAS,San Antonio,240:00,101.5,100.0,120.7,121.0,-19.2,-21.0,0.4,1.71,12.0,,0.737,,8.772,8.6,0.465,0.501,1.0,0.198,80.5,81.0,67.5,81,0.371
0020800050,1610612742,Mavericks,DAL,Dallas,240:00,120.7,121.0,101.5,100.0,19.2,21.0,0.512,3.14,19.6,0.263,,,8.621,8.6,0.574,0.589,1.0,0.197,80.5,81.0,67.5,81,0.629
