GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021701111,1610612745,Rockets,HOU,Houston,240:00,114.3,116.8,83.9,86.0,30.4,30.8,0.683,2.8,20.0,0.241,0.707,0.482,9.686,9.9,0.538,0.577,1.0,0.198,102.86,100.5,83.75,101,0.689
0021701111,1610612741,Bulls,CHI,Chicago,240:00,83.9,86.0,114.3,116.8,-30.4,-30.8,0.5,0.89,12.8,0.293,0.759,0.518,18.54,19.0,0.427,0.446,1.0,0.197,102.86,100.5,83.75,100,0.311
0021701112,1610612757,Trail Blazers,POR,Portland,240:00,104.5,105.9,97.9,100.0,6.5,5.9,0.455,2.0,14.3,0.29,0.667,0.46,9.766,9.9,0.467,0.489,1.0,0.199,103.78,102.0,85.0,101,0.475
0021701112,1610612740,Pelicans,NOP,New Orleans,240:00,97.9,100.0,104.5,105.9,-6.5,-5.9,0.651,1.75,19.4,0.333,0.71,0.54,15.215,15.5,0.479,0.514,1.0,0.2,103.78,102.0,85.0,103,0.525
0021701113,1610612758,Kings,SAC,Sacramento,240:00,95.7,99.0,103.0,105.1,-7.3,-6.1,0.658,2.5,18.3,0.263,0.809,0.51,9.866,10.2,0.441,0.478,1.0,0.199,100.68,98.0,81.67,98,0.448
0021701113,1610612742,Mavericks,DAL,Dallas,240:00,103.0,105.1,95.7,99.0,7.3,6.1,0.694,1.92,19.4,0.191,0.737,0.49,13.0,13.3,0.538,0.566,1.0,0.196,100.68,98.0,81.67,98,0.552
0021701114,1610612754,Pacers,IND,Indiana,240:00,101.9,102.2,90.0,90.0,11.9,12.2,0.564,1.83,18.3,0.222,0.642,0.449,13.292,13.3,0.519,0.533,1.0,0.195,90.12,90.0,75.0,90,0.572
0021701114,1610612744,Warriors,GSW,Golden State,240:00,90.0,90.0,101.9,102.2,-11.9,-12.2,0.6,1.24,16.4,0.358,0.778,0.551,18.897,18.9,0.436,0.45,1.0,0.198,90.12,90.0,75.0,90,0.428
0021701115,1610612749,Bucks,MIL,Milwaukee,240:00,96.0,101.0,104.0,106.1,-8.1,-5.0,0.632,1.41,17.9,0.255,0.72,0.495,16.647,17.5,0.494,0.526,1.0,0.196,101.52,98.0,81.67,97,0.538
0021701115,1610612746,Clippers,LAC,LA,240:00,104.0,106.1,96.0,101.0,8.1,5.0,0.575,1.53,17.4,0.28,0.745,0.505,14.863,15.2,0.552,0.559,1.0,0.196,101.52,98.0,81.67,99,0.462
0021701116,1610612739,Cavaliers,CLE,Cleveland,240:00,121.9,125.5,112.2,110.5,9.7,15.0,0.489,3.67,16.9,0.28,0.789,0.5,6.198,6.4,0.543,0.58,1.0,0.199,95.18,94.5,78.75,94,0.522
0021701116,1610612766,Hornets,CHA,Charlotte,240:00,112.2,110.5,121.9,125.5,-9.7,-15.0,0.513,1.54,16.7,0.211,0.72,0.5,13.895,13.7,0.546,0.607,1.0,0.201,95.18,94.5,78.75,95,0.478
0021701117,1610612753,Magic,ORL,Orlando,240:00,106.1,110.6,117.2,118.1,-11.2,-7.4,0.625,2.5,18.7,0.296,0.729,0.5,10.2,10.6,0.495,0.525,1.0,0.196,96.36,94.0,78.33,94,0.443
