GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021401081,1610612750,Timberwolves,MIN,Minnesota,240:00,111.2,114.6,125.7,125.0,-14.5,-10.4,0.703,1.86,19.9,0.262,0.634,0.446,14.147,14.6,0.526,0.605,1.0,0.198,97.22,96.0,80.0,96,0.47
0021401081,1610612745,Rockets,HOU,Houston,240:00,125.7,125.0,111.2,114.6,14.5,10.4,0.773,1.89,23.9,0.366,0.738,0.554,18.852,18.8,0.651,0.663,1.0,0.199,97.22,96.0,80.0,96,0.53
0021401082,1610612763,Grizzlies,MEM,Memphis,240:00,89.7,91.3,109.8,115.1,-20.0,-23.7,0.559,1.0,15.8,0.262,0.648,0.479,20.299,20.7,0.48,0.508,1.0,0.201,95.54,92.5,77.08,92,0.392
0021401082,1610612744,Warriors,GSW,Golden State,240:00,109.8,115.1,89.7,91.3,20.0,23.7,0.718,2.0,20.1,0.352,0.738,0.521,14.362,15.1,0.522,0.549,1.0,0.197,95.54,92.5,77.08,93,0.608
0021401083,1610612758,Kings,SAC,Sacramento,240:00,100.1,101.1,114.2,114.6,-14.2,-13.5,0.4,1.27,12.5,,0.636,,12.511,12.6,0.487,0.506,1.0,0.202,88.6,88.0,73.33,87,0.386
0021401083,1610612740,Pelicans,NOP,New Orleans,240:00,114.2,114.6,100.1,101.1,14.2,13.5,0.581,2.08,19.8,0.364,,,13.441,13.5,0.565,0.571,1.0,0.199,88.6,88.0,73.33,89,0.614
0021401084,1610612759,Spurs,SAS,San Antonio,240:00,103.1,102.2,83.0,82.6,20.1,19.6,0.757,2.0,21.2,0.313,0.704,0.52,15.358,15.2,0.494,0.521,1.0,0.202,91.38,92.0,76.67,92,0.665
0021401084,1610612742,Mavericks,DAL,Dallas,240:00,83.0,82.6,103.1,102.2,-20.1,-19.6,0.484,0.83,12.3,0.296,0.688,0.48,19.651,19.6,0.402,0.429,1.0,0.199,91.38,92.0,76.67,92,0.335
0021401085,1610612762,Jazz,UTA,Utah,240:00,96.2,95.8,111.3,115.1,-15.2,-19.3,0.625,1.43,15.5,0.352,0.707,0.505,14.793,14.7,0.426,0.481,1.0,0.201,95.38,94.0,78.33,95,0.434
0021401085,1610612743,Nuggets,DEN,Denver,240:00,111.3,115.1,96.2,95.8,15.2,19.3,0.59,1.28,18.1,0.293,0.648,0.495,18.727,19.4,0.599,0.621,1.0,0.2,95.38,94.0,78.33,93,0.566
0021401086,1610612757,Trail Blazers,POR,Portland,240:00,91.7,93.5,85.9,88.0,5.7,5.5,0.417,1.15,12.0,0.328,0.768,0.544,13.696,14.0,0.444,0.449,1.0,0.198,94.6,92.5,77.08,93,0.524
0021401086,1610612756,Suns,PHX,Phoenix,240:00,85.9,88.0,91.7,93.5,-5.7,-5.5,0.438,1.08,11.7,0.232,0.672,0.456,13.789,14.1,0.402,0.439,1.0,0.198,94.6,92.5,77.08,92,0.476
0021401087,1610612766,Hornets,CHA,Charlotte,240:00,125.4,125.0,104.0,107.5,21.4,17.5,0.667,3.11,22.1,0.205,,,9.817,9.8,0.6,0.641,1.0,0.199,93.92,92.5,77.08,92,0.57
0021401087,1610612737,Hawks,ATL,Atlanta,240:00,104.0,107.5,125.4,125.0,-21.4,-17.5,0.865,2.91,23.7,,0.795,,11.439,11.8,0.517,0.543,1.0,0.2,93.92,92.5,77.08,93,0.43
0021401088,1610612752,Knicks,NYK,New York,240:00,86.6,87.9,116.0,119.4,-29.4,-31.4,0.733,1.57,17.8,0.216,,,15.158,15.4,0.405,0.458,1.0,0.199,94.02,92.0,76.67,91,0.329
0021401088,1610612741,Bulls,CHI,Chicago,240:00,116.0,119.4,86.6,87.9,29.4,31.4,0.651,2.0,20.6,,0.784,,14.632,15.1,0.548,0.592,1.0,0.195,94.02,92.0,76.67,93,0.671
0021401089,1610612749,Bucks,MIL,Milwaukee,240:00,94.0,96.0,104.7,106.9,-10.7,-11.0,0.727,1.6,17.1,0.304,0.683,0.464,14.84,15.2,0.391,0.47,1.0,0.2,102.12,100.0,83.33,99,0.431
0021401089,1610612744,Warriors,GSW,Golden State,240:00,104.7,106.9,94.0,96.0,10.7,11.0,0.643,1.23,19.7,0.317,0.696,0.536,21.326,21.8,0.585,0.613,1.0,0.2,102.12,100.0,83.33,101,0.569
0021401090,1610612762,Jazz,UTA,Utah,240:00,98.5,96.9,88.9,92.7,9.6,4.2,0.375,1.0,9.7,0.288,0.66,0.453,12.579,12.4,0.417,0.473,1.0,0.197,97.74,96.5,80.42,97,0.529
0021401090,1610612760,Thunder,OKC,Oklahoma City,240:00,88.9,92.7,98.5,96.9,-9.6,-4.2,0.452,0.61,11.3,0.34,0.712,0.547,22.982,24.0,0.466,0.511,1.0,0.202,97.74,96.5,80.42,96,0.471
0021401091,1610612757,Trail Blazers,POR,Portland,240:00,118.9,118.8,112.1,112.9,6.8,5.9,0.604,1.81,21.0,,,,15.854,15.8,0.612,0.646,1.0,0.198,101.3,101.0,84.17,101,0.558
0021401091,1610612743,Nuggets,DEN,Denver,240:00,112.1,112.9,118.9,118.8,-6.8,-5.9,0.558,2.18,17.6,,,,10.818,10.9,0.516,0.561,1.0,0.199,101.3,101.0,84.17,101,0.442
0021401092,1610612755,76ers,PHI,Philadelphia,240:00,92.9,93.5,94.6,93.5,-1.8,-0.1,0.529,1.38,14.8,0.241,0.636,0.44,14.039,14.1,0.464,0.475,1.0,0.201,92.26,92.5,77.08,92,0.479
0021401092,1610612739,Cavaliers,CLE,Cleveland,240:00,94.6,93.5,92.9,93.5,1.8,0.1,0.515,1.0,13.4,0.364,0.759,0.56,18.494,18.3,0.441,0.468,1.0,0.2,92.26,92.5,77.08,93,0.521
0021401093,1610612747,Lakers,LAL,Los Angeles,240:00,101.2,103.1,108.9,111.5,-7.7,-8.3,0.595,2.27,19.0,,0.787,,11.243,11.5,0.495,0.516,1.0,0.2,98.04,96.0,80.0,96,0.439
0021401093,1610612751,Nets,BKN,Brooklyn,240:00,108.9,111.5,101.2,103.1,7.7,8.3,0.69,3.63,21.8,0.213,,,8.143,8.3,0.529,0.556,1.0,0.2,98.04,96.0,80.0,96,0.561
0021401094,1610612740,Pelicans,NOP,New Orleans,240:00,118.8,118.3,93.1,94.6,25.8,23.7,0.674,2.07,22.6,0.222,0.682,0.475,15.125,15.1,0.613,0.643,1.0,0.199,93.56,93.0,77.5,93,0.648
0021401094,1610612750,Timberwolves,MIN,Minnesota,240:00,93.1,94.6,118.8,118.3,-25.8,-23.7,0.531,0.81,13.8,0.318,0.778,0.525,22.208,22.6,0.44,0.514,1.0,0.199,93.56,93.0,77.5,93,0.352
0021401095,1610612746,Clippers,LAC,Los Angeles,240:00,118.3,117.8,101.8,106.0,16.5,11.8,0.683,2.33,19.8,0.333,,,11.928,11.9,0.565,0.586,1.0,0.202,102.36,100.5,83.75,101,0.577
0021401095,1610612738,Celtics,BOS,Boston,240:00,101.8,106.0,118.3,117.8,-16.5,-11.8,0.744,2.9,20.4,,0.667,,9.604,10.0,0.462,0.514,1.0,0.2,102.36,100.5,83.75,100,0.423
