GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021200920,1610612763,MEM,Memphis,2419,Tayshaun Prince,F,,34:31,112.0,120.3,84.8,86.2,27.2,34.2,0.219,7.0,35.0,0.034,0.125,0.082,5.0,0.333,0.333,0.173,0.172,93.73,89.7,74.75,64,0.084
0021200920,1610612763,MEM,Memphis,202334,Ed Davis,F,,28:30,107.1,114.0,98.8,98.1,8.3,15.9,0.05,0.5,7.1,0.13,0.25,0.191,14.3,0.545,0.545,0.224,0.223,88.25,85.89,71.58,50,0.095
0021200920,1610612763,MEM,Memphis,201188,Marc Gasol,C,,40:03,109.7,116.2,91.4,91.9,18.2,24.3,0.185,5.0,22.7,0.094,0.143,0.119,4.5,0.688,0.688,0.2,0.199,91.53,88.68,73.9,74,0.192
0021200920,1610612763,MEM,Memphis,2754,Tony Allen,G,,33:20,105.2,109.7,86.6,88.7,18.6,21.0,0.074,0.67,13.3,0.0,0.188,0.098,20.0,0.444,0.533,0.183,0.184,92.23,89.26,74.39,62,0.088
0021200920,1610612763,MEM,Memphis,201144,Mike Conley,G,,33:35,118.0,120.6,85.5,85.9,32.6,34.7,0.407,3.67,42.3,0.0,0.0,0.0,11.5,0.65,0.697,0.208,0.21,92.02,90.76,75.63,63,0.195
0021200920,1610612763,MEM,Memphis,201573,Jerryd Bayless,,,23:18,104.8,113.0,111.3,110.6,-6.5,2.4,0.214,0.0,15.8,0.045,0.053,0.049,0.0,0.531,0.531,0.296,0.298,99.28,95.82,79.85,46,0.134
0021200920,1610612763,MEM,Memphis,202720,Jon Leuer,,,12:24,98.4,103.8,126.7,125.9,-28.3,-22.1,0.0,0.0,0.0,0.0,0.3,0.125,0.0,1.0,1.0,0.063,0.066,105.1,102.62,85.52,26,0.128
0021200920,1610612763,MEM,Memphis,203100,Tony Wroten,,,7:07,108.9,118.8,124.0,126.7,-15.1,-7.9,0.167,1.0,20.0,0.125,0.0,0.077,20.0,0.667,0.727,0.2,0.206,110.48,104.54,87.12,16,0.151
0021200920,1610612763,MEM,Memphis,202347,Quincy Pondexter,,,16:07,87.3,90.3,127.4,129.0,-40.1,-38.7,0.0,0.0,0.0,0.0,0.231,0.103,0.0,0.5,0.515,0.111,0.117,94.53,92.33,76.94,31,0.06
0021200920,1610612763,MEM,Memphis,201948,Austin Daye,,,11:05,107.8,113.6,135.9,130.4,-28.1,-16.8,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.375,0.375,0.192,0.198,98.05,97.44,81.2,22,-0.022
0021200920,1610612763,MEM,Memphis,201589,Darrell Arthur,,NWT - Neck and Back Soreness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
