GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021300961,1610612764,Wizards,WAS,Washington,240:00,92.4,96.6,109.3,110.1,-16.8,-13.5,0.457,1.14,13.8,0.265,,,15.224,15.9,0.482,0.494,1.0,0.2,90.82,88.5,73.75,88,0.371
0021300961,1610612766,Bobcats,CHA,Charlotte,240:00,109.3,110.1,92.4,96.6,16.8,13.5,0.342,1.18,11.6,,0.735,,12.266,12.4,0.519,0.559,1.0,0.199,90.82,88.5,73.75,89,0.629
0021300962,1610612752,Knicks,NYK,New York,240:00,134.0,134.9,106.8,109.5,27.2,25.4,0.476,2.5,16.9,0.425,0.679,0.57,9.242,9.3,0.594,0.64,1.0,0.201,86.34,85.0,70.83,86,0.673
0021300962,1610612738,Celtics,BOS,Boston,240:00,106.8,109.5,134.0,134.9,-27.2,-25.4,0.441,1.36,12.8,0.321,0.575,0.43,12.773,13.1,0.469,0.505,1.0,0.198,86.34,85.0,70.83,84,0.327
0021300963,1610612740,Pelicans,NOP,New Orleans,240:00,95.0,98.9,101.3,101.1,-6.3,-2.2,0.516,0.94,13.6,0.273,0.689,0.483,18.343,19.1,0.44,0.52,1.0,0.191,90.78,89.0,74.17,89,0.487
0021300963,1610612763,Grizzlies,MEM,Memphis,240:00,101.3,101.1,95.0,98.9,6.3,2.2,0.594,1.27,15.8,0.311,0.727,0.517,16.877,16.9,0.459,0.524,1.0,0.198,90.78,89.0,74.17,89,0.513
0021300964,1610612762,Jazz,UTA,Utah,240:00,107.2,109.8,117.0,118.7,-9.9,-8.9,0.575,2.09,17.9,,0.816,,11.672,12.0,0.5,0.536,1.0,0.196,93.26,91.5,76.25,92,0.465
0021300964,1610612742,Mavericks,DAL,Dallas,240:00,117.0,118.7,107.2,109.8,9.9,8.9,0.619,2.0,21.1,0.184,,,14.088,14.3,0.614,0.641,1.0,0.199,93.26,91.5,76.25,91,0.535
0021300965,1610612759,Spurs,SAS,San Antonio,240:00,108.8,109.6,95.5,95.7,13.2,13.8,0.553,1.75,16.1,0.321,,,12.674,12.8,0.494,0.527,1.0,0.201,94.44,94.0,78.33,94,0.612
0021300965,1610612757,Trail Blazers,POR,Portland,240:00,95.5,95.7,108.8,109.6,-13.2,-13.8,0.406,1.08,10.7,,0.679,,12.739,12.8,0.41,0.468,1.0,0.2,94.44,94.0,78.33,94,0.388
0021300966,1610612756,Suns,PHX,Phoenix,240:00,101.3,102.0,111.2,112.2,-9.9,-10.2,0.513,1.67,15.2,0.263,0.667,0.441,12.039,12.1,0.489,0.507,1.0,0.199,99.28,98.5,82.08,99,0.428
0021300966,1610612739,Cavaliers,CLE,Cleveland,240:00,111.2,112.2,101.3,102.0,9.9,10.2,0.526,1.05,15.2,0.333,0.737,0.559,19.215,19.4,0.543,0.592,1.0,0.198,99.28,98.5,82.08,98,0.572
0021300967,1610612746,Clippers,LAC,Los Angeles,240:00,112.6,113.3,99.0,100.0,13.6,13.3,0.535,2.09,17.4,0.25,0.84,0.551,11.161,11.2,0.534,0.563,1.0,0.195,98.78,98.0,81.67,98,0.571
0021300967,1610612744,Warriors,GSW,Golden State,240:00,99.0,100.0,112.6,113.3,-13.6,-13.3,0.75,2.25,20.5,0.16,0.75,0.449,12.121,12.2,0.488,0.527,1.0,0.198,98.78,98.0,81.67,98,0.429
0021300968,1610612745,Rockets,HOU,Houston,240:00,95.6,97.8,123.7,124.7,-28.1,-27.0,0.571,1.0,12.7,0.446,0.721,0.566,17.59,18.0,0.386,0.463,1.0,0.204,90.34,89.0,74.17,89,0.315
0021300968,1610612741,Bulls,CHI,Chicago,240:00,123.7,124.7,95.6,97.8,28.1,27.0,0.814,4.38,26.0,0.279,0.554,0.434,8.917,9.0,0.581,0.605,1.0,0.197,90.34,89.0,74.17,89,0.685
0021300969,1610612749,Bucks,MIL,Milwaukee,240:00,103.8,103.2,107.6,106.3,-3.8,-3.1,0.649,2.67,18.0,0.315,0.732,0.495,9.632,9.6,0.433,0.483,1.0,0.201,94.12,95.0,79.17,94,0.488
0021300969,1610612737,Hawks,ATL,Atlanta,240:00,107.6,106.3,103.8,103.2,3.8,3.1,0.639,1.21,18.4,0.268,0.685,0.505,20.042,19.8,0.574,0.616,1.0,0.198,94.12,95.0,79.17,96,0.512
0021300970,1610612760,Thunder,OKC,Oklahoma City,240:00,122.2,124.8,95.3,97.1,26.9,27.6,0.533,1.33,16.6,0.37,0.75,0.591,16.791,17.1,0.579,0.641,1.0,0.2,107.1,105.0,87.5,105,0.67
0021300970,1610612747,Lakers,LAL,Los Angeles,240:00,95.3,97.1,122.2,124.8,-26.9,-27.6,0.622,1.64,16.2,0.25,0.63,0.409,13.084,13.3,0.463,0.486,1.0,0.2,107.1,105.0,87.5,105,0.33
0021300971,1610612750,Timberwolves,MIN,Minnesota,240:00,96.6,97.9,107.0,108.2,-10.3,-10.4,0.657,2.3,18.5,0.125,0.64,0.388,10.391,10.5,0.463,0.51,1.0,0.2,97.2,96.0,80.0,95,0.445
0021300971,1610612766,Bobcats,CHA,Charlotte,240:00,107.0,108.2,96.6,97.9,10.3,10.4,0.636,1.87,20.0,0.36,0.875,0.612,15.281,15.5,0.527,0.54,1.0,0.198,97.2,96.0,80.0,97,0.555
0021300972,1610612764,Wizards,WAS,Washington,265:00,102.2,104.0,94.9,98.1,7.3,5.9,0.667,2.18,17.4,0.232,,,10.705,10.9,0.456,0.511,1.0,0.2,94.71,92.38,76.98,101,0.539
0021300972,1610612753,Magic,ORL,Orlando,265:00,94.9,98.1,102.2,104.0,-7.3,-5.9,0.605,1.86,18.4,,0.768,,13.158,13.6,0.479,0.498,1.0,0.199,94.71,92.38,76.98,103,0.461
0021300973,1610612755,76ers,PHI,Philadelphia,240:00,95.0,95.9,106.7,104.1,-11.6,-8.2,0.714,2.5,18.8,0.232,,,10.109,10.2,0.433,0.48,1.0,0.2,96.8,97.5,81.25,98,0.418
0021300973,1610612754,Pacers,IND,Indiana,240:00,106.7,104.1,95.0,95.9,11.6,8.2,0.692,1.23,21.5,,0.768,,23.236,22.7,0.649,0.659,1.0,0.201,96.8,97.5,81.25,97,0.582
0021300974,1610612761,Raptors,TOR,Toronto,240:00,110.4,112.5,95.7,97.7,14.7,14.8,0.639,1.35,19.1,0.306,0.644,0.494,18.956,19.3,0.57,0.614,1.0,0.197,89.78,88.0,73.33,88,0.596
0021300974,1610612763,Grizzlies,MEM,Memphis,240:00,95.7,97.7,110.4,112.5,-14.7,-14.8,0.485,1.0,13.6,0.356,0.694,0.506,17.802,18.2,0.459,0.501,1.0,0.2,89.78,88.0,73.33,88,0.404
0021300975,1610612756,Suns,PHX,Phoenix,240:00,89.9,88.8,80.6,81.6,9.3,7.1,0.412,0.82,11.7,,0.677,,17.562,17.3,0.456,0.49,1.0,0.197,98.02,98.0,81.67,98,0.589
0021300975,1610612738,Celtics,BOS,Boston,240:00,80.6,81.6,89.9,88.8,-9.3,-7.1,0.586,1.13,12.6,0.323,,,15.115,15.3,0.324,0.387,1.0,0.198,98.02,98.0,81.67,98,0.411
