GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021401186,1610612750,Timberwolves,MIN,Minnesota,240:00,106.6,104.3,113.3,112.8,-6.7,-8.5,0.531,1.42,14.4,0.25,0.66,0.462,13.049,12.8,0.453,0.551,1.0,0.204,92.76,94.0,78.33,94,0.448
0021401186,1610612747,Lakers,LAL,Los Angeles,240:00,113.3,112.8,106.6,104.3,6.7,8.5,0.854,2.5,24.6,0.34,0.75,0.538,14.964,14.9,0.548,0.566,1.0,0.197,92.76,94.0,78.33,94,0.552
0021401187,1610612753,Magic,ORL,Orlando,240:00,82.4,87.8,87.2,87.9,-4.9,-0.1,0.5,1.0,12.3,0.316,,,15.638,16.7,0.393,0.43,1.0,0.196,93.82,90.5,75.42,90,0.475
0021401187,1610612752,Knicks,NYK,New York,240:00,87.2,87.9,82.4,87.8,4.9,0.1,0.71,1.47,17.6,,0.684,,16.354,16.5,0.415,0.456,1.0,0.199,93.82,90.5,75.42,91,0.525
0021401188,1610612761,Raptors,TOR,Toronto,240:00,117.2,117.6,111.4,113.0,5.8,4.5,0.343,1.71,10.1,0.308,0.648,0.481,7.669,7.7,0.476,0.539,1.0,0.199,92.32,91.5,76.25,91,0.511
0021401188,1610612748,Heat,MIA,Miami,240:00,111.4,113.0,117.2,117.6,-5.8,-4.5,0.378,2.0,11.5,0.352,0.692,0.519,7.498,7.6,0.494,0.518,1.0,0.201,92.32,91.5,76.25,92,0.489
0021401189,1610612755,76ers,PHI,Philadelphia,240:00,105.9,108.1,110.9,114.0,-4.9,-5.9,0.514,1.27,14.2,0.302,0.643,0.477,14.851,15.2,0.489,0.535,1.0,0.2,101.92,99.5,82.92,99,0.429
0021401189,1610612741,Bulls,CHI,Chicago,240:00,110.9,114.0,105.9,108.1,4.9,5.9,0.5,2.0,14.7,0.357,0.698,0.523,9.724,10.0,0.494,0.539,1.0,0.202,101.92,99.5,82.92,100,0.571
0021401190,1610612763,Grizzlies,MEM,Memphis,240:00,90.9,93.5,95.3,100.0,-4.3,-6.5,0.706,1.33,18.5,0.277,0.618,0.461,19.036,19.6,0.455,0.491,1.0,0.199,96.62,93.0,77.5,92,0.468
0021401190,1610612746,Clippers,LAC,Los Angeles,240:00,95.3,100.0,90.9,93.5,4.3,6.5,0.714,1.92,18.4,0.382,0.723,0.539,13.174,13.8,0.432,0.481,1.0,0.201,96.62,93.0,77.5,94,0.532
0021401191,1610612762,Jazz,UTA,Utah,240:00,111.6,113.3,104.3,106.1,7.3,7.2,0.556,1.18,14.9,0.38,,,17.089,17.3,0.494,0.569,1.0,0.201,100.08,98.5,82.08,98,0.53
0021401191,1610612757,Trail Blazers,POR,Portland,240:00,104.3,106.1,111.6,113.3,-7.3,-7.2,0.537,1.69,16.7,,0.62,,12.912,13.1,0.506,0.543,1.0,0.199,100.08,98.5,82.08,99,0.47
0021401192,1610612750,Timberwolves,MIN,Minnesota,240:00,103.7,102.0,108.7,112.2,-5.0,-10.2,0.771,1.8,20.4,0.208,0.679,0.455,15.394,15.2,0.513,0.558,1.0,0.201,99.34,98.5,82.08,99,0.454
0021401192,1610612744,Warriors,GSW,Golden State,240:00,108.7,112.2,103.7,102.0,5.0,10.2,0.667,2.33,19.7,0.321,0.792,0.545,11.853,12.2,0.511,0.538,1.0,0.2,99.34,98.5,82.08,98,0.546
0021401193,1610612749,Bucks,MIL,Milwaukee,240:00,97.7,99.0,74.7,76.8,22.9,22.1,0.732,1.76,22.2,0.261,,,17.298,17.5,0.53,0.544,1.0,0.199,97.98,96.0,80.0,97,0.723
0021401193,1610612751,Nets,BKN,Brooklyn,240:00,74.7,76.8,97.7,99.0,-22.9,-22.1,0.63,0.81,13.0,,0.739,,21.499,22.1,0.343,0.394,1.0,0.201,97.98,96.0,80.0,95,0.277
0021401194,1610612739,Cavaliers,CLE,Cleveland,240:00,77.0,80.4,121.0,120.6,-44.1,-40.2,0.581,0.72,13.8,0.333,0.81,0.548,24.665,25.8,0.411,0.446,1.0,0.198,99.02,97.0,80.83,97,0.246
0021401194,1610612738,Celtics,BOS,Boston,240:00,121.0,120.6,77.0,80.4,44.1,40.2,0.63,3.22,22.0,0.19,0.667,0.452,9.309,9.3,0.607,0.624,1.0,0.197,99.02,97.0,80.83,97,0.754
0021401195,1610612765,Pistons,DET,Detroit,240:00,122.0,123.4,81.3,81.9,40.7,41.5,0.805,2.06,23.6,0.349,0.839,0.626,16.821,17.0,0.605,0.637,1.0,0.196,94.94,94.0,78.33,94,0.719
0021401195,1610612766,Hornets,CHA,Charlotte,240:00,81.3,81.9,122.0,123.4,-40.7,-41.5,0.593,1.78,13.7,0.161,0.651,0.374,9.498,9.6,0.367,0.42,1.0,0.2,94.94,94.0,78.33,94,0.281
0021401196,1610612758,Kings,SAC,Sacramento,240:00,104.2,106.7,118.2,116.2,-14.0,-9.5,0.737,1.4,19.9,0.19,0.732,0.458,18.783,19.2,0.547,0.6,1.0,0.197,104.84,104.5,87.08,104,0.443
0021401196,1610612743,Nuggets,DEN,Denver,240:00,118.2,116.2,104.2,106.7,14.0,9.5,0.711,1.78,22.0,0.268,0.81,0.542,17.442,17.1,0.604,0.641,1.0,0.2,104.84,104.5,87.08,105,0.557
0021401197,1610612760,Thunder,OKC,Oklahoma City,240:00,103.7,107.2,117.9,117.2,-14.2,-10.0,0.439,2.25,13.5,0.27,0.732,0.452,7.974,8.2,0.489,0.485,1.0,0.198,99.36,98.0,81.67,97,0.354
