GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600766,1610612746,Clippers,LAC,LA,240:00,100.7,104.1,108.3,108.1,-7.6,-4.0,0.629,1.69,16.8,0.255,0.792,0.529,12.831,13.3,0.476,0.529,1.0,0.201,100.06,98.5,82.08,98,0.481
0021600766,1610612738,Celtics,BOS,Boston,240:00,108.3,108.1,100.7,104.1,7.6,4.0,0.649,2.18,18.2,0.208,0.745,0.471,11.134,11.1,0.511,0.553,1.0,0.199,100.06,98.5,82.08,99,0.519
0021600767,1610612757,Trail Blazers,POR,Portland,240:00,100.8,101.0,99.7,105.0,1.1,-4.0,0.429,1.15,12.1,,0.565,,13.233,13.3,0.46,0.514,1.0,0.198,101.78,99.0,82.5,98,0.448
0021600767,1610612760,Thunder,OKC,Oklahoma City,240:00,99.7,105.0,100.8,101.0,-1.1,4.0,0.45,1.5,12.8,0.435,,,11.394,12.0,0.429,0.476,1.0,0.201,101.78,99.0,82.5,100,0.552
0021600768,1610612752,Knicks,NYK,New York,240:00,100.5,104.9,116.8,118.6,-16.3,-13.7,0.432,1.0,12.4,0.25,0.607,0.45,15.021,15.7,0.494,0.554,1.0,0.199,105.08,102.0,85.0,102,0.434
0021600768,1610612747,Lakers,LAL,Los Angeles,240:00,116.8,118.6,100.5,104.9,16.3,13.7,0.432,2.38,13.3,0.393,0.75,0.55,7.719,7.8,0.471,0.523,1.0,0.199,105.08,102.0,85.0,102,0.566
0021600769,1610612764,Wizards,WAS,Washington,265:00,121.1,121.6,124.6,127.3,-3.5,-5.7,0.58,2.42,19.1,0.286,,,10.768,10.8,0.566,0.611,1.0,0.198,101.33,100.08,83.4,111,0.498
0021600769,1610612739,Cavaliers,CLE,Cleveland,265:00,124.6,127.3,121.1,121.6,3.5,5.7,0.633,1.55,20.0,,0.714,,17.806,18.2,0.636,0.671,1.0,0.199,101.33,100.08,83.4,110,0.502
0021600770,1610612760,Thunder,OKC,Oklahoma City,240:00,96.5,97.8,96.1,102.2,0.4,-4.4,0.5,1.06,13.1,0.436,0.689,0.569,17.16,17.4,0.426,0.463,1.0,0.201,95.0,91.5,76.25,92,0.533
0021600770,1610612754,Pacers,IND,Indiana,240:00,96.1,102.2,96.5,97.8,-0.4,4.4,0.576,1.9,14.8,0.311,0.564,0.431,10.335,11.0,0.425,0.466,1.0,0.2,95.0,91.5,76.25,91,0.467
0021600771,1610612761,Raptors,TOR,Toronto,240:00,122.0,122.9,111.3,112.4,10.6,10.5,0.488,1.82,15.7,0.289,0.765,0.542,11.368,11.5,0.548,0.61,1.0,0.197,97.34,96.5,80.42,96,0.527
0021600771,1610612746,Clippers,LAC,LA,240:00,111.3,112.4,122.0,122.9,-10.6,-10.5,0.571,2.67,18.3,0.235,0.711,0.458,9.191,9.3,0.539,0.557,1.0,0.198,97.34,96.5,80.42,97,0.473
0021600772,1610612762,Jazz,UTA,Utah,240:00,132.0,130.4,102.1,104.4,29.9,26.0,0.633,2.58,23.7,,0.766,,13.198,13.0,0.675,0.682,1.0,0.198,92.0,91.5,76.25,92,0.668
0021600772,1610612737,Hawks,ATL,Atlanta,240:00,102.1,104.4,132.0,130.4,-29.9,-26.0,0.485,1.33,13.8,0.234,,,12.892,13.2,0.486,0.539,1.0,0.202,92.0,91.5,76.25,91,0.332
0021600773,1610612755,76ers,PHI,Philadelphia,240:00,96.7,100.0,112.5,115.3,-15.8,-15.3,0.528,1.46,14.7,,0.574,,13.089,13.5,0.453,0.493,1.0,0.199,99.9,97.0,80.83,96,0.392
0021600773,1610612765,Pistons,DET,Detroit,240:00,112.5,115.3,96.7,100.0,15.8,15.3,0.478,1.69,15.5,0.426,,,12.938,13.3,0.49,0.531,1.0,0.194,99.9,97.0,80.83,98,0.608
0021600774,1610612756,Suns,PHX,Phoenix,240:00,95.5,101.0,105.0,105.7,-9.5,-4.8,0.65,1.63,17.8,0.268,0.804,0.523,14.414,15.2,0.457,0.51,1.0,0.198,108.34,105.0,87.5,105,0.483
0021600774,1610612740,Pelicans,NOP,New Orleans,240:00,105.0,105.7,95.5,101.0,9.5,4.8,0.476,1.54,14.9,0.196,0.732,0.477,12.301,12.4,0.505,0.546,1.0,0.197,108.34,105.0,87.5,105,0.517
0021600775,1610612750,Timberwolves,MIN,Minnesota,240:00,118.5,121.5,119.6,122.3,-1.0,-0.8,0.581,2.27,19.5,0.308,,,11.54,11.8,0.569,0.612,1.0,0.199,95.74,93.5,77.92,93,0.534
0021600775,1610612748,Heat,MIA,Miami,240:00,119.6,122.3,118.5,121.5,1.0,0.8,0.6,1.59,19.8,,0.692,,17.679,18.1,0.61,0.624,1.0,0.198,95.74,93.5,77.92,94,0.466
0021600776,1610612743,Nuggets,DEN,Denver,240:00,114.5,115.8,92.1,92.6,22.5,23.2,0.667,1.87,20.9,0.326,0.894,0.622,15.618,15.8,0.565,0.604,1.0,0.2,95.26,94.5,78.75,95,0.629
0021600776,1610612742,Mavericks,DAL,Dallas,240:00,92.1,92.6,114.5,115.8,-22.5,-23.2,0.735,2.27,20.4,0.106,0.674,0.378,11.643,11.7,0.481,0.503,1.0,0.199,95.26,94.5,78.75,94,0.371
0021600777,1610612759,Spurs,SAS,San Antonio,240:00,77.1,81.3,98.9,96.7,-21.7,-15.4,0.367,0.65,9.3,0.309,0.686,0.491,17.723,18.7,0.39,0.411,1.0,0.198,92.96,91.5,76.25,91,0.319
