GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0040700174,1610612762,Jazz,UTA,Utah,240:00,98.1,94.5,92.1,91.1,6.0,3.4,0.516,1.33,14.1,0.256,0.769,0.537,13.692,13.2,0.431,0.502,1.0,0.203,88.32,90.5,75.42,91,0.609
0040700174,1610612745,Rockets,HOU,Houston,240:00,92.1,91.1,98.1,94.5,-6.0,-3.4,0.483,1.4,12.3,0.231,0.744,0.463,11.236,11.1,0.411,0.456,1.0,0.202,88.32,90.5,75.42,90,0.391
0040700175,1610612762,Jazz,UTA,Utah,240:00,76.6,79.3,106.3,108.0,-29.7,-28.6,0.556,0.83,12.8,0.288,0.651,0.453,19.973,20.7,0.378,0.41,1.0,0.198,89.74,87.5,72.92,87,0.278
0040700175,1610612745,Rockets,HOU,Houston,240:00,106.3,108.0,76.6,79.3,29.7,28.6,0.514,1.46,15.9,0.349,0.712,0.547,14.548,14.8,0.506,0.544,1.0,0.199,89.74,87.5,72.92,88,0.722
0040700176,1610612762,Jazz,UTA,Utah,240:00,129.9,128.4,102.4,104.6,27.5,23.8,0.463,3.8,15.4,0.388,0.7,0.545,5.747,5.7,0.523,0.571,1.0,0.2,87.92,87.5,72.92,88,0.648
0040700176,1610612745,Rockets,HOU,Houston,240:00,102.4,104.6,129.9,128.4,-27.5,-23.8,0.333,1.11,8.9,0.3,0.612,0.455,10.131,10.3,0.429,0.49,1.0,0.196,87.92,87.5,72.92,87,0.352
0040700201,1610612739,Cavaliers,CLE,Cleveland,240:00,78.7,78.3,83.6,82.6,-4.8,-4.3,0.826,1.06,15.4,0.269,0.756,0.484,19.685,19.6,0.333,0.416,1.0,0.197,91.18,92.0,76.67,92,0.456
0040700201,1610612738,Celtics,BOS,Boston,240:00,83.6,82.6,78.7,78.3,4.8,4.3,0.621,0.78,15.4,0.244,0.731,0.516,25.297,25.0,0.456,0.501,1.0,0.198,91.18,92.0,76.67,92,0.544
0040700202,1610612739,Cavaliers,CLE,Cleveland,240:00,81.2,83.9,100.3,102.3,-19.1,-18.4,0.692,1.2,15.3,0.294,0.702,0.49,16.689,17.2,0.37,0.43,1.0,0.2,89.3,87.0,72.5,87,0.34
0040700202,1610612738,Celtics,BOS,Boston,240:00,100.3,102.3,81.2,83.9,19.1,18.4,0.69,1.67,16.6,0.298,0.706,0.51,13.526,13.8,0.424,0.502,1.0,0.199,89.3,87.0,72.5,87,0.66
