GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800226,1610612755,76ers,PHI,Philadelphia,240:00,88.4,87.6,112.5,114.6,-24.1,-27.0,0.469,0.94,12.8,,0.8,,18.132,18.0,0.429,0.452,1.0,0.2,89.46,89.0,74.17,89,0.294
0020800226,1610612738,Celtics,BOS,Boston,240:00,112.5,114.6,88.4,87.6,24.1,27.0,0.769,2.73,23.7,0.2,,,12.131,12.4,0.553,0.595,1.0,0.194,89.46,89.0,74.17,89,0.706
0020800227,1610612744,Warriors,GSW,Golden State,240:00,96.5,99.0,113.0,114.3,-16.5,-15.3,0.394,0.93,10.4,0.278,0.654,0.462,13.928,14.3,0.422,0.497,1.0,0.199,99.82,98.0,81.67,98,0.42
0020800227,1610612739,Cavaliers,CLE,Cleveland,240:00,113.0,114.3,96.5,99.0,16.5,15.3,0.512,1.69,16.0,0.346,0.722,0.538,13.115,13.3,0.516,0.548,1.0,0.198,99.82,98.0,81.67,98,0.58
0020800228,1610612749,Bucks,MIL,Milwaukee,240:00,101.0,101.0,110.1,112.6,-9.2,-11.6,0.5,1.21,13.2,0.377,,,14.571,14.6,0.429,0.494,1.0,0.202,96.62,95.5,79.58,96,0.403
0020800228,1610612765,Pistons,DET,Detroit,240:00,110.1,112.6,101.0,101.0,9.2,11.6,0.611,1.57,17.2,,0.623,,14.409,14.7,0.533,0.581,1.0,0.2,96.62,95.5,79.58,95,0.597
0020800229,1610612754,Pacers,IND,Indiana,265:00,96.7,98.2,103.6,105.5,-6.9,-7.3,0.6,1.26,16.1,0.322,0.759,0.538,17.013,17.3,0.474,0.511,1.0,0.199,100.85,99.17,82.64,110,0.457
0020800229,1610612766,Bobcats,CHA,Charlotte,265:00,103.6,105.5,96.7,98.2,6.9,7.3,0.459,1.31,12.2,0.241,0.678,0.462,11.707,11.9,0.456,0.527,1.0,0.198,100.85,99.17,82.64,109,0.543
0020800230,1610612760,Thunder,OKC,Oklahoma City,240:00,110.9,112.0,111.5,114.1,-0.6,-2.2,0.59,2.3,18.7,0.19,0.66,0.438,10.767,10.9,0.545,0.573,1.0,0.198,93.54,92.0,76.67,92,0.503
0020800230,1610612750,Timberwolves,MIN,Minnesota,240:00,111.5,114.1,110.9,112.0,0.6,2.2,0.595,1.47,17.0,0.34,0.81,0.562,15.924,16.3,0.519,0.569,1.0,0.201,93.54,92.0,76.67,92,0.497
