GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900586,1610612764,Wizards,WAS,Washington,240:00,105.4,106.7,91.1,95.6,14.2,11.1,0.5,1.73,15.8,0.289,0.635,0.474,12.072,12.2,0.494,0.533,1.0,0.198,92.74,90.0,75.0,90,0.57
0020900586,1610612758,Kings,SAC,Sacramento,240:00,91.1,95.6,105.4,106.7,-14.2,-11.1,0.645,1.33,15.8,0.365,0.711,0.526,15.897,16.7,0.416,0.471,1.0,0.201,92.74,90.0,75.0,90,0.43
0020900587,1610612752,Knicks,NYK,New York,240:00,92.6,97.8,100.2,101.1,-7.6,-3.2,0.719,1.21,17.4,0.314,0.545,0.434,19.539,20.7,0.438,0.499,1.0,0.194,95.54,92.5,77.08,92,0.494
0020900587,1610612765,Pistons,DET,Detroit,240:00,100.2,101.1,92.6,97.8,7.6,3.2,0.5,1.0,12.3,0.455,0.686,0.566,17.05,17.2,0.415,0.48,1.0,0.202,95.54,92.5,77.08,93,0.506
0020900588,1610612759,Spurs,SAS,San Antonio,240:00,89.3,91.5,98.0,100.0,-8.7,-8.5,0.389,0.88,11.4,0.321,0.623,0.472,16.618,17.0,0.454,0.466,1.0,0.199,95.08,93.0,77.5,94,0.423
0020900588,1610612763,Grizzlies,MEM,Memphis,240:00,98.0,100.0,89.3,91.5,8.7,8.5,0.389,0.88,11.2,0.377,0.679,0.528,17.043,17.4,0.452,0.485,1.0,0.2,95.08,93.0,77.5,92,0.577
0020900589,1610612760,Thunder,OKC,Oklahoma City,240:00,100.2,105.4,85.3,87.0,14.9,18.4,0.605,1.0,17.7,,0.736,,23.517,24.7,0.547,0.585,1.0,0.195,95.8,92.5,77.08,93,0.636
0020900589,1610612748,Heat,MIA,Miami,240:00,85.3,87.0,100.2,105.4,-14.9,-18.4,0.5,1.13,13.8,0.264,,,15.991,16.3,0.421,0.441,1.0,0.197,95.8,92.5,77.08,92,0.364
0020900590,1610612762,Jazz,UTA,Utah,240:00,108.3,110.9,94.8,93.1,13.5,17.8,0.636,1.4,20.4,,0.813,,19.335,19.8,0.615,0.626,1.0,0.199,101.84,101.5,84.58,101,0.594
0020900590,1610612749,Bucks,MIL,Milwaukee,240:00,94.8,93.1,108.3,110.9,-13.5,-17.8,0.686,1.33,18.1,0.188,,,17.957,17.6,0.5,0.526,1.0,0.2,101.84,101.5,84.58,102,0.406
0020900591,1610612746,Clippers,LAC,Los Angeles,240:00,118.0,116.1,116.5,117.2,1.6,-1.1,0.595,1.29,19.7,0.179,0.605,0.437,19.869,19.5,0.677,0.696,1.0,0.197,86.56,87.0,72.5,87,0.526
0020900591,1610612739,Cavaliers,CLE,Cleveland,240:00,116.5,117.2,118.0,116.1,-1.6,1.1,0.5,1.58,15.8,0.395,0.821,0.563,13.705,13.8,0.525,0.569,1.0,0.201,86.56,87.0,72.5,87,0.474
0020900592,1610612761,Raptors,TOR,Toronto,240:00,118.7,123.6,97.7,97.8,21.0,25.8,0.636,5.6,21.1,0.28,0.739,0.5,5.395,5.6,0.528,0.552,1.0,0.195,91.36,89.5,74.58,89,0.595
0020900592,1610612742,Mavericks,DAL,Dallas,240:00,97.7,97.8,118.7,123.6,-21.0,-25.8,0.639,2.09,19.0,0.261,0.72,0.5,12.217,12.2,0.481,0.506,1.0,0.2,91.36,89.5,74.58,90,0.405
0020900593,1610612762,Jazz,UTA,Utah,240:00,105.8,106.7,113.8,112.3,-8.0,-5.6,0.714,1.5,21.0,0.214,0.786,0.5,18.889,19.0,0.568,0.603,1.0,0.2,105.22,105.5,87.92,105,0.473
0020900593,1610612743,Nuggets,DEN,Denver,240:00,113.8,112.3,105.8,106.7,8.0,5.6,0.444,0.94,12.4,0.214,0.786,0.5,16.259,16.0,0.527,0.623,1.0,0.197,105.22,105.5,87.92,106,0.527
0020900594,1610612752,Knicks,NYK,New York,240:00,105.7,106.5,92.5,97.8,13.2,8.6,0.583,1.17,17.3,0.231,0.559,0.429,19.214,19.4,0.562,0.599,1.0,0.199,96.02,93.0,77.5,93,0.618
