GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600736,1610612740,Hornets,NOK,New Orleans/Oklahoma City,290:00,97.8,100.0,95.8,94.4,2.1,5.6,0.564,1.0,13.4,0.521,,,19.749,20.2,0.395,0.453,1.0,0.201,89.73,89.38,74.48,109,0.538
0020600736,1610612749,Bucks,MIL,Milwaukee,290:00,95.8,94.4,97.8,100.0,-2.1,-5.6,0.45,1.2,12.9,,0.479,,14.226,14.0,0.432,0.474,1.0,0.201,89.73,89.38,74.48,107,0.462
0020600737,1610612758,Kings,SAC,Sacramento,240:00,86.5,87.8,74.9,78.6,11.6,9.2,0.581,0.9,14.8,0.163,0.62,0.447,20.113,20.4,0.472,0.515,1.0,0.197,101.14,98.0,81.67,98,0.697
0020600737,1610612741,Bulls,CHI,Chicago,240:00,74.9,78.6,86.5,87.8,-11.6,-9.2,0.471,0.94,11.4,0.38,0.837,0.553,16.531,17.3,0.353,0.36,1.0,0.197,101.14,98.0,81.67,98,0.303
0020600738,1610612761,Raptors,TOR,Toronto,240:00,105.0,103.2,97.7,97.9,7.3,5.4,0.528,1.36,16.0,,0.717,,15.311,15.1,0.547,0.562,1.0,0.201,92.8,93.5,77.92,93,0.566
0020600738,1610612747,Lakers,LAL,Los Angeles,240:00,97.7,97.9,105.0,103.2,-7.3,-5.4,0.343,0.71,10.3,0.283,,,18.054,18.1,0.488,0.528,1.0,0.196,92.8,93.5,77.92,94,0.434
0020600739,1610612755,76ers,PHI,Philadelphia,240:00,100.9,101.1,103.3,102.3,-2.4,-1.1,0.545,1.2,15.0,0.356,0.667,0.511,16.999,17.0,0.442,0.51,1.0,0.2,87.68,88.0,73.33,88,0.502
0020600739,1610612746,Clippers,LAC,Los Angeles,240:00,103.3,102.3,100.9,101.1,2.4,1.1,0.471,1.14,13.7,0.333,0.644,0.489,16.07,15.9,0.474,0.517,1.0,0.202,87.68,88.0,73.33,88,0.498
0020600740,1610612757,Trail Blazers,POR,Portland,265:00,98.4,101.9,90.5,93.5,7.9,8.4,0.5,0.94,12.2,0.333,0.667,0.508,16.393,17.0,0.435,0.515,1.0,0.202,99.77,96.45,80.38,106,0.535
0020600740,1610612766,Bobcats,CHA,Charlotte,265:00,90.5,93.5,98.4,101.9,-7.9,-8.4,0.579,1.47,15.0,0.333,0.667,0.492,13.572,14.0,0.416,0.457,1.0,0.198,99.77,96.45,80.38,107,0.465
0020600741,1610612759,Spurs,SAS,San Antonio,240:00,114.8,118.2,116.7,120.5,-1.9,-2.3,0.65,2.0,20.2,0.395,0.667,0.519,14.355,14.8,0.557,0.581,1.0,0.197,90.68,88.0,73.33,88,0.482
0020600741,1610612753,Magic,ORL,Orlando,240:00,116.7,120.5,114.8,118.2,1.9,2.3,0.524,1.83,18.4,0.333,0.605,0.481,13.216,13.6,0.584,0.618,1.0,0.2,90.68,88.0,73.33,88,0.518
0020600742,1610612754,Pacers,IND,Indiana,240:00,100.3,99.0,105.2,106.3,-4.9,-7.3,0.684,1.86,19.3,0.294,0.675,0.462,14.78,14.6,0.472,0.501,1.0,0.201,95.82,96.0,80.0,96,0.453
0020600742,1610612743,Nuggets,DEN,Denver,240:00,105.2,106.3,100.3,99.0,4.9,7.3,0.576,0.95,15.1,0.325,0.706,0.538,20.636,20.8,0.515,0.587,1.0,0.2,95.82,96.0,80.0,96,0.547
0020600743,1610612751,Nets,NJN,New Jersey,240:00,99.4,97.9,82.6,83.9,16.8,14.0,0.719,1.28,18.8,0.238,0.755,0.526,19.447,19.1,0.507,0.564,1.0,0.203,93.5,93.5,77.92,94,0.649
0020600743,1610612738,Celtics,BOS,Boston,240:00,82.6,83.9,99.4,97.9,-16.8,-14.0,0.519,0.93,11.8,0.245,0.762,0.474,15.883,16.1,0.378,0.436,1.0,0.201,93.5,93.5,77.92,93,0.351
0020600744,1610612748,Heat,MIA,Miami,240:00,91.6,91.9,116.3,119.8,-24.7,-27.9,0.645,1.33,17.1,0.283,0.571,0.432,17.393,17.4,0.452,0.48,1.0,0.2,87.4,86.0,71.67,86,0.333
0020600744,1610612739,Cavaliers,CLE,Cleveland,240:00,116.3,119.8,91.6,91.9,24.7,27.9,0.732,2.73,22.0,0.429,0.717,0.568,12.421,12.8,0.512,0.539,1.0,0.197,87.4,86.0,71.67,86,0.667
0020600745,1610612750,Timberwolves,MIN,Minnesota,265:00,93.6,91.5,97.7,99.1,-4.1,-7.5,0.738,1.29,21.9,,0.724,,23.157,22.6,0.542,0.56,1.0,0.201,95.58,96.0,80.0,106,0.507
0020600745,1610612763,Grizzlies,MEM,Memphis,265:00,97.7,99.1,93.6,91.5,4.1,7.5,0.615,1.6,16.7,0.276,,,13.961,14.2,0.462,0.503,1.0,0.198,95.58,96.0,80.0,106,0.493
0020600746,1610612745,Rockets,HOU,Houston,240:00,84.1,84.1,107.1,108.0,-23.0,-23.9,0.462,1.2,10.8,0.222,0.652,0.42,11.364,11.4,0.359,0.416,1.0,0.196,88.34,88.0,73.33,88,0.288
0020600746,1610612742,Mavericks,DAL,Dallas,240:00,107.1,108.0,84.1,84.1,23.0,23.9,0.667,1.85,18.9,0.348,0.778,0.58,14.659,14.8,0.488,0.53,1.0,0.195,88.34,88.0,73.33,88,0.712
0020600747,1610612756,Suns,PHX,Phoenix,240:00,110.7,114.4,123.7,123.7,-13.0,-9.3,0.5,1.36,15.0,0.262,,,13.961,14.4,0.539,0.595,1.0,0.194,98.66,97.0,80.83,97,0.491
0020600747,1610612737,Hawks,ATL,Atlanta,240:00,123.7,123.7,110.7,114.4,13.0,9.3,0.333,1.17,11.2,,0.738,,12.366,12.4,0.549,0.606,1.0,0.2,98.66,97.0,80.83,97,0.509
0020600748,1610612744,Warriors,GSW,Golden State,265:00,109.5,110.8,105.2,109.0,4.4,1.8,0.705,2.38,19.0,0.354,0.702,0.516,11.578,11.7,0.481,0.516,1.0,0.2,102.94,100.53,83.77,111,0.501
0020600748,1610612741,Bulls,CHI,Chicago,265:00,105.2,109.0,109.5,110.8,-4.4,-1.8,0.69,1.81,18.6,0.298,0.646,0.484,13.908,14.4,0.489,0.545,1.0,0.197,102.94,100.53,83.77,111,0.499
0020600749,1610612753,Magic,ORL,Orlando,240:00,84.3,85.7,100.2,103.3,-15.8,-17.6,0.516,1.0,13.9,0.234,0.674,0.452,17.301,17.6,0.434,0.467,1.0,0.197,92.66,90.5,75.42,91,0.414
0020600749,1610612751,Nets,NJN,New Jersey,240:00,100.2,103.3,84.3,85.7,15.8,17.6,0.625,1.67,19.4,0.326,0.766,0.548,16.157,16.7,0.512,0.523,1.0,0.198,92.66,90.5,75.42,90,0.586
0020600750,1610612761,Raptors,TOR,Toronto,240:00,103.7,107.0,112.6,112.6,-8.8,-5.7,0.788,1.63,21.0,,,,18.042,18.6,0.507,0.563,1.0,0.197,87.86,86.5,72.08,86,0.445
0020600750,1610612765,Pistons,DET,Detroit,240:00,112.6,112.6,103.7,107.0,8.8,5.7,0.718,2.15,22.2,,,,14.936,14.9,0.538,0.576,1.0,0.198,87.86,86.5,72.08,87,0.555
