GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800901,1610612750,Timberwolves,MIN,Minnesota,240:00,86.2,88.7,113.2,110.3,-27.0,-21.6,0.485,0.89,11.7,0.262,,,16.514,17.0,0.391,0.456,1.0,0.2,106.62,106.5,88.75,106,0.314
0020800901,1610612744,Warriors,GSW,Golden State,240:00,113.2,110.3,86.2,88.7,27.0,21.6,0.568,1.91,15.8,,0.738,,10.553,10.3,0.519,0.583,1.0,0.203,106.62,106.5,88.75,107,0.686
0020800902,1610612761,Raptors,TOR,Toronto,240:00,101.1,101.0,109.6,112.6,-8.5,-11.6,0.634,3.25,19.4,0.268,0.738,0.469,8.337,8.3,0.464,0.485,1.0,0.198,96.78,95.5,79.58,96,0.436
0020800902,1610612745,Rockets,HOU,Houston,240:00,109.6,112.6,101.1,101.0,8.5,11.6,0.581,1.79,19.1,0.262,0.732,0.531,14.344,14.7,0.547,0.584,1.0,0.197,96.78,95.5,79.58,95,0.564
0020800903,1610612758,Kings,SAC,Sacramento,240:00,106.0,105.8,111.3,113.6,-5.3,-7.8,0.5,1.2,14.3,0.163,0.796,0.5,14.586,14.6,0.513,0.587,1.0,0.2,103.98,103.0,85.83,103,0.45
0020800903,1610612754,Pacers,IND,Indiana,240:00,111.3,113.6,106.0,105.8,5.3,7.8,0.605,2.36,18.8,0.204,0.837,0.5,10.464,10.7,0.533,0.579,1.0,0.198,103.98,103.0,85.83,103,0.55
0020800904,1610612763,Grizzlies,MEM,Memphis,240:00,98.5,98.9,108.5,110.0,-10.0,-11.1,0.594,1.0,15.3,0.383,0.611,0.505,21.027,21.1,0.455,0.515,1.0,0.201,90.8,90.0,75.0,90,0.424
0020800904,1610612747,Lakers,LAL,Los Angeles,240:00,108.5,110.0,98.5,98.9,10.0,11.1,0.7,2.8,20.4,0.389,0.617,0.495,10.96,11.1,0.467,0.499,1.0,0.2,90.8,90.0,75.0,90,0.576
0020800905,1610612749,Bucks,MIL,Milwaukee,240:00,80.1,82.0,101.4,103.4,-21.3,-21.4,0.679,1.06,16.1,0.234,0.723,0.479,19.746,20.2,0.4,0.45,1.0,0.2,90.46,88.5,73.75,89,0.382
0020800905,1610612739,Cavaliers,CLE,Cleveland,240:00,101.4,103.4,80.1,82.0,21.3,21.4,0.645,1.67,16.8,0.277,0.766,0.521,13.369,13.6,0.48,0.524,1.0,0.203,90.46,88.5,73.75,88,0.618
0020800906,1610612756,Suns,PHX,Phoenix,240:00,122.0,125.2,132.7,129.8,-10.7,-4.6,0.479,1.53,16.8,0.262,0.703,0.468,14.183,14.6,0.64,0.653,1.0,0.199,103.76,103.5,86.25,103,0.412
0020800906,1610612748,Heat,MIA,Miami,240:00,132.7,129.8,122.0,125.2,10.7,4.6,0.667,2.13,22.3,0.297,0.738,0.532,14.741,14.4,0.649,0.698,1.0,0.197,103.76,103.5,86.25,104,0.588
0020800907,1610612751,Nets,NJN,New Jersey,240:00,116.2,119.4,124.7,125.0,-8.6,-5.6,0.658,1.79,19.8,,,,14.65,15.1,0.578,0.634,1.0,0.197,93.88,92.5,77.08,93,0.441
0020800907,1610612738,Celtics,BOS,Boston,240:00,124.7,125.0,116.2,119.4,8.6,5.6,0.634,1.3,20.6,,,,21.692,21.7,0.672,0.717,1.0,0.196,93.88,92.5,77.08,92,0.559
0020800908,1610612752,Knicks,NYK,New York,240:00,114.7,117.2,110.6,112.9,4.1,4.3,0.35,1.56,11.7,0.286,0.714,0.484,9.474,9.7,0.517,0.562,1.0,0.196,94.96,93.0,77.5,93,0.481
0020800908,1610612737,Hawks,ATL,Atlanta,240:00,110.6,112.9,114.7,117.2,-4.1,-4.3,0.488,1.5,16.7,0.286,0.714,0.516,14.749,15.1,0.554,0.577,1.0,0.196,94.96,93.0,77.5,93,0.519
0020800909,1610612764,Wizards,WAS,Washington,240:00,95.4,97.6,101.8,102.3,-6.4,-4.7,0.467,1.27,12.6,0.298,0.667,0.465,12.644,12.9,0.42,0.483,1.0,0.2,86.74,85.5,71.25,85,0.403
0020800909,1610612760,Thunder,OKC,Oklahoma City,240:00,101.8,102.3,95.4,97.6,6.4,4.7,0.622,1.44,19.1,0.333,0.702,0.535,18.501,18.6,0.52,0.54,1.0,0.195,86.74,85.5,71.25,86,0.597
0020800910,1610612744,Warriors,GSW,Golden State,240:00,86.5,89.8,114.5,112.2,-28.0,-22.4,0.361,0.81,10.4,0.286,,,15.729,16.3,0.428,0.46,1.0,0.197,98.9,98.0,81.67,98,0.338
0020800910,1610612741,Bulls,CHI,Chicago,240:00,114.5,112.2,86.5,89.8,28.0,22.4,0.487,1.46,14.4,,0.714,,13.53,13.3,0.483,0.55,1.0,0.198,98.9,98.0,81.67,98,0.662
0020800911,1610612759,Spurs,SAS,San Antonio,240:00,115.0,120.0,126.1,125.9,-11.0,-5.9,0.41,2.29,13.6,,0.794,,7.894,8.2,0.5,0.539,1.0,0.197,86.78,85.0,70.83,85,0.409
0020800911,1610612742,Mavericks,DAL,Dallas,240:00,126.1,125.9,115.0,120.0,11.0,5.9,0.676,2.5,21.6,0.206,,,11.781,11.8,0.601,0.661,1.0,0.196,86.78,85.0,70.83,85,0.591
0020800912,1610612762,Jazz,UTA,Utah,240:00,103.6,104.1,98.9,97.9,4.7,6.2,0.625,1.25,18.9,0.35,0.8,0.588,20.517,20.6,0.525,0.577,1.0,0.199,96.28,96.5,80.42,97,0.588
0020800912,1610612745,Rockets,HOU,Houston,240:00,98.9,97.9,103.6,104.1,-4.7,-6.2,0.452,0.88,12.0,0.2,0.65,0.412,16.828,16.7,0.479,0.54,1.0,0.202,96.28,96.5,80.42,96,0.412
0020800913,1610612757,Trail Blazers,POR,Portland,240:00,116.2,117.6,114.1,114.1,2.1,3.5,0.342,1.18,10.6,,,,11.946,12.1,0.476,0.545,1.0,0.196,92.06,91.5,76.25,91,0.491
0020800913,1610612754,Pacers,IND,Indiana,240:00,114.1,114.1,116.2,117.6,-2.1,-3.5,0.372,1.0,13.1,,,,17.384,17.4,0.56,0.583,1.0,0.198,92.06,91.5,76.25,92,0.509
0020800914,1610612763,Grizzlies,MEM,Memphis,240:00,124.1,126.9,99.5,103.3,24.6,23.6,0.652,2.5,22.4,,0.696,,12.616,12.9,0.604,0.64,1.0,0.2,95.32,92.5,77.08,93,0.623
0020800914,1610612746,Clippers,LAC,Los Angeles,240:00,99.5,103.3,124.1,126.9,-24.6,-23.6,0.657,1.28,17.9,0.304,,,18.844,19.6,0.521,0.543,1.0,0.199,95.32,92.5,77.08,92,0.377
