GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700766,1610612754,Pacers,IND,Indiana,240:00,122.0,126.0,130.4,131.7,-8.5,-5.7,0.477,1.91,16.0,0.25,0.641,0.434,10.647,11.0,0.575,0.634,1.0,0.199,102.64,100.5,83.75,100,0.461
0021700766,1610612766,Hornets,CHA,Charlotte,240:00,130.4,131.7,122.0,126.0,8.5,5.7,0.614,1.8,19.3,0.359,0.75,0.566,14.712,14.9,0.62,0.679,1.0,0.2,102.64,100.5,83.75,101,0.539
0021700767,1610612738,Celtics,BOS,Boston,240:00,116.9,120.2,106.8,110.0,10.1,10.2,0.578,2.36,19.3,0.227,0.809,0.527,10.806,11.1,0.567,0.608,1.0,0.199,102.38,99.5,82.92,99,0.546
0021700767,1610612737,Hawks,ATL,Atlanta,240:00,106.8,110.0,116.9,120.2,-10.1,-10.2,0.618,1.75,16.4,0.191,0.773,0.473,11.655,12.0,0.494,0.579,1.0,0.198,102.38,99.5,82.92,100,0.454
0021700768,1610612747,Lakers,LAL,Los Angeles,240:00,103.2,105.2,99.9,102.1,3.4,3.1,0.538,1.31,15.2,0.393,0.8,0.585,16.194,16.5,0.478,0.506,1.0,0.197,98.96,97.0,80.83,97,0.504
0021700768,1610612751,Nets,BKN,Brooklyn,240:00,99.9,102.1,103.2,105.2,-3.4,-3.1,0.541,1.67,16.1,0.2,0.607,0.415,12.107,12.4,0.506,0.537,1.0,0.198,98.96,97.0,80.83,97,0.496
0021700769,1610612761,Raptors,TOR,Toronto,240:00,133.7,136.8,111.1,110.5,22.6,26.3,0.457,3.5,15.5,0.382,0.816,0.559,6.17,6.3,0.561,0.601,1.0,0.2,95.88,95.0,79.17,95,0.536
0021700769,1610612757,Trail Blazers,POR,Portland,240:00,111.1,110.5,133.7,136.8,-22.6,-26.3,0.541,1.82,16.9,0.184,0.618,0.441,11.638,11.6,0.555,0.6,1.0,0.201,95.88,95.0,79.17,95,0.464
0021700770,1610612755,76ers,PHI,Philadelphia,240:00,111.2,113.2,102.7,104.3,8.5,8.9,0.667,2.8,21.6,0.239,0.603,0.442,10.799,11.0,0.541,0.562,1.0,0.201,93.52,92.0,76.67,91,0.568
0021700770,1610612748,Heat,MIA,Miami,240:00,102.7,104.3,111.2,113.2,-8.5,-8.9,0.588,1.67,15.3,0.397,0.761,0.558,12.706,12.9,0.46,0.493,1.0,0.201,93.52,92.0,76.67,93,0.432
