GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100031,1610612756,Suns,PHX,Phoenix,240:00,90.3,89.2,109.7,110.8,-19.4,-21.5,0.455,1.25,13.1,0.188,0.702,0.442,13.055,12.9,0.425,0.472,1.0,0.2,92.92,93.0,77.5,93,0.371
0021100031,1610612755,76ers,PHI,Philadelphia,240:00,109.7,110.8,90.3,89.2,19.4,21.5,0.537,1.83,17.2,0.298,0.813,0.558,12.777,12.9,0.517,0.548,1.0,0.194,92.92,93.0,77.5,93,0.629
0021100032,1610612752,Knicks,NYK,New York,240:00,84.8,84.8,99.4,101.1,-14.6,-16.3,0.536,1.0,13.5,0.149,0.674,0.4,16.304,16.3,0.429,0.481,1.0,0.2,92.28,91.5,76.25,92,0.342
0021100032,1610612744,Warriors,GSW,Golden State,240:00,99.4,101.1,84.8,84.8,14.6,16.3,0.571,1.25,16.2,0.326,0.851,0.6,17.286,17.6,0.494,0.525,1.0,0.197,92.28,91.5,76.25,91,0.658
0021100033,1610612753,Magic,ORL,Orlando,240:00,100.0,108.0,84.6,89.7,15.4,18.4,0.694,1.92,19.2,0.346,0.679,0.514,13.83,14.9,0.5,0.511,1.0,0.196,93.12,87.0,72.5,87,0.647
0021100033,1610612751,Nets,NJN,New Jersey,240:00,84.6,89.7,100.0,108.0,-15.4,-18.4,0.586,1.13,14.4,0.321,0.654,0.486,16.262,17.2,0.416,0.452,1.0,0.202,93.12,87.0,72.5,87,0.353
0021100034,1610612759,Spurs,SAS,San Antonio,240:00,92.6,95.5,118.3,116.7,-25.8,-21.2,0.343,1.0,9.5,0.426,0.659,0.524,13.072,13.5,0.387,0.417,1.0,0.2,90.26,89.5,74.58,89,0.337
0021100034,1610612745,Rockets,HOU,Houston,240:00,118.3,116.7,92.6,95.5,25.8,21.2,0.488,1.91,17.1,0.341,0.574,0.476,12.399,12.2,0.559,0.579,1.0,0.201,90.26,89.5,74.58,90,0.663
0021100035,1610612760,Thunder,OKC,Oklahoma City,240:00,107.1,108.3,104.9,108.5,2.2,-0.2,0.514,0.73,15.6,,0.667,,26.782,27.1,0.635,0.675,1.0,0.196,97.16,95.0,79.17,96,0.531
0021100035,1610612742,Mavericks,DAL,Dallas,240:00,104.9,108.5,107.1,108.3,-2.2,0.2,0.658,2.08,18.3,0.333,,,12.341,12.8,0.472,0.514,1.0,0.201,97.16,95.0,79.17,94,0.469
0021100036,1610612758,Kings,SAC,Sacramento,240:00,102.1,102.1,108.8,111.3,-6.7,-9.3,0.371,0.81,10.2,0.339,0.675,0.479,16.674,16.7,0.47,0.5,1.0,0.197,97.6,96.5,80.42,96,0.38
0021100036,1610612741,Bulls,CHI,Chicago,240:00,108.8,111.3,102.1,102.1,6.7,9.3,0.581,1.39,18.9,0.325,0.661,0.521,18.138,18.6,0.575,0.605,1.0,0.2,97.6,96.5,80.42,97,0.62
0021100037,1610612757,Trail Blazers,POR,Portland,240:00,103.6,105.7,96.7,98.1,7.0,7.6,0.488,0.8,14.9,0.256,0.87,0.613,23.338,23.8,0.57,0.623,1.0,0.196,106.32,104.5,87.08,105,0.541
0021100037,1610612743,Nuggets,DEN,Denver,240:00,96.7,98.1,103.6,105.7,-7.0,-7.6,0.486,2.43,13.5,0.13,0.744,0.387,6.634,6.7,0.425,0.502,1.0,0.203,106.32,104.5,87.08,104,0.459
0021100038,1610612752,Knicks,NYK,New York,240:00,92.1,92.1,105.7,111.2,-13.6,-19.1,0.714,1.15,13.3,0.245,0.703,0.442,14.6,14.6,0.358,0.482,1.0,0.2,91.36,89.0,74.17,89,0.395
0021100038,1610612747,Lakers,LAL,Los Angeles,240:00,105.7,111.2,92.1,92.1,13.6,19.1,0.605,1.35,18.7,0.297,0.755,0.558,18.147,19.1,0.582,0.599,1.0,0.191,91.36,89.0,74.17,89,0.605
0021100039,1610612753,Magic,ORL,Orlando,240:00,108.0,114.9,86.9,89.8,21.1,25.2,0.622,1.92,17.8,,0.667,,12.965,13.8,0.512,0.529,1.0,0.199,91.74,87.5,72.92,87,0.641
0021100039,1610612766,Bobcats,CHA,Charlotte,240:00,86.9,89.8,108.0,114.9,-21.1,-25.2,0.633,1.58,15.6,0.333,,,13.198,13.6,0.392,0.434,1.0,0.2,91.74,87.5,72.92,88,0.359
0021100040,1610612754,Pacers,IND,Indiana,265:00,89.8,92.5,82.2,85.0,7.6,7.4,0.417,0.83,10.6,0.333,0.746,0.533,16.502,17.0,0.394,0.453,1.0,0.195,99.5,96.45,80.38,106,0.59
0021100040,1610612739,Cavaliers,CLE,Cleveland,265:00,82.2,85.0,89.8,92.5,-7.6,-7.4,0.382,0.72,9.8,0.254,0.667,0.467,16.269,16.8,0.415,0.448,1.0,0.199,99.5,96.45,80.38,107,0.41
0021100041,1610612765,Pistons,DET,Detroit,240:00,99.3,106.3,118.0,120.0,-18.7,-13.8,0.529,1.5,15.6,0.413,0.781,0.564,14.019,15.0,0.449,0.496,1.0,0.193,83.48,80.0,66.67,80,0.4
0021100041,1610612738,Celtics,BOS,Boston,240:00,118.0,120.0,99.3,106.3,18.7,13.8,0.714,2.27,22.4,0.219,0.587,0.436,13.52,13.8,0.575,0.637,1.0,0.197,83.48,80.0,66.67,80,0.6
0021100042,1610612751,Nets,NJN,New Jersey,240:00,111.2,112.6,115.7,119.3,-4.6,-6.7,0.526,1.33,16.2,,0.617,,17.015,17.2,0.518,0.556,1.0,0.194,89.44,87.5,72.92,87,0.448
0021100042,1610612737,Hawks,ATL,Atlanta,240:00,115.7,119.3,111.2,112.6,4.6,6.7,0.595,1.83,17.2,0.383,,,13.228,13.6,0.506,0.56,1.0,0.197,89.44,87.5,72.92,88,0.552
0021100043,1610612763,Grizzlies,MEM,Memphis,240:00,109.2,114.1,92.2,93.9,17.0,20.2,0.511,1.44,17.2,0.3,0.783,0.558,15.456,16.2,0.563,0.598,1.0,0.197,102.22,99.0,82.5,99,0.663
0021100043,1610612745,Rockets,HOU,Houston,240:00,92.2,93.9,109.2,114.1,-17.0,-20.2,0.559,0.95,15.1,0.217,0.7,0.442,19.818,20.2,0.5,0.535,1.0,0.198,102.22,99.0,82.5,99,0.337
0021100044,1610612756,Suns,PHX,Phoenix,240:00,103.7,104.5,85.4,86.7,18.3,17.8,0.667,1.83,18.1,0.255,0.582,0.447,13.381,13.5,0.468,0.53,1.0,0.197,90.5,89.5,74.58,89,0.691
0021100044,1610612740,Hornets,NOH,New Orleans,240:00,85.4,86.7,103.7,104.5,-18.3,-17.8,0.538,1.08,10.8,0.418,0.745,0.553,14.236,14.4,0.306,0.381,1.0,0.199,90.5,89.5,74.58,90,0.309
0021100045,1610612750,Timberwolves,MIN,Minnesota,240:00,96.4,98.1,97.9,101.0,-1.6,-2.9,0.538,0.84,15.2,0.314,0.76,0.535,23.855,24.3,0.536,0.55,1.0,0.199,104.98,102.5,85.42,103,0.448
0021100045,1610612748,Heat,MIA,Miami,240:00,97.9,101.0,96.4,98.1,1.6,2.9,0.63,1.93,20.3,0.24,0.686,0.465,14.264,14.7,0.511,0.519,1.0,0.198,104.98,102.5,85.42,102,0.552
