GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100136,1610612759,Spurs,SAS,San Antonio,240:00,110.7,113.2,113.5,115.2,-2.8,-2.0,0.644,1.81,22.8,0.219,0.762,0.527,17.197,17.6,0.627,0.628,1.0,0.2,93.22,91.5,76.25,91,0.5
0021100136,1610612749,Bucks,MIL,Milwaukee,240:00,113.5,115.2,110.7,113.2,2.8,2.0,0.705,2.82,23.6,0.238,0.781,0.473,11.777,12.0,0.571,0.593,1.0,0.199,93.22,91.5,76.25,92,0.5
0021100137,1610612760,Thunder,OKC,Oklahoma City,240:00,112.3,108.7,102.4,103.3,9.9,5.4,0.412,0.93,12.0,0.333,0.765,0.563,16.839,16.3,0.5,0.568,1.0,0.202,90.94,92.0,76.67,92,0.536
0021100137,1610612763,Grizzlies,MEM,Memphis,240:00,102.4,103.3,112.3,108.7,-9.9,-5.4,0.41,1.78,13.5,0.235,0.667,0.438,9.698,9.8,0.488,0.506,1.0,0.198,90.94,92.0,76.67,92,0.464
0021100138,1610612750,Timberwolves,MIN,Minnesota,240:00,104.1,105.3,113.0,115.6,-8.9,-10.4,0.545,1.64,14.9,0.188,0.6,0.375,11.449,11.6,0.474,0.543,1.0,0.2,97.16,95.5,79.58,95,0.438
0021100138,1610612741,Bulls,CHI,Chicago,240:00,113.0,115.6,104.1,105.3,8.9,10.4,0.558,1.33,18.1,0.4,0.813,0.625,18.322,18.8,0.599,0.615,1.0,0.201,97.16,95.5,79.58,96,0.562
0021100139,1610612762,Jazz,UTA,Utah,240:00,120.5,120.2,113.0,110.5,7.5,9.7,0.533,1.71,18.9,0.286,0.604,0.47,14.932,14.9,0.612,0.637,1.0,0.2,93.34,94.5,78.75,94,0.581
0021100139,1610612739,Cavaliers,CLE,Cleveland,240:00,113.0,110.5,120.5,120.2,-7.5,-9.7,0.371,0.93,10.5,0.396,0.714,0.53,15.067,14.7,0.474,0.542,1.0,0.198,93.34,94.5,78.75,95,0.419
0021100140,1610612757,Trail Blazers,POR,Portland,240:00,115.3,118.0,102.6,110.2,12.7,7.8,0.568,1.75,17.6,0.308,0.612,0.477,13.175,13.5,0.549,0.61,1.0,0.198,92.82,88.5,73.75,89,0.594
0021100140,1610612746,Clippers,LAC,Los Angeles,240:00,102.6,110.2,115.3,118.0,-12.7,-7.8,0.486,1.29,14.3,0.388,0.692,0.523,14.805,15.9,0.482,0.518,1.0,0.197,92.82,88.5,73.75,88,0.406
0021100141,1610612756,Suns,PHX,Phoenix,240:00,95.1,93.3,108.6,110.0,-13.6,-16.7,0.529,1.64,15.8,,0.614,,12.603,12.4,0.469,0.487,1.0,0.201,89.2,89.5,74.58,89,0.4
0021100141,1610612747,Lakers,LAL,Los Angeles,240:00,108.6,110.0,95.1,93.3,13.6,16.7,0.692,1.8,20.4,0.386,,,16.462,16.7,0.5,0.549,1.0,0.196,89.2,89.5,74.58,90,0.6
0021100142,1610612748,Heat,MIA,Miami,265:00,95.8,95.5,100.7,99.1,-4.9,-3.6,0.41,0.73,11.4,0.309,0.661,0.491,19.892,19.8,0.471,0.517,1.0,0.204,99.98,100.98,84.15,111,0.457
0021100142,1610612744,Warriors,GSW,Golden State,265:00,100.7,99.1,95.8,95.5,4.9,3.6,0.605,1.15,15.2,0.339,0.691,0.509,18.149,17.9,0.447,0.513,1.0,0.2,99.98,100.98,84.15,112,0.543
0021100143,1610612761,Raptors,TOR,Toronto,240:00,92.6,93.8,98.0,103.2,-5.4,-9.3,0.588,1.11,15.7,,,,18.322,18.6,0.463,0.51,1.0,0.192,99.1,96.0,80.0,97,0.46
0021100143,1610612758,Kings,SAC,Sacramento,240:00,98.0,103.2,92.6,93.8,5.4,9.3,0.433,0.72,10.2,,,,18.007,18.9,0.414,0.511,1.0,0.197,99.1,96.0,80.0,95,0.54
0021100144,1610612754,Pacers,IND,Indiana,240:00,96.9,97.0,84.1,86.6,12.8,10.4,0.641,1.56,18.8,0.234,0.755,0.51,16.155,16.2,0.494,0.522,1.0,0.198,99.46,98.0,81.67,99,0.616
0021100144,1610612737,Hawks,ATL,Atlanta,240:00,84.1,86.6,96.9,97.0,-12.8,-10.4,0.467,0.78,11.3,0.245,0.766,0.49,18.022,18.6,0.406,0.457,1.0,0.2,99.46,98.0,81.67,97,0.384
0021100145,1610612755,76ers,PHI,Philadelphia,240:00,84.1,84.0,84.7,90.4,-0.6,-6.4,0.313,0.71,8.9,0.235,0.638,0.429,14.906,14.9,0.414,0.444,1.0,0.202,97.14,94.0,78.33,94,0.444
0021100145,1610612752,Knicks,NYK,New York,240:00,84.7,90.4,84.1,84.0,0.6,6.4,0.406,0.54,10.6,0.362,0.765,0.571,23.914,25.5,0.455,0.498,1.0,0.194,97.14,94.0,78.33,94,0.556
0021100146,1610612742,Mavericks,DAL,Dallas,240:00,94.7,96.8,91.3,90.4,3.4,6.3,0.514,1.06,14.4,0.265,0.892,0.535,17.895,18.3,0.481,0.5,1.0,0.193,94.04,93.5,77.92,93,0.476
0021100146,1610612738,Celtics,BOS,Boston,240:00,91.3,90.4,94.7,96.8,-3.4,-6.3,0.655,1.12,16.7,0.108,0.735,0.465,18.264,18.1,0.484,0.544,1.0,0.198,94.04,93.5,77.92,94,0.524
0021100147,1610612764,Wizards,WAS,Washington,240:00,71.7,73.6,86.6,89.7,-14.9,-16.1,0.462,0.86,10.4,0.279,0.541,0.41,15.681,16.1,0.327,0.358,1.0,0.198,89.66,87.0,72.5,87,0.365
0021100147,1610612741,Bulls,CHI,Chicago,240:00,86.6,89.7,71.7,73.6,14.9,16.1,0.515,1.06,13.1,0.459,0.721,0.59,17.77,18.4,0.383,0.402,1.0,0.198,89.66,87.0,72.5,87,0.635
0021100148,1610612760,Thunder,OKC,Oklahoma City,240:00,106.2,110.5,96.1,97.7,10.1,12.8,0.543,1.58,16.5,0.268,0.638,0.466,13.417,14.0,0.527,0.563,1.0,0.197,88.96,86.5,72.08,86,0.554
0021100148,1610612740,Hornets,NOH,New Orleans,240:00,96.1,97.7,106.2,110.5,-10.1,-12.8,0.556,1.33,16.3,0.362,0.732,0.534,16.953,17.2,0.456,0.486,1.0,0.195,88.96,86.5,72.08,87,0.446
0021100149,1610612759,Spurs,SAS,San Antonio,265:00,102.6,105.2,97.7,99.0,4.9,6.2,0.548,1.92,17.1,0.308,0.636,0.477,12.185,12.5,0.484,0.508,1.0,0.197,88.65,86.94,72.45,96,0.562
0021100149,1610612745,Rockets,HOU,Houston,265:00,97.7,99.0,102.6,105.2,-4.9,-6.2,0.463,1.73,14.5,0.364,0.692,0.523,11.308,11.5,0.443,0.469,1.0,0.201,88.65,86.94,72.45,96,0.438
0021100150,1610612751,Nets,NJN,New Jersey,240:00,119.4,119.8,124.0,126.8,-4.5,-7.0,0.721,1.82,22.7,0.244,0.667,0.432,17.657,17.7,0.639,0.651,1.0,0.201,97.74,96.5,80.42,96,0.416
0021100150,1610612743,Nuggets,DEN,Denver,240:00,124.0,126.8,119.4,119.8,4.5,7.0,0.841,1.95,25.8,0.333,0.756,0.568,19.153,19.6,0.669,0.705,1.0,0.198,97.74,96.5,80.42,97,0.584
