GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700976,1610612759,Spurs,SAS,San Antonio,240:00,102.0,107.0,106.7,108.9,-4.7,-1.9,0.674,2.42,20.2,0.283,0.696,0.495,11.437,12.0,0.484,0.52,1.0,0.198,104.02,100.5,83.75,100,0.47
0021700976,1610612744,Warriors,GSW,Golden State,240:00,106.7,108.9,102.0,107.0,4.7,1.9,0.732,3.0,20.7,0.304,0.717,0.505,9.697,9.9,0.474,0.523,1.0,0.2,104.02,100.5,83.75,101,0.53
0021700977,1610612765,Pistons,DET,Detroit,240:00,105.4,104.2,81.9,88.3,23.6,15.9,0.579,1.38,17.3,0.267,0.689,0.509,17.036,16.8,0.525,0.557,1.0,0.198,97.66,94.5,78.75,95,0.65
0021700977,1610612741,Bulls,CHI,Chicago,240:00,81.9,88.3,105.4,104.2,-23.6,-15.9,0.576,1.36,14.6,0.311,0.733,0.491,13.807,14.9,0.403,0.426,1.0,0.197,97.66,94.5,78.75,94,0.35
0021700978,1610612754,Pacers,IND,Indiana,240:00,109.4,113.1,87.5,89.7,21.8,23.4,0.467,1.31,15.9,0.326,0.816,0.579,15.625,16.2,0.571,0.587,1.0,0.199,100.9,98.0,81.67,99,0.604
0021700978,1610612737,Hawks,ATL,Atlanta,240:00,87.5,89.7,109.4,113.1,-21.8,-23.4,0.618,1.11,16.6,0.184,0.674,0.421,19.115,19.6,0.476,0.503,1.0,0.197,100.9,98.0,81.67,97,0.396
0021700979,1610612761,Raptors,TOR,Toronto,240:00,112.3,111.3,107.0,109.4,5.3,2.0,0.537,1.29,16.9,0.333,0.756,0.544,17.679,17.5,0.571,0.592,1.0,0.198,97.14,96.5,80.42,97,0.506
0021700979,1610612745,Rockets,HOU,Houston,240:00,107.0,109.4,112.3,111.3,-5.3,-2.0,0.375,1.07,12.5,0.244,0.667,0.456,14.268,14.6,0.549,0.576,1.0,0.198,97.14,96.5,80.42,96,0.494
0021700980,1610612762,Jazz,UTA,Utah,240:00,99.3,101.1,82.8,82.1,16.5,19.0,0.788,1.3,20.0,0.262,0.778,0.552,20.903,21.3,0.534,0.568,1.0,0.195,94.92,94.5,78.75,94,0.696
0021700980,1610612763,Grizzlies,MEM,Memphis,240:00,82.8,82.1,99.3,101.1,-16.5,-19.0,0.516,1.07,13.3,0.222,0.738,0.448,15.93,15.8,0.41,0.437,1.0,0.2,94.92,94.5,78.75,95,0.304
0021700981,1610612752,Knicks,NYK,New York,240:00,107.5,109.8,118.6,118.8,-11.1,-9.0,0.511,2.18,17.2,0.25,0.784,0.472,10.561,10.8,0.515,0.538,1.0,0.196,102.66,101.5,84.58,102,0.41
0021700981,1610612749,Bucks,MIL,Milwaukee,240:00,118.6,118.8,107.5,109.8,11.1,9.0,0.707,1.71,21.3,0.216,0.75,0.528,16.805,16.8,0.616,0.665,1.0,0.194,102.66,101.5,84.58,101,0.59
0021700982,1610612764,Wizards,WAS,Washington,240:00,108.6,111.5,94.2,94.2,14.4,17.4,0.739,2.83,22.5,0.283,0.911,0.571,11.236,11.5,0.526,0.553,1.0,0.197,104.86,103.5,86.25,104,0.591
