GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700166,1610612759,Spurs,SAS,San Antonio,240:00,131.2,134.7,115.1,117.0,16.1,17.7,0.625,10.0,22.0,,,,3.075,3.2,0.586,0.618,1.0,0.199,96.56,94.5,78.75,95,0.572
0020700166,1610612753,Magic,ORL,Orlando,240:00,115.1,117.0,131.2,134.7,-16.1,-17.7,0.476,1.54,16.9,,,,13.604,13.8,0.627,0.643,1.0,0.195,96.56,94.5,78.75,94,0.428
0020700167,1610612758,Kings,SAC,Sacramento,240:00,106.8,109.9,125.4,125.7,-18.7,-15.8,0.279,0.86,8.8,0.431,,,13.467,13.9,0.468,0.505,1.0,0.198,102.6,101.0,84.17,101,0.366
0020700167,1610612756,Suns,PHX,Phoenix,240:00,125.4,125.7,106.8,109.9,18.7,15.8,0.673,4.71,23.4,,0.569,,6.914,6.9,0.587,0.627,1.0,0.196,102.6,101.0,84.17,101,0.634
0020700168,1610612757,Trail Blazers,POR,Portland,240:00,113.6,113.5,120.3,119.1,-6.7,-5.6,0.649,1.6,20.2,0.235,0.789,0.528,16.877,16.9,0.596,0.632,1.0,0.2,88.48,89.0,74.17,89,0.489
0020700168,1610612751,Nets,NJN,New Jersey,240:00,120.3,119.1,113.6,113.5,6.7,5.6,0.778,2.0,22.7,0.211,0.765,0.472,15.895,15.7,0.634,0.654,1.0,0.2,88.48,89.0,74.17,89,0.511
0020700169,1610612746,Clippers,LAC,Los Angeles,240:00,100.2,99.0,87.7,88.2,12.5,10.8,0.636,0.88,16.1,0.25,0.77,0.564,23.8,23.5,0.529,0.588,1.0,0.2,101.74,102.0,85.0,102,0.651
0020700169,1610612743,Nuggets,DEN,Denver,240:00,87.7,88.2,100.2,99.0,-12.5,-10.8,0.471,1.14,12.2,0.23,0.75,0.436,13.64,13.7,0.414,0.447,1.0,0.197,101.74,102.0,85.0,102,0.349
0020700170,1610612764,Wizards,WAS,Washington,240:00,123.7,125.0,130.7,130.9,-7.0,-5.9,0.442,1.58,14.6,0.388,0.653,0.52,12.909,13.0,0.548,0.581,1.0,0.2,93.54,93.0,77.5,92,0.471
0020700170,1610612744,Warriors,GSW,Golden State,240:00,130.7,130.9,123.7,125.0,7.0,5.9,0.587,3.86,20.1,0.347,0.612,0.48,7.437,7.4,0.6,0.614,1.0,0.2,93.54,93.0,77.5,94,0.529
