GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800124,1610612760,OKC,Oklahoma City,2555,Nick Collison,F,,29:08,103.5,98.5,105.8,108.7,-2.2,-10.2,0.045,0.5,9.1,0.071,0.125,0.1,18.2,0.875,0.875,0.135,0.141,111.74,112.86,94.05,68,0.1
0020800124,1610612760,OKC,Oklahoma City,201145,Jeff Green,F,,33:50,90.7,84.3,104.4,103.8,-13.7,-19.4,0.182,1.0,15.4,0.025,0.175,0.1,15.4,0.412,0.447,0.239,0.255,111.14,115.63,96.35,83,0.09
0020800124,1610612760,OKC,Oklahoma City,2741,Robert Swift,C,,27:17,99.9,96.8,108.2,104.8,-8.3,-8.0,0.0,0.0,0.0,0.077,0.314,0.213,0.0,0.4,0.4,0.072,0.075,106.51,109.96,91.63,62,0.101
0020800124,1610612760,OKC,Oklahoma City,201142,Kevin Durant,G,,33:15,96.7,94.7,116.4,114.9,-19.8,-20.1,0.091,1.0,6.9,0.0,0.057,0.029,6.9,0.381,0.461,0.318,0.323,106.45,108.27,90.23,76,0.088
0020800124,1610612760,OKC,Oklahoma City,2248,Earl Watson,G,,25:56,93.7,93.4,122.8,119.4,-29.1,-25.9,0.381,2.67,36.4,0.0,0.125,0.055,13.6,0.4,0.414,0.206,0.206,112.09,113.83,94.86,61,0.083
0020800124,1610612760,OKC,Oklahoma City,693,Joe Smith,,,16:09,111.2,105.7,97.9,97.1,13.3,8.6,0.0,0.0,0.0,0.0,0.118,0.061,0.0,0.667,0.667,0.075,0.078,101.05,104.02,86.69,35,0.02
0020800124,1610612760,OKC,Oklahoma City,2046,Desmond Mason,,,36:29,100.4,97.6,100.7,100.0,-0.3,-2.4,0.071,1.0,11.8,0.0,0.071,0.038,11.8,0.455,0.431,0.161,0.165,107.94,109.86,91.55,84,0.017
0020800124,1610612760,OKC,Oklahoma City,101130,Johan Petro,,,10:19,102.0,100.0,91.1,87.0,11.0,13.0,0.0,0.0,0.0,0.182,0.273,0.227,0.0,0.5,0.5,0.231,0.235,105.8,109.34,91.11,24,0.152
0020800124,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,,,27:37,98.3,95.3,93.5,92.3,4.9,3.0,0.333,2.0,25.0,0.167,0.147,0.156,12.5,0.542,0.63,0.257,0.265,109.71,112.11,93.42,64,0.232
0020800124,1610612760,OKC,Oklahoma City,200754,Mouhamed Sene,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
