GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021501096,1610612764,Wizards,WAS,Washington,240:00,104.4,103.1,87.6,89.8,16.8,13.3,0.59,1.28,18.3,0.179,0.722,0.495,18.603,18.4,0.59,0.596,1.0,0.2,98.62,98.0,81.67,98,0.651
0021501096,1610612747,Lakers,LAL,Los Angeles,240:00,87.6,89.8,104.4,103.1,-16.8,-13.3,0.455,0.83,11.8,0.278,0.821,0.505,17.914,18.4,0.42,0.466,1.0,0.197,98.62,98.0,81.67,98,0.349
0021501097,1610612748,Heat,MIA,Miami,240:00,115.4,114.6,104.3,103.1,11.2,11.5,0.521,1.92,19.6,0.222,0.684,0.459,13.644,13.5,0.601,0.616,1.0,0.197,95.1,96.0,80.0,96,0.554
0021501097,1610612751,Nets,BKN,Brooklyn,240:00,104.3,103.1,115.4,114.6,-11.2,-11.5,0.488,1.0,16.0,0.316,0.778,0.541,21.07,20.8,0.552,0.583,1.0,0.202,95.1,96.0,80.0,96,0.446
0021501098,1610612761,Raptors,TOR,Toronto,240:00,97.9,105.3,121.3,125.3,-23.4,-20.0,0.5,1.73,14.3,,0.638,,10.772,11.6,0.452,0.485,1.0,0.195,100.1,95.0,79.17,95,0.354
0021501098,1610612760,Thunder,OKC,Oklahoma City,240:00,121.3,125.3,97.9,105.3,23.4,20.0,0.707,2.9,20.9,0.362,,,10.196,10.5,0.541,0.595,1.0,0.2,100.1,95.0,79.17,95,0.646
0021501099,1610612741,Bulls,CHI,Chicago,240:00,97.5,101.0,103.7,103.0,-6.3,-2.0,0.55,2.75,15.4,0.353,0.824,0.555,7.797,8.1,0.42,0.444,1.0,0.199,100.46,99.0,82.5,99,0.438
0021501099,1610612737,Hawks,ATL,Atlanta,240:00,103.7,103.0,97.5,101.0,6.3,2.0,0.611,2.75,17.3,0.176,0.647,0.445,8.137,8.1,0.453,0.524,1.0,0.201,100.46,99.0,82.5,99,0.562
0021501100,1610612759,Spurs,SAS,San Antonio,240:00,112.0,112.2,92.0,95.6,20.0,16.6,0.622,1.53,18.7,0.308,0.642,0.5,16.63,16.7,0.549,0.593,1.0,0.2,92.38,90.5,75.42,90,0.641
0021501100,1610612763,Grizzlies,MEM,Memphis,240:00,92.0,95.6,112.0,112.2,-20.0,-16.6,0.576,1.36,15.0,0.358,0.692,0.5,14.805,15.4,0.434,0.465,1.0,0.201,92.38,90.5,75.42,91,0.359
0021501101,1610612756,Suns,PHX,Phoenix,240:00,107.3,109.4,114.6,113.1,-7.3,-3.7,0.537,1.05,16.0,0.25,0.727,0.489,19.423,19.8,0.577,0.616,1.0,0.202,106.86,106.5,88.75,106,0.425
0021501101,1610612750,Timberwolves,MIN,Minnesota,240:00,114.6,113.1,107.3,109.4,7.3,3.7,0.537,1.22,15.9,0.273,0.75,0.511,17.045,16.8,0.549,0.614,1.0,0.201,106.86,106.5,88.75,107,0.575
0021501102,1610612752,Knicks,NYK,New York,240:00,88.6,91.0,100.7,100.0,-12.1,-9.0,0.722,1.86,19.3,0.218,0.83,0.5,13.629,14.0,0.461,0.48,1.0,0.201,100.5,99.5,82.92,100,0.437
0021501102,1610612740,Pelicans,NOP,New Orleans,240:00,100.7,100.0,88.6,91.0,12.1,9.0,0.563,1.38,14.7,0.17,0.782,0.5,13.228,13.1,0.48,0.542,1.0,0.203,100.5,99.5,82.92,99,0.563
0021501103,1610612743,Nuggets,DEN,Denver,240:00,94.3,97.8,108.3,109.0,-14.0,-11.2,0.645,0.95,16.8,0.275,0.788,0.565,22.494,23.3,0.507,0.562,1.0,0.199,91.48,89.5,74.58,90,0.446
0021501103,1610612742,Mavericks,DAL,Dallas,240:00,108.3,109.0,94.3,97.8,14.0,11.2,0.639,5.75,18.9,0.212,0.725,0.435,4.464,4.5,0.472,0.513,1.0,0.199,91.48,89.5,74.58,89,0.554
0021501104,1610612762,Jazz,UTA,Utah,240:00,134.6,135.2,77.6,81.5,57.1,53.6,0.565,3.71,19.9,0.298,0.783,0.57,7.662,7.7,0.612,0.632,1.0,0.199,94.02,91.5,76.25,91,0.795
0021501104,1610612747,Lakers,LAL,Los Angeles,240:00,77.6,81.5,134.6,135.2,-57.1,-53.6,0.423,1.22,9.6,0.217,0.702,0.43,9.309,9.8,0.347,0.396,1.0,0.197,94.02,91.5,76.25,92,0.205
0021501105,1610612758,Kings,SAC,Sacramento,240:00,91.8,93.9,103.0,106.1,-11.3,-12.1,0.541,1.33,15.1,0.278,0.795,0.51,14.799,15.2,0.455,0.478,1.0,0.198,101.64,99.0,82.5,99,0.423
0021501105,1610612757,Trail Blazers,POR,Portland,240:00,103.0,106.1,91.8,93.9,11.3,12.1,0.658,1.32,19.0,0.205,0.722,0.49,18.642,19.2,0.563,0.597,1.0,0.198,101.64,99.0,82.5,99,0.577
0021501106,1610612746,Clippers,LAC,LA,240:00,116.4,117.5,91.0,91.8,25.4,25.7,0.659,1.93,21.3,,0.627,,15.319,15.5,0.589,0.62,1.0,0.198,98.4,97.5,81.25,97,0.678
0021501106,1610612738,Celtics,BOS,Boston,240:00,91.0,91.8,116.4,117.5,-25.4,-25.7,0.452,0.88,10.7,0.373,,,16.181,16.3,0.388,0.446,1.0,0.2,98.4,97.5,81.25,98,0.322
0021501107,1610612754,Pacers,IND,Indiana,240:00,99.5,101.1,98.9,104.3,0.6,-3.2,0.513,1.67,15.4,0.346,0.66,0.5,12.438,12.6,0.45,0.492,1.0,0.199,97.76,94.5,78.75,95,0.53
0021501107,1610612741,Bulls,CHI,Chicago,240:00,98.9,104.3,99.5,101.1,-0.6,3.2,0.595,1.29,16.5,0.34,0.654,0.5,17.165,18.1,0.483,0.521,1.0,0.195,97.76,94.5,78.75,94,0.47
0021501108,1610612753,Magic,ORL,Orlando,240:00,133.2,139.0,104.8,107.1,28.4,31.9,0.714,4.0,26.8,,0.667,,9.582,10.0,0.692,0.699,1.0,0.199,102.26,99.0,82.5,100,0.661
0021501108,1610612751,Nets,BKN,Brooklyn,240:00,104.8,107.1,133.2,139.0,-28.4,-31.9,0.514,1.06,14.3,0.333,,,17.971,18.4,0.5,0.546,1.0,0.2,102.26,99.0,82.5,98,0.339
0021501109,1610612755,76ers,PHI,Philadelphia,240:00,83.8,84.2,98.1,99.0,-14.3,-14.9,0.667,2.0,15.3,0.164,0.755,0.414,9.862,9.9,0.396,0.423,1.0,0.199,101.66,101.0,84.17,101,0.334
0021501109,1610612766,Hornets,CHA,Charlotte,240:00,98.1,99.0,83.8,84.2,14.3,14.9,0.684,1.63,19.0,0.245,0.836,0.586,15.699,15.8,0.477,0.527,1.0,0.198,101.66,101.0,84.17,101,0.666
0021501110,1610612760,Thunder,OKC,Oklahoma City,240:00,84.8,87.2,91.9,93.6,-7.0,-6.4,0.516,0.84,12.6,,0.643,,19.652,20.2,0.415,0.447,1.0,0.199,96.24,94.0,78.33,94,0.416
0021501110,1610612765,Pistons,DET,Detroit,240:00,91.9,93.6,84.8,87.2,7.0,6.4,0.606,1.25,15.2,0.357,,,16.701,17.0,0.402,0.459,1.0,0.2,96.24,94.0,78.33,94,0.584
