GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800931,1610612760,Thunder,OKC,Oklahoma City,240:00,95.5,96.8,114.2,114.9,-18.7,-18.1,0.455,0.94,12.2,0.294,0.676,0.455,16.978,17.2,0.428,0.488,1.0,0.194,94.4,93.5,77.92,93,0.355
0020800931,1610612740,Hornets,NOH,New Orleans,240:00,114.2,114.9,95.5,96.8,18.7,18.1,0.619,1.73,20.1,0.324,0.706,0.545,15.863,16.0,0.577,0.61,1.0,0.201,94.4,93.5,77.92,94,0.645
0020800932,1610612764,Wizards,WAS,Washington,240:00,103.8,106.2,121.9,122.7,-18.1,-16.5,0.564,0.96,17.2,0.237,0.737,0.487,23.176,23.7,0.581,0.619,1.0,0.194,98.44,97.0,80.83,97,0.415
0020800932,1610612742,Mavericks,DAL,Dallas,240:00,121.9,122.7,103.8,106.2,18.1,16.5,0.674,2.07,21.4,0.263,0.763,0.513,14.338,14.4,0.595,0.642,1.0,0.195,98.44,97.0,80.83,97,0.585
0020800933,1610612749,Bucks,MIL,Milwaukee,240:00,121.5,124.5,112.4,117.6,9.1,6.9,0.578,2.89,18.0,0.34,0.667,0.484,8.611,8.8,0.521,0.58,1.0,0.201,105.62,102.0,85.0,102,0.508
0020800933,1610612744,Warriors,GSW,Golden State,240:00,112.4,117.6,121.5,124.5,-9.1,-6.9,0.61,1.25,17.8,0.333,0.66,0.516,18.741,19.6,0.57,0.627,1.0,0.197,105.62,102.0,85.0,102,0.492
0020800934,1610612757,Trail Blazers,POR,Portland,240:00,117.7,114.5,110.1,112.0,7.7,2.4,0.4,1.56,12.6,0.378,,,11.155,10.8,0.481,0.542,1.0,0.203,82.58,83.0,69.17,83,0.558
0020800934,1610612750,Timberwolves,MIN,Minnesota,240:00,110.1,112.0,117.7,114.5,-7.7,-2.4,0.417,1.36,13.7,,0.622,,13.021,13.3,0.507,0.557,1.0,0.197,82.58,83.0,69.17,83,0.442
0020800935,1610612746,Clippers,LAC,Los Angeles,240:00,108.9,109.4,108.9,110.4,0.0,-1.0,0.525,1.31,16.2,0.311,0.75,0.538,16.591,16.7,0.537,0.568,1.0,0.199,96.9,96.0,80.0,96,0.479
0020800935,1610612754,Pacers,IND,Indiana,240:00,108.9,110.4,108.9,109.4,0.0,1.0,0.585,2.67,18.4,0.25,0.689,0.462,9.244,9.4,0.506,0.544,1.0,0.199,96.9,96.0,80.0,96,0.521
0020800936,1610612753,Magic,ORL,Orlando,240:00,93.4,92.5,82.7,84.9,10.8,7.5,0.515,1.21,15.0,0.114,0.74,0.447,15.211,15.1,0.493,0.524,1.0,0.198,93.8,93.0,77.5,93,0.634
0020800936,1610612738,Celtics,BOS,Boston,240:00,82.7,84.9,93.4,92.5,-10.8,-7.5,0.333,0.59,8.8,0.26,0.886,0.553,17.79,18.3,0.408,0.456,1.0,0.201,93.8,93.0,77.5,93,0.366
0020800937,1610612762,Jazz,UTA,Utah,240:00,112.0,113.5,105.8,106.3,6.2,7.2,0.643,3.0,19.7,0.306,,,9.248,9.4,0.494,0.538,1.0,0.196,96.38,95.5,79.58,96,0.537
0020800937,1610612761,Raptors,TOR,Toronto,240:00,105.8,106.3,112.0,113.5,-6.2,-7.2,0.632,1.41,18.4,,0.694,,17.812,17.9,0.513,0.565,1.0,0.197,96.38,95.5,79.58,95,0.463
0020800938,1610612759,Spurs,SAS,San Antonio,240:00,113.3,113.2,101.3,107.7,12.0,5.5,0.526,2.0,17.0,0.244,0.731,0.516,11.004,11.0,0.553,0.586,1.0,0.202,93.8,91.0,75.83,91,0.561
0020800938,1610612756,Suns,PHX,Phoenix,240:00,101.3,107.7,113.3,113.2,-12.0,-5.5,0.475,2.38,15.5,0.269,0.756,0.484,8.271,8.8,0.489,0.512,1.0,0.201,93.8,91.0,75.83,91,0.439
0020800939,1610612752,Knicks,NYK,New York,240:00,105.2,108.6,109.8,111.6,-4.6,-3.0,0.65,1.37,20.0,0.275,0.721,0.506,19.783,20.4,0.583,0.594,1.0,0.2,96.3,94.0,78.33,93,0.459
0020800939,1610612751,Nets,NJN,New Jersey,240:00,109.8,111.6,105.2,108.6,4.6,3.0,0.575,1.92,18.3,0.279,0.725,0.494,12.428,12.6,0.55,0.585,1.0,0.201,96.3,94.0,78.33,95,0.541
0020800940,1610612763,Grizzlies,MEM,Memphis,240:00,86.2,90.2,102.1,101.1,-15.8,-10.9,0.5,1.6,13.4,0.218,0.711,0.44,10.391,10.9,0.399,0.445,1.0,0.196,93.68,92.0,76.67,92,0.38
0020800940,1610612745,Rockets,HOU,Houston,240:00,102.1,101.1,86.2,90.2,15.8,10.9,0.639,1.44,18.4,0.289,0.782,0.56,17.559,17.4,0.5,0.54,1.0,0.202,93.68,92.0,76.67,92,0.62
0020800941,1610612755,76ers,PHI,Philadelphia,240:00,78.7,80.4,95.5,96.7,-16.7,-16.3,0.321,0.43,8.0,0.261,0.675,0.453,22.34,22.8,0.415,0.451,1.0,0.198,93.62,92.0,76.67,92,0.261
0020800941,1610612760,Thunder,OKC,Oklahoma City,240:00,95.5,96.7,78.7,80.4,16.7,16.3,0.457,0.76,13.4,0.325,0.739,0.547,22.523,22.8,0.493,0.541,1.0,0.198,93.62,92.0,76.67,92,0.739
0020800942,1610612758,Kings,SAC,Sacramento,240:00,116.1,118.8,109.2,112.8,6.9,6.0,0.538,1.91,17.3,0.195,0.679,0.474,11.202,11.5,0.605,0.639,1.0,0.196,97.62,95.0,79.17,96,0.571
0020800942,1610612743,Nuggets,DEN,Denver,240:00,109.2,112.8,116.1,118.8,-6.9,-6.0,0.361,1.3,10.3,0.321,0.805,0.526,10.305,10.6,0.447,0.514,1.0,0.198,97.62,95.0,79.17,94,0.429
0020800943,1610612740,Hornets,NOH,New Orleans,240:00,90.5,94.0,102.8,106.0,-12.3,-11.9,0.594,1.73,16.5,,0.68,,12.603,13.1,0.419,0.463,1.0,0.197,86.92,84.0,70.0,84,0.446
0020800943,1610612737,Hawks,ATL,Atlanta,240:00,102.8,106.0,90.5,94.0,12.3,11.9,0.548,1.89,15.0,0.32,,,10.397,10.7,0.468,0.508,1.0,0.201,86.92,84.0,70.0,84,0.554
0020800944,1610612753,Magic,ORL,Orlando,240:00,106.3,105.6,104.7,110.1,1.6,-4.5,0.621,1.2,16.0,0.211,,,16.968,16.9,0.508,0.592,1.0,0.201,90.98,89.0,74.17,89,0.506
0020800944,1610612765,Pistons,DET,Detroit,240:00,104.7,110.1,106.3,105.6,-1.6,4.5,0.75,4.29,21.7,,0.789,,7.482,7.9,0.456,0.482,1.0,0.199,90.98,89.0,74.17,89,0.494
0020800945,1610612748,Heat,MIA,Miami,290:00,112.8,118.2,111.1,114.4,1.6,3.8,0.512,1.16,14.6,0.358,0.547,0.453,16.482,17.3,0.527,0.595,1.0,0.193,94.99,91.45,76.21,110,0.539
0020800945,1610612741,Bulls,CHI,Chicago,290:00,111.1,114.4,112.8,118.2,-1.6,-3.8,0.302,0.57,8.9,0.453,0.642,0.547,20.126,20.7,0.522,0.581,1.0,0.198,94.99,91.45,76.21,111,0.461
