GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900811,1610612740,Hornets,NOH,New Orleans,240:00,103.8,105.9,100.4,100.0,3.4,5.9,0.692,1.35,18.6,0.4,0.849,0.631,19.402,19.8,0.506,0.545,1.0,0.2,101.84,101.0,84.17,101,0.554
0020900811,1610612754,Pacers,IND,Indiana,240:00,100.4,100.0,103.8,105.9,-3.4,-5.9,0.615,2.4,18.4,0.151,0.6,0.369,9.94,9.9,0.489,0.523,1.0,0.201,101.84,101.0,84.17,101,0.446
0020900812,1610612753,Magic,ORL,Orlando,240:00,91.1,91.4,100.1,101.1,-9.0,-9.7,0.5,1.38,14.6,0.264,0.771,0.505,13.937,14.0,0.437,0.461,1.0,0.199,94.1,93.5,77.92,93,0.411
0020900812,1610612742,Mavericks,DAL,Dallas,240:00,100.1,101.1,91.1,91.4,9.0,9.7,0.605,2.09,18.3,0.229,0.736,0.495,11.589,11.7,0.482,0.517,1.0,0.196,94.1,93.5,77.92,94,0.589
0020900813,1610612756,Suns,PHX,Phoenix,240:00,95.2,95.7,86.0,87.0,9.1,8.7,0.405,0.88,12.3,0.362,0.74,0.557,18.382,18.5,0.463,0.492,1.0,0.197,92.74,92.0,76.67,92,0.589
0020900813,1610612737,Hawks,ATL,Atlanta,240:00,86.0,87.0,95.2,95.7,-9.1,-8.7,0.4,0.8,10.5,0.26,0.638,0.443,16.129,16.3,0.414,0.46,1.0,0.202,92.74,92.0,76.67,92,0.411
0020900814,1610612762,Jazz,UTA,Utah,240:00,99.4,98.0,88.1,89.0,11.3,9.0,0.842,2.13,21.8,0.304,0.765,0.523,14.916,14.7,0.472,0.502,1.0,0.199,100.78,101.0,84.17,102,0.569
0020900814,1610612744,Warriors,GSW,Golden State,240:00,88.1,89.0,99.4,98.0,-11.3,-9.0,0.724,0.95,15.9,0.235,0.696,0.477,21.782,22.0,0.423,0.5,1.0,0.202,100.78,101.0,84.17,100,0.431
0020900815,1610612757,Trail Blazers,POR,Portland,240:00,83.9,85.4,100.9,106.7,-17.0,-21.3,0.318,0.39,6.5,0.267,0.667,0.452,19.868,20.2,0.354,0.46,1.0,0.199,92.86,89.5,74.58,89,0.301
0020900815,1610612738,Celtics,BOS,Boston,240:00,100.9,106.7,83.9,85.4,17.0,21.3,0.692,1.59,21.2,0.333,0.733,0.548,17.872,18.9,0.575,0.577,1.0,0.194,92.86,89.5,74.58,90,0.699
0020900816,1610612764,Wizards,WAS,Washington,240:00,107.3,116.9,125.2,123.9,-17.9,-7.0,0.465,1.43,15.0,0.51,0.595,0.545,14.445,15.7,0.505,0.526,1.0,0.195,92.0,88.5,73.75,89,0.396
0020900816,1610612761,Raptors,TOR,Toronto,240:00,125.2,123.9,107.3,116.9,17.9,7.0,0.553,1.5,17.2,0.405,0.49,0.455,16.077,15.9,0.568,0.626,1.0,0.2,92.0,88.5,73.75,88,0.604
0020900817,1610612760,Thunder,OKC,Oklahoma City,265:00,111.0,110.0,105.2,107.3,5.7,2.7,0.419,1.0,12.6,,0.745,,16.508,16.4,0.511,0.565,1.0,0.198,100.15,99.62,83.02,110,0.499
0020900817,1610612752,Knicks,NYK,New York,265:00,105.2,107.3,111.0,110.0,-5.7,-2.7,0.565,1.53,17.7,0.255,,,15.162,15.5,0.532,0.567,1.0,0.2,100.15,99.62,83.02,110,0.501
0020900818,1610612755,76ers,PHI,Philadelphia,240:00,93.8,94.7,127.0,129.8,-33.2,-35.1,0.576,1.27,14.5,0.322,0.618,0.465,15.625,15.8,0.419,0.464,1.0,0.198,96.04,94.5,78.75,95,0.307
0020900818,1610612741,Bulls,CHI,Chicago,240:00,127.0,129.8,93.8,94.7,33.2,35.1,0.591,6.5,18.7,0.382,0.678,0.535,4.163,4.3,0.505,0.559,1.0,0.2,96.04,94.5,78.75,94,0.693
0020900819,1610612748,Heat,MIA,Miami,240:00,101.8,103.4,113.4,110.2,-11.6,-6.8,0.486,1.06,15.1,0.326,,,19.016,19.3,0.506,0.539,1.0,0.195,87.46,88.0,73.33,88,0.406
0020900819,1610612742,Mavericks,DAL,Dallas,240:00,113.4,110.2,101.8,103.4,11.6,6.8,0.727,3.43,20.2,,0.674,,8.185,8.0,0.473,0.554,1.0,0.201,87.46,88.0,73.33,88,0.594
0020900820,1610612754,Pacers,IND,Indiana,240:00,114.0,119.0,109.8,109.5,4.2,9.5,0.37,1.21,12.4,0.302,,,12.769,13.3,0.554,0.586,1.0,0.192,107.2,105.0,87.5,105,0.504
0020900820,1610612745,Rockets,HOU,Houston,240:00,109.8,109.5,114.0,119.0,-4.2,-9.5,0.667,1.75,19.1,,0.698,,15.273,15.2,0.533,0.56,1.0,0.2,107.2,105.0,87.5,105,0.496
0020900821,1610612749,Bucks,MIL,Milwaukee,240:00,97.4,102.2,95.3,98.9,2.2,3.3,0.688,1.38,17.1,0.36,,,16.764,17.6,0.462,0.514,1.0,0.195,93.9,90.0,75.0,91,0.523
0020900821,1610612766,Bobcats,CHA,Charlotte,240:00,95.3,98.9,97.4,102.2,-2.2,-3.3,0.576,1.12,15.9,,0.64,,18.406,19.1,0.48,0.528,1.0,0.197,93.9,90.0,75.0,89,0.477
0020900822,1610612758,Kings,SAC,Sacramento,240:00,89.0,91.8,96.8,100.0,-7.8,-8.2,0.543,1.12,15.3,0.17,0.644,0.402,17.0,17.5,0.481,0.506,1.0,0.2,101.12,98.0,81.67,97,0.43
0020900822,1610612746,Clippers,LAC,Los Angeles,240:00,96.8,100.0,89.0,91.8,7.8,8.2,0.657,0.96,17.0,0.356,0.83,0.598,23.474,24.2,0.513,0.561,1.0,0.198,101.12,98.0,81.67,99,0.57
0020900823,1610612753,Magic,ORL,Orlando,240:00,112.4,111.0,96.9,105.6,15.4,5.4,0.351,1.18,11.9,,0.667,,12.239,12.1,0.562,0.595,1.0,0.198,93.94,90.5,75.42,91,0.533
0020900823,1610612739,Cavaliers,CLE,Cleveland,240:00,96.9,105.6,112.4,111.0,-15.4,-5.4,0.395,1.07,12.3,0.333,,,14.286,15.6,0.482,0.511,1.0,0.193,93.94,90.5,75.42,90,0.467
0020900824,1610612743,Nuggets,DEN,Denver,240:00,116.8,118.8,103.4,109.4,13.4,9.4,0.6,1.71,18.0,0.34,0.674,0.505,14.344,14.6,0.571,0.596,1.0,0.199,99.58,96.0,80.0,96,0.53
0020900824,1610612738,Celtics,BOS,Boston,240:00,103.4,109.4,116.8,118.8,-13.4,-9.4,0.556,1.79,18.6,0.326,0.66,0.495,13.785,14.6,0.541,0.549,1.0,0.197,99.58,96.0,80.0,96,0.47
0020900825,1610612759,Spurs,SAS,San Antonio,265:00,101.5,106.3,112.8,113.5,-11.3,-7.2,0.618,1.75,16.3,0.265,0.542,0.402,12.058,12.6,0.457,0.529,1.0,0.193,88.81,86.49,72.08,95,0.452
0020900825,1610612765,Pistons,DET,Detroit,265:00,112.8,113.5,101.5,106.3,11.3,7.2,0.514,1.46,14.4,0.458,0.735,0.598,13.458,13.5,0.488,0.547,1.0,0.202,88.81,86.49,72.08,96,0.548
