GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100046,1610612764,Wizards,WAS,Washington,240:00,82.4,86.2,108.5,108.5,-26.2,-22.3,0.633,1.36,15.0,0.281,,,14.233,14.9,0.394,0.434,1.0,0.201,96.18,94.0,78.33,94,0.316
0021100046,1610612749,Bucks,MIL,Milwaukee,240:00,108.5,108.5,82.4,86.2,26.2,22.3,0.667,1.3,20.0,,0.719,,21.277,21.3,0.589,0.607,1.0,0.196,96.18,94.0,78.33,94,0.684
0021100047,1610612761,Raptors,TOR,Toronto,240:00,93.6,93.5,107.9,106.5,-14.4,-13.0,0.606,1.18,17.1,0.15,0.791,0.482,18.494,18.5,0.5,0.538,1.0,0.2,91.82,92.5,77.08,92,0.41
0021100047,1610612742,Mavericks,DAL,Dallas,240:00,107.9,106.5,93.6,93.5,14.4,13.0,0.656,2.1,17.5,0.209,0.85,0.518,10.903,10.8,0.493,0.558,1.0,0.201,91.82,92.5,77.08,93,0.59
0021100048,1610612762,Jazz,UTA,Utah,240:00,105.7,109.7,103.4,106.5,2.3,3.2,0.486,1.42,13.9,0.292,0.767,0.516,12.433,12.9,0.481,0.545,1.0,0.197,96.14,93.0,77.5,93,0.506
0021100048,1610612755,76ers,PHI,Philadelphia,240:00,103.4,106.5,105.7,109.7,-2.3,-3.2,0.514,1.46,15.6,0.233,0.708,0.484,13.576,14.0,0.506,0.551,1.0,0.197,96.14,93.0,77.5,93,0.494
0021100049,1610612746,Clippers,LAC,Los Angeles,240:00,111.2,112.2,126.7,128.1,-15.5,-15.9,0.634,2.36,20.7,0.295,0.585,0.435,12.115,12.2,0.556,0.569,1.0,0.2,90.38,89.5,74.58,90,0.423
0021100049,1610612741,Bulls,CHI,Chicago,240:00,126.7,128.1,111.2,112.2,15.5,15.9,0.744,2.42,21.6,0.415,0.705,0.565,13.339,13.5,0.545,0.613,1.0,0.2,90.38,89.5,74.58,89,0.577
0021100050,1610612747,Lakers,LAL,Los Angeles,240:00,93.3,96.8,92.1,93.7,1.3,3.2,0.615,1.2,17.6,,0.776,,20.284,21.1,0.465,0.497,1.0,0.199,97.64,95.0,79.17,95,0.522
0021100050,1610612743,Nuggets,DEN,Denver,240:00,92.1,93.7,93.3,96.8,-1.3,-3.2,0.647,1.47,17.4,0.224,,,15.515,15.8,0.469,0.496,1.0,0.197,97.64,95.0,79.17,95,0.478
0021100051,1610612754,Pacers,IND,Indiana,240:00,94.3,94.6,100.3,104.3,-6.0,-9.7,0.567,1.55,14.6,,0.711,,11.787,11.8,0.428,0.498,1.0,0.201,94.52,92.5,77.08,93,0.47
0021100051,1610612765,Pistons,DET,Detroit,240:00,100.3,104.3,94.3,94.6,6.0,9.7,0.641,1.39,19.1,0.289,,,18.805,19.6,0.524,0.547,1.0,0.197,94.52,92.5,77.08,92,0.53
0021100052,1610612745,Rockets,HOU,Houston,240:00,107.1,105.6,90.3,92.3,16.8,13.2,0.684,2.17,20.7,,0.833,,13.526,13.3,0.518,0.541,1.0,0.201,90.88,90.5,75.42,90,0.583
0021100052,1610612737,Hawks,ATL,Atlanta,240:00,90.3,92.3,107.1,105.6,-16.8,-13.2,0.457,1.33,13.9,0.167,,,12.898,13.2,0.463,0.483,1.0,0.196,90.88,90.5,75.42,91,0.417
0021100053,1610612756,Suns,PHX,Phoenix,240:00,99.9,100.0,109.3,110.3,-9.4,-10.3,0.543,1.58,14.7,0.273,0.703,0.446,12.356,12.4,0.443,0.494,1.0,0.2,97.52,97.0,80.83,97,0.428
0021100053,1610612760,Thunder,OKC,Oklahoma City,240:00,109.3,110.3,99.9,100.0,9.4,10.3,0.61,1.19,19.1,0.297,0.727,0.554,21.446,21.6,0.591,0.63,1.0,0.2,97.52,97.0,80.83,97,0.572
0021100054,1610612758,Kings,SAC,Sacramento,240:00,95.8,98.9,118.9,123.9,-23.1,-25.0,0.5,1.07,11.3,0.475,0.615,0.541,14.577,15.1,0.384,0.442,1.0,0.198,95.96,92.5,77.08,93,0.36
0021100054,1610612752,Knicks,NYK,New York,240:00,118.9,123.9,95.8,98.9,23.1,25.0,0.65,2.17,18.7,0.385,0.525,0.459,12.516,13.0,0.506,0.565,1.0,0.197,95.96,92.5,77.08,92,0.64
0021100055,1610612762,Jazz,UTA,Utah,240:00,95.7,94.7,102.3,108.3,-6.6,-13.7,0.333,1.57,9.3,,,,7.527,7.4,0.382,0.445,1.0,0.202,97.32,95.0,79.17,94,0.402
0021100055,1610612759,Spurs,SAS,San Antonio,240:00,102.3,108.3,95.7,94.7,6.6,13.7,0.722,1.37,19.6,,,,18.693,19.8,0.554,0.593,1.0,0.199,97.32,95.0,79.17,96,0.598
