GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021200406,1610612752,Knicks,NYK,New York,240:00,97.9,103.3,105.7,109.9,-7.8,-6.6,0.526,1.82,15.7,0.34,0.711,0.51,11.454,12.1,0.478,0.489,1.0,0.198,95.34,91.0,75.83,91,0.428
0021200406,1610612747,Lakers,LAL,Los Angeles,240:00,105.7,109.9,97.9,103.3,7.8,6.6,0.595,1.83,17.7,0.289,0.66,0.49,12.68,13.2,0.513,0.552,1.0,0.197,95.34,91.0,75.83,91,0.572
0021200407,1610612760,Thunder,OKC,Oklahoma City,240:00,103.5,105.4,110.3,110.8,-6.8,-5.3,0.467,0.82,11.8,0.341,0.714,0.53,18.139,18.5,0.458,0.553,1.0,0.199,93.54,92.5,77.08,92,0.448
0021200407,1610612748,Heat,MIA,Miami,240:00,110.3,110.8,103.5,105.4,6.8,5.3,0.526,1.43,16.3,0.286,0.659,0.47,14.996,15.1,0.525,0.583,1.0,0.197,93.54,92.5,77.08,93,0.552
0021200408,1610612745,Rockets,HOU,Houston,240:00,129.6,126.3,100.2,103.2,29.4,23.1,0.543,2.5,19.6,0.289,0.766,0.553,10.804,10.5,0.61,0.648,1.0,0.201,94.68,94.5,78.75,95,0.627
0021200408,1610612741,Bulls,CHI,Chicago,240:00,100.2,103.2,129.6,126.3,-29.4,-23.1,0.595,1.83,17.5,0.234,0.711,0.447,12.397,12.8,0.482,0.528,1.0,0.198,94.68,94.5,78.75,94,0.373
0021200409,1610612746,Clippers,LAC,Los Angeles,240:00,111.6,112.0,100.4,100.0,11.2,12.0,0.644,1.93,20.0,0.346,0.75,0.531,14.946,15.0,0.543,0.552,1.0,0.199,99.96,100.0,83.33,100,0.522
0021200409,1610612743,Nuggets,DEN,Denver,240:00,100.4,100.0,111.6,112.0,-11.2,-12.0,0.65,1.44,19.3,0.25,0.654,0.469,18.08,18.0,0.519,0.552,1.0,0.201,99.96,100.0,83.33,100,0.478
0021200410,1610612764,Wizards,WAS,Washington,240:00,93.2,93.3,96.5,98.9,-3.4,-5.5,0.629,1.1,17.7,0.357,,,22.183,22.2,0.487,0.511,1.0,0.198,90.14,89.0,74.17,90,0.527
0021200410,1610612739,Cavaliers,CLE,Cleveland,240:00,96.5,98.9,93.2,93.3,3.4,5.5,0.645,2.0,16.4,,0.643,,11.096,11.4,0.439,0.472,1.0,0.2,90.14,89.0,74.17,88,0.473
