GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021001171,1610612759,Spurs,SAS,San Antonio,240:00,134.8,133.3,97.3,100.0,37.5,33.3,0.565,2.17,20.8,,0.724,,13.043,12.9,0.684,0.713,1.0,0.202,93.3,92.5,77.08,93,0.689
0021001171,1610612758,Kings,SAC,Sacramento,240:00,97.3,100.0,134.8,133.3,-37.5,-33.3,0.568,2.33,16.2,0.276,,,9.514,9.8,0.435,0.462,1.0,0.197,93.3,92.5,77.08,92,0.311
0021001172,1610612743,Nuggets,DEN,Denver,240:00,108.4,111.8,105.7,104.3,2.7,7.5,0.561,1.64,17.6,0.34,,,14.595,15.1,0.523,0.554,1.0,0.196,93.36,92.5,77.08,93,0.523
0021001172,1610612742,Mavericks,DAL,Dallas,240:00,105.7,104.3,108.4,111.8,-2.7,-7.5,0.513,1.18,15.9,,0.66,,18.722,18.5,0.519,0.541,1.0,0.2,93.36,92.5,77.08,92,0.477
0021001173,1610612747,Lakers,LAL,Los Angeles,240:00,92.7,93.5,100.7,101.1,-8.0,-7.5,0.515,1.0,13.8,0.271,0.627,0.467,18.108,18.3,0.461,0.489,1.0,0.198,94.12,93.5,77.92,93,0.451
0021001173,1610612744,Warriors,GSW,Golden State,240:00,100.7,101.1,92.7,93.5,8.0,7.5,0.639,2.09,17.0,0.373,0.729,0.533,11.657,11.7,0.425,0.469,1.0,0.201,94.12,93.5,77.92,94,0.549
0021001174,1610612741,Bulls,CHI,Chicago,240:00,110.7,111.5,91.6,93.1,19.1,18.4,0.568,1.75,17.9,0.268,,,13.699,13.8,0.532,0.573,1.0,0.199,88.02,87.0,72.5,87,0.616
0021001174,1610612738,Celtics,BOS,Boston,240:00,91.6,93.1,110.7,111.5,-19.1,-18.4,0.5,1.17,12.7,,0.732,,13.569,13.8,0.397,0.48,1.0,0.199,88.02,87.0,72.5,87,0.384
0021001175,1610612762,Jazz,UTA,Utah,240:00,105.2,104.8,116.2,118.1,-10.9,-13.3,0.613,1.46,16.4,,0.659,,15.723,15.7,0.459,0.52,1.0,0.199,83.52,83.0,69.17,83,0.431
0021001175,1610612757,Trail Blazers,POR,Portland,240:00,116.2,118.1,105.2,104.8,10.9,13.3,0.667,2.4,19.8,0.341,,,11.854,12.0,0.506,0.561,1.0,0.197,83.52,83.0,69.17,83,0.569
0021001176,1610612754,Pacers,IND,Indiana,240:00,118.1,117.5,106.4,105.2,11.7,12.4,0.548,2.09,17.1,0.348,0.771,0.564,11.397,11.3,0.512,0.567,1.0,0.199,96.18,97.0,80.83,97,0.605
