GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800331,1610612763,Grizzlies,MEM,Memphis,240:00,107.8,110.8,102.7,102.1,5.1,8.6,0.425,1.55,13.8,0.277,0.717,0.495,11.511,11.8,0.5,0.539,1.0,0.197,94.52,93.5,77.92,93,0.547
0020800331,1610612741,Bulls,CHI,Chicago,240:00,102.7,102.1,107.8,110.8,-5.1,-8.6,0.528,1.19,15.4,0.283,0.723,0.505,17.116,17.0,0.506,0.542,1.0,0.199,94.52,93.5,77.92,94,0.453
0020800332,1610612759,Spurs,SAS,San Antonio,240:00,110.5,108.9,93.6,94.5,17.0,14.4,0.622,2.09,18.7,0.267,0.691,0.5,12.404,12.2,0.519,0.553,1.0,0.201,90.3,90.5,75.42,90,0.609
0020800332,1610612750,Timberwolves,MIN,Minnesota,240:00,93.6,94.5,110.5,108.9,-17.0,-14.4,0.444,1.78,13.2,0.309,0.733,0.5,9.791,9.9,0.42,0.448,1.0,0.2,90.3,90.5,75.42,91,0.391
0020800333,1610612756,Suns,PHX,Phoenix,240:00,116.1,120.2,114.7,117.9,1.4,2.3,0.477,1.62,16.2,0.304,,,13.353,13.8,0.563,0.592,1.0,0.197,97.52,94.5,78.75,94,0.497
0020800333,1610612753,Magic,ORL,Orlando,240:00,114.7,117.9,116.1,120.2,-1.4,-2.3,0.513,1.82,15.8,,0.696,,11.261,11.6,0.529,0.585,1.0,0.199,97.52,94.5,78.75,95,0.503
0020800334,1610612757,Trail Blazers,POR,Portland,290:00,106.2,108.7,114.0,114.3,-7.8,-5.5,0.651,2.55,18.4,0.361,0.63,0.487,10.432,10.7,0.451,0.494,1.0,0.198,87.18,86.07,71.72,103,0.474
0020800334,1610612746,Clippers,LAC,Los Angeles,290:00,114.0,114.3,106.2,108.7,7.8,5.5,0.489,2.3,16.2,0.37,0.639,0.513,9.502,9.5,0.51,0.549,1.0,0.2,87.18,86.07,71.72,105,0.526
0020800335,1610612745,Rockets,HOU,Houston,240:00,113.2,113.3,102.9,103.8,10.4,9.5,0.634,1.63,18.0,0.354,0.642,0.522,15.226,15.2,0.506,0.583,1.0,0.2,105.04,104.5,87.08,105,0.59
0020800335,1610612744,Warriors,GSW,Golden State,240:00,102.9,103.8,113.2,113.3,-10.4,-9.5,0.535,2.3,15.2,0.358,0.646,0.478,9.524,9.6,0.421,0.458,1.0,0.198,105.04,104.5,87.08,104,0.41
0020800336,1610612758,Kings,SAC,Sacramento,240:00,100.9,106.2,111.6,114.3,-10.7,-8.1,0.649,1.41,17.9,,0.714,,16.654,17.5,0.506,0.553,1.0,0.194,101.24,97.5,81.25,97,0.437
0020800336,1610612747,Lakers,LAL,Los Angeles,240:00,111.6,114.3,100.9,106.2,10.7,8.1,0.548,2.09,17.2,0.286,,,10.956,11.2,0.542,0.563,1.0,0.197,101.24,97.5,81.25,98,0.563
0020800337,1610612739,Cavaliers,CLE,Cleveland,240:00,106.8,113.6,115.3,118.3,-8.4,-4.7,0.618,3.0,17.5,0.36,,,8.128,8.6,0.445,0.499,1.0,0.194,85.14,81.5,67.92,81,0.458
0020800337,1610612737,Hawks,ATL,Atlanta,240:00,115.3,118.3,106.8,113.6,8.4,4.7,0.6,1.2,15.9,,0.64,,17.823,18.3,0.524,0.605,1.0,0.195,85.14,81.5,67.92,82,0.542
0020800338,1610612765,Pistons,DET,Detroit,240:00,97.1,96.8,89.9,92.5,7.2,4.3,0.676,1.35,18.4,,0.633,,18.343,18.3,0.513,0.531,1.0,0.201,94.18,93.0,77.5,93,0.531
0020800338,1610612766,Bobcats,CHA,Charlotte,240:00,89.9,92.5,97.1,96.8,-7.2,-4.3,0.515,0.89,13.5,0.367,,,19.858,20.4,0.425,0.479,1.0,0.199,94.18,93.0,77.5,93,0.469
0020800339,1610612764,Wizards,WAS,Washington,240:00,94.4,95.7,110.2,110.6,-15.7,-14.9,0.618,1.4,16.4,0.296,0.667,0.458,15.917,16.1,0.452,0.482,1.0,0.201,94.32,93.5,77.92,93,0.32
0020800339,1610612755,76ers,PHI,Philadelphia,240:00,110.2,110.6,94.4,95.7,15.7,14.9,0.632,1.6,18.7,0.333,0.704,0.542,15.89,16.0,0.527,0.582,1.0,0.197,94.32,93.5,77.92,94,0.68
0020800340,1610612751,Nets,NJN,New Jersey,240:00,102.6,106.1,113.4,115.3,-10.7,-9.2,0.333,1.33,9.5,0.316,0.673,0.481,8.883,9.2,0.419,0.494,1.0,0.201,100.5,98.0,81.67,98,0.422
0020800340,1610612741,Bulls,CHI,Chicago,240:00,113.4,115.3,102.6,106.1,10.7,9.2,0.512,2.2,16.5,0.327,0.684,0.519,10.032,10.2,0.5,0.556,1.0,0.199,100.5,98.0,81.67,98,0.578
0020800341,1610612760,Thunder,OKC,Oklahoma City,240:00,105.9,105.3,111.0,110.8,-5.1,-5.4,0.4,1.07,12.8,0.375,0.773,0.565,16.046,16.0,0.477,0.524,1.0,0.199,93.14,93.5,77.92,94,0.472
0020800341,1610612742,Mavericks,DAL,Dallas,240:00,111.0,110.8,105.9,105.3,5.1,5.4,0.585,2.0,19.1,0.227,0.625,0.435,12.931,12.9,0.549,0.573,1.0,0.2,93.14,93.5,77.92,93,0.528
0020800342,1610612749,Bucks,MIL,Milwaukee,240:00,118.4,116.3,99.7,101.0,18.7,15.4,0.581,1.56,18.1,0.286,0.735,0.527,15.656,15.4,0.56,0.622,1.0,0.196,102.76,103.0,85.83,104,0.624
0020800342,1610612754,Pacers,IND,Indiana,240:00,99.7,101.0,118.4,116.3,-18.7,-15.4,0.514,1.0,14.3,0.265,0.714,0.473,18.389,18.6,0.482,0.54,1.0,0.196,102.76,103.0,85.83,102,0.376
0020800343,1610612744,Warriors,GSW,Golden State,240:00,93.3,96.3,112.7,113.9,-19.4,-17.6,0.55,1.57,15.3,0.259,0.723,0.467,12.438,12.8,0.448,0.488,1.0,0.201,110.84,108.5,90.42,109,0.399
0020800343,1610612743,Nuggets,DEN,Denver,240:00,112.7,113.9,93.3,96.3,19.4,17.6,0.72,2.12,22.9,0.277,0.741,0.533,15.579,15.7,0.58,0.591,1.0,0.198,110.84,108.5,90.42,108,0.601
0020800344,1610612762,Jazz,UTA,Utah,240:00,99.2,101.1,111.8,112.0,-12.6,-10.9,0.758,1.14,18.3,0.469,,,23.217,23.7,0.481,0.524,1.0,0.202,93.44,92.5,77.08,93,0.483
0020800344,1610612753,Magic,ORL,Orlando,240:00,111.8,112.0,99.2,101.1,12.6,10.9,0.5,1.0,14.9,,0.531,,19.54,19.6,0.573,0.605,1.0,0.198,93.44,92.5,77.08,92,0.517
0020800345,1610612758,Kings,SAC,Sacramento,240:00,85.4,89.1,111.5,112.9,-26.1,-23.8,0.5,1.38,13.1,,0.761,,12.339,12.9,0.383,0.423,1.0,0.198,103.8,101.0,84.17,101,0.379
0020800345,1610612752,Knicks,NYK,New York,240:00,111.5,112.9,85.4,89.1,26.1,23.8,0.465,1.33,15.2,0.239,,,14.671,14.9,0.569,0.592,1.0,0.196,103.8,101.0,84.17,101,0.621
