GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020801160,1610612747,LAL,Los Angeles,2772,Trevor Ariza,F,,21:30,105.2,104.2,126.3,127.7,-21.0,-23.5,0.0,0.0,0.0,0.125,0.0,0.064,0.0,0.462,0.504,0.259,0.267,106.09,106.05,88.37,48,0.091
0020801160,1610612747,LAL,Los Angeles,1885,Lamar Odom,F,,30:34,119.1,118.2,112.7,111.9,6.4,6.2,0.0,0.0,0.0,0.032,0.294,0.169,20.0,0.857,0.901,0.135,0.138,103.65,104.44,87.03,66,0.141
0020801160,1610612747,LAL,Los Angeles,2200,Pau Gasol,C,,37:19,124.6,124.1,107.8,111.5,16.8,12.5,0.0,0.0,0.0,0.077,0.205,0.145,9.5,0.688,0.697,0.228,0.234,102.52,100.97,84.14,79,0.145
0020801160,1610612747,LAL,Los Angeles,977,Kobe Bryant,G,,30:32,122.9,122.7,113.7,113.6,9.2,9.1,0.167,0.0,16.7,0.0,0.156,0.079,0.0,0.531,0.564,0.267,0.274,103.64,103.73,86.44,66,0.132
0020801160,1610612747,LAL,Los Angeles,965,Derek Fisher,G,,21:30,105.2,104.2,126.3,127.7,-21.0,-23.5,0.1,0.0,25.0,0.0,0.087,0.043,0.0,0.25,0.25,0.111,0.114,106.09,106.05,88.37,48,0.032
0020801160,1610612747,LAL,Los Angeles,200770,Jordan Farmar,,,15:26,130.7,121.9,82.4,87.1,48.3,34.8,0.231,0.0,25.0,0.125,0.045,0.079,0.0,0.188,0.225,0.243,0.258,97.35,97.97,81.64,32,0.059
0020801160,1610612747,LAL,Los Angeles,2575,Luke Walton,,,23:31,143.6,144.7,73.2,75.0,70.4,69.7,0.409,0.0,56.3,0.087,0.031,0.055,0.0,0.75,0.828,0.127,0.129,98.54,96.95,80.79,47,0.229
0020801160,1610612747,LAL,Los Angeles,2694,Josh Powell,,,20:36,127.4,129.3,85.8,87.8,41.6,41.5,0.125,2.0,25.0,0.0,0.32,0.174,12.5,0.6,0.6,0.125,0.126,97.34,95.52,79.6,41,0.128
0020801160,1610612747,LAL,Los Angeles,2756,Sasha Vujacic,,,17:28,117.7,113.9,79.4,80.6,38.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.714,0.761,0.22,0.226,98.09,98.97,82.47,36,0.16
0020801160,1610612747,LAL,Los Angeles,200769,Shannon Brown,,,11:04,141.0,143.5,76.6,73.9,64.4,69.6,0.0,0.0,0.0,0.111,0.091,0.1,0.0,0.643,0.643,0.269,0.276,98.89,99.76,83.13,23,0.213
0020801160,1610612747,LAL,Los Angeles,2788,DJ Mbenga,,,7:31,95.2,93.8,63.5,58.8,31.7,34.9,0.167,0.0,25.0,0.0,0.111,0.063,0.0,0.0,0.0,0.188,0.19,100.64,105.37,87.8,16,-0.095
0020801160,1610612747,LAL,Los Angeles,200747,Adam Morrison,,,2:59,68.0,66.7,138.9,114.3,-70.9,-47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.64,104.58,87.15,6,0.0
0020801160,1610612758,SAC,Sacramento,2804,Andres Nocioni,F,,34:29,103.5,104.1,119.0,116.2,-15.6,-12.2,0.107,1.5,16.7,0.045,0.111,0.075,11.1,0.385,0.385,0.17,0.172,102.06,103.01,85.84,74,0.052
0020801160,1610612758,SAC,Sacramento,201574,Jason Thompson,F,,36:11,110.0,110.4,113.8,113.0,-3.8,-2.6,0.037,0.5,6.3,0.14,0.128,0.134,12.5,0.667,0.654,0.167,0.17,101.99,102.15,85.12,77,0.119
