GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600976,1610612756,Suns,PHX,Phoenix,240:00,90.6,91.2,117.2,115.4,-26.6,-24.2,0.5,0.77,15.1,0.171,0.725,0.467,24.017,24.2,0.522,0.564,1.0,0.199,90.6,91.0,75.83,91,0.381
0020600976,1610612765,Pistons,DET,Detroit,240:00,117.2,115.4,90.6,91.2,26.6,24.2,0.422,2.11,16.0,0.275,0.829,0.533,10.045,9.9,0.583,0.579,1.0,0.201,90.6,91.0,75.83,91,0.619
0020600977,1610612757,Trail Blazers,POR,Portland,265:00,110.3,111.0,114.5,114.9,-4.2,-3.9,0.568,1.79,17.5,,0.721,,13.917,14.0,0.505,0.536,1.0,0.199,91.44,91.02,75.85,100,0.456
0020600977,1610612747,Lakers,LAL,Los Angeles,265:00,114.5,114.9,110.3,111.0,4.2,3.9,0.465,1.43,15.3,0.279,,,13.818,13.9,0.565,0.602,1.0,0.198,91.44,91.02,75.85,101,0.544
0020600978,1610612750,Timberwolves,MIN,Minnesota,240:00,86.2,86.0,106.1,106.0,-19.8,-20.0,0.731,0.76,14.2,0.36,0.78,0.549,25.07,25.0,0.377,0.479,1.0,0.2,99.82,100.0,83.33,100,0.409
0020600978,1610612744,Warriors,GSW,Golden State,240:00,106.1,106.0,86.2,86.0,19.8,20.0,0.692,1.42,20.2,0.22,0.64,0.451,19.015,19.0,0.556,0.603,1.0,0.2,99.82,100.0,83.33,100,0.591
0020600979,1610612764,Wizards,WAS,Washington,240:00,133.1,131.6,107.7,109.6,25.4,22.0,0.462,2.67,18.5,0.333,0.744,0.549,9.583,9.5,0.635,0.645,1.0,0.198,94.8,94.5,78.75,95,0.598
0020600979,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,107.7,109.6,133.1,131.6,-25.4,-22.0,0.59,1.64,18.2,0.256,0.667,0.451,14.632,14.9,0.519,0.574,1.0,0.201,94.8,94.5,78.75,94,0.402
0020600980,1610612758,Kings,SAC,Sacramento,240:00,103.1,104.4,86.5,91.2,16.7,13.2,0.625,1.67,12.9,0.265,0.696,0.474,9.77,9.9,0.373,0.516,1.0,0.202,94.06,91.0,75.83,91,0.603
0020600980,1610612753,Magic,ORL,Orlando,240:00,86.5,91.2,103.1,104.4,-16.7,-13.2,0.645,1.11,16.3,0.304,0.735,0.526,18.75,19.8,0.426,0.488,1.0,0.2,94.06,91.0,75.83,91,0.397
0020600981,1610612754,Pacers,IND,Indiana,240:00,127.0,127.0,100.1,102.3,26.8,24.7,0.659,2.7,21.6,0.324,0.553,0.452,11.236,11.2,0.584,0.642,1.0,0.2,89.44,88.5,73.75,89,0.675
0020600981,1610612737,Hawks,ATL,Atlanta,240:00,100.1,102.3,127.0,127.0,-26.8,-24.7,0.514,1.0,14.3,0.447,0.676,0.548,20.027,20.5,0.455,0.501,1.0,0.2,89.44,88.5,73.75,88,0.325
0020600982,1610612762,Jazz,UTA,Utah,240:00,78.1,79.3,84.2,89.1,-6.1,-9.8,0.621,1.38,14.8,0.232,0.548,0.398,13.907,14.1,0.361,0.403,1.0,0.201,95.46,92.0,76.67,92,0.42
0020600982,1610612739,Cavaliers,CLE,Cleveland,240:00,84.2,89.1,78.1,79.3,6.1,9.8,0.667,1.16,15.7,0.452,0.768,0.602,19.499,20.7,0.392,0.412,1.0,0.199,95.46,92.0,76.67,92,0.58
0020600983,1610612763,Grizzlies,MEM,Memphis,240:00,104.8,104.0,101.0,103.0,3.8,1.0,0.688,0.96,16.4,0.311,,,23.167,23.0,0.507,0.582,1.0,0.2,100.64,100.0,83.33,100,0.545
0020600983,1610612741,Bulls,CHI,Chicago,240:00,101.0,103.0,104.8,104.0,-3.8,-1.0,0.459,1.13,13.0,,0.689,,14.706,15.0,0.472,0.52,1.0,0.2,100.64,100.0,83.33,100,0.455
0020600984,1610612759,Spurs,SAS,San Antonio,240:00,90.5,91.4,93.8,98.9,-3.4,-7.5,0.714,1.54,16.3,0.26,0.702,0.474,13.836,14.0,0.38,0.472,1.0,0.2,95.48,92.5,77.08,93,0.502
0020600984,1610612738,Celtics,BOS,Boston,240:00,93.8,98.9,90.5,91.4,3.4,7.5,0.441,0.79,12.3,0.298,0.74,0.526,19.588,20.7,0.468,0.517,1.0,0.191,95.48,92.5,77.08,92,0.498
0020600985,1610612749,Bucks,MIL,Milwaukee,240:00,106.2,107.8,102.4,103.4,3.8,4.4,0.629,2.2,17.6,0.347,0.738,0.527,10.951,11.1,0.469,0.52,1.0,0.199,90.08,89.0,74.17,90,0.519
0020600985,1610612766,Bobcats,CHA,Charlotte,240:00,102.4,103.4,106.2,107.8,-3.8,-4.4,0.71,1.47,18.2,0.262,0.653,0.473,16.884,17.0,0.493,0.543,1.0,0.2,90.08,89.0,74.17,88,0.481
0020600986,1610612756,Suns,PHX,Phoenix,240:00,95.8,99.1,121.7,122.4,-25.9,-23.4,0.65,1.24,17.7,0.288,0.698,0.474,18.804,19.4,0.494,0.537,1.0,0.197,109.66,107.5,89.58,108,0.363
0020600986,1610612743,Nuggets,DEN,Denver,240:00,121.7,122.4,95.8,99.1,25.9,23.4,0.686,2.19,22.8,0.302,0.712,0.526,14.864,15.0,0.601,0.638,1.0,0.201,109.66,107.5,89.58,107,0.637
0020600987,1610612760,SuperSonics,SEA,Seattle,240:00,93.4,95.1,96.6,95.2,-3.2,0.0,0.576,0.83,13.9,0.321,0.76,0.534,21.913,22.3,0.456,0.516,1.0,0.202,103.72,103.5,86.25,103,0.484
0020600987,1610612744,Warriors,GSW,Golden State,240:00,96.6,95.2,93.4,95.1,3.2,0.0,0.553,1.05,15.6,0.24,0.679,0.466,19.516,19.2,0.494,0.53,1.0,0.199,103.72,103.5,86.25,104,0.516
0020600988,1610612761,Raptors,TOR,Toronto,240:00,76.2,77.1,98.7,96.8,-22.5,-19.8,0.385,0.53,8.7,0.235,,,19.563,19.8,0.355,0.43,1.0,0.2,95.18,95.5,79.58,96,0.317
0020600988,1610612752,Knicks,NYK,New York,240:00,98.7,96.8,76.2,77.1,22.5,19.8,0.641,2.5,19.6,,0.765,,10.725,10.5,0.494,0.499,1.0,0.201,95.18,95.5,79.58,95,0.683
0020600989,1610612765,Pistons,DET,Detroit,240:00,98.6,101.1,101.4,107.0,-2.8,-5.8,0.528,1.9,16.3,0.239,0.667,0.427,11.206,11.5,0.481,0.504,1.0,0.195,90.0,86.5,72.08,87,0.479
