GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100766,1610612762,Jazz,UTA,Utah,240:00,104.2,105.1,105.0,108.3,-0.8,-3.2,0.613,1.27,13.1,0.5,0.673,0.579,15.17,15.3,0.369,0.464,1.0,0.202,98.98,97.0,80.83,98,0.471
0021100766,1610612758,Kings,SAC,Sacramento,240:00,105.0,108.3,104.2,105.1,0.8,3.2,0.41,1.45,12.2,0.327,0.5,0.421,11.102,11.5,0.456,0.5,1.0,0.198,98.98,97.0,80.83,96,0.529
0021100767,1610612757,Trail Blazers,POR,Portland,240:00,113.3,110.2,109.7,114.0,3.6,-3.7,0.615,1.85,19.7,0.333,0.711,0.513,15.187,14.8,0.551,0.573,1.0,0.201,87.48,87.0,72.5,88,0.468
0021100767,1610612746,Clippers,LAC,Los Angeles,240:00,109.7,114.0,113.3,110.2,-3.6,3.7,0.667,2.0,21.2,0.289,0.667,0.488,14.548,15.1,0.573,0.588,1.0,0.199,87.48,87.0,72.5,86,0.532
0021100768,1610612751,Nets,NJN,New Jersey,240:00,104.9,107.4,106.3,105.3,-1.4,2.1,0.8,1.65,20.1,0.38,0.816,0.568,17.49,17.9,0.481,0.541,1.0,0.201,95.62,95.0,79.17,95,0.524
0021100768,1610612744,Warriors,GSW,Golden State,240:00,106.3,105.3,104.9,107.4,1.4,-2.1,0.65,1.53,20.6,0.184,0.62,0.432,18.077,17.9,0.572,0.602,1.0,0.2,95.62,95.0,79.17,95,0.476
0021100769,1610612740,Hornets,NOH,New Orleans,240:00,94.0,96.6,98.1,98.9,-4.1,-2.3,0.538,2.63,16.7,0.309,,,8.85,9.1,0.435,0.441,1.0,0.199,90.04,88.5,73.75,88,0.455
0021100769,1610612747,Lakers,LAL,Los Angeles,240:00,98.1,98.9,94.0,96.6,4.1,2.3,0.875,1.87,21.6,,0.691,,16.726,16.9,0.461,0.508,1.0,0.197,90.04,88.5,73.75,89,0.545
0021100770,1610612752,Knicks,NYK,New York,240:00,101.0,100.0,80.7,84.3,20.3,15.7,0.467,0.82,11.6,0.42,0.681,0.546,18.872,18.7,0.454,0.505,1.0,0.202,91.48,90.0,75.0,91,0.698
0021100770,1610612739,Cavaliers,CLE,Cleveland,240:00,80.7,84.3,101.0,100.0,-20.3,-15.7,0.464,0.65,11.1,0.319,0.58,0.454,21.533,22.5,0.403,0.447,1.0,0.198,91.48,90.0,75.0,89,0.302
