GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021000736,1610612761,Raptors,TOR,Toronto,240:00,113.4,114.4,102.4,104.2,11.0,10.3,0.761,2.33,24.7,0.325,0.667,0.516,15.319,15.5,0.565,0.604,1.0,0.2,97.8,96.5,80.42,97,0.619
0021000736,1610612750,Timberwolves,MIN,Minnesota,240:00,102.4,104.2,113.4,114.4,-11.0,-10.3,0.514,1.13,14.0,0.333,0.675,0.484,16.38,16.7,0.482,0.528,1.0,0.201,97.8,96.5,80.42,96,0.381
0021000737,1610612764,Wizards,WAS,Washington,240:00,94.3,95.8,113.3,113.4,-19.0,-17.6,0.579,1.57,17.4,,0.648,,14.344,14.6,0.47,0.508,1.0,0.199,97.36,96.5,80.42,96,0.429
0021000737,1610612753,Magic,ORL,Orlando,240:00,113.3,113.4,94.3,95.8,19.0,17.6,0.571,2.0,17.4,0.352,,,12.356,12.4,0.522,0.539,1.0,0.198,97.36,96.5,80.42,97,0.571
0021000738,1610612746,Clippers,LAC,Los Angeles,240:00,109.5,107.5,105.5,107.4,4.0,0.1,0.579,1.47,17.7,,0.648,,16.426,16.1,0.547,0.573,1.0,0.201,93.52,93.5,77.92,93,0.515
0021000738,1610612737,Hawks,ATL,Atlanta,240:00,105.5,107.4,109.5,107.5,-4.0,-0.1,0.61,2.08,18.3,0.352,,,12.537,12.8,0.473,0.506,1.0,0.193,93.52,93.5,77.92,94,0.485
0021000739,1610612751,Nets,NJN,New Jersey,240:00,97.4,101.2,108.3,116.5,-10.9,-15.2,0.618,1.75,18.1,0.378,0.592,0.489,14.259,14.8,0.468,0.493,1.0,0.198,84.54,80.0,66.67,81,0.44
0021000739,1610612765,Pistons,DET,Detroit,240:00,108.3,116.5,97.4,101.2,10.9,15.2,0.45,2.25,15.4,0.408,0.622,0.511,9.421,10.1,0.5,0.506,1.0,0.196,84.54,80.0,66.67,79,0.56
0021000740,1610612742,Mavericks,DAL,Dallas,240:00,110.4,116.1,106.5,110.2,3.9,5.9,0.564,1.47,17.8,0.366,0.634,0.5,16.397,17.2,0.544,0.584,1.0,0.197,91.26,87.5,72.92,87,0.514
0021000740,1610612738,Celtics,BOS,Boston,240:00,106.5,110.2,110.4,116.1,-3.9,-5.9,0.525,1.4,17.2,0.366,0.634,0.5,16.476,17.0,0.544,0.564,1.0,0.198,91.26,87.5,72.92,88,0.486
