GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021000121,1610612762,Jazz,UTA,Utah,240:00,104.2,105.9,100.9,102.4,3.3,3.5,0.694,2.78,19.8,0.38,0.721,0.538,10.421,10.6,0.452,0.487,1.0,0.199,85.8,84.5,70.42,85,0.537
0021000121,1610612737,Hawks,ATL,Atlanta,240:00,100.9,102.4,104.2,105.9,-3.3,-3.5,0.657,1.44,19.3,0.279,0.62,0.462,18.771,19.0,0.528,0.536,1.0,0.195,85.8,84.5,70.42,84,0.463
0021000122,1610612754,Pacers,IND,Indiana,240:00,100.3,104.2,106.3,107.4,-6.0,-3.2,0.5,1.33,15.4,0.314,0.744,0.511,15.194,15.8,0.5,0.523,1.0,0.201,97.36,95.0,79.17,95,0.443
0021000122,1610612745,Rockets,HOU,Houston,240:00,106.3,107.4,100.3,104.2,6.0,3.2,0.436,1.06,13.9,0.256,0.686,0.489,16.667,16.8,0.545,0.573,1.0,0.196,97.36,95.0,79.17,95,0.557
0021000123,1610612761,Raptors,TOR,Toronto,240:00,112.7,113.4,110.7,108.2,2.0,5.2,0.5,1.25,15.4,0.295,0.795,0.53,16.387,16.5,0.538,0.587,1.0,0.199,96.7,97.5,81.25,97,0.512
0021000123,1610612753,Magic,ORL,Orlando,240:00,110.7,108.2,112.7,113.4,-2.0,-5.2,0.59,1.44,18.3,0.205,0.705,0.47,16.708,16.3,0.608,0.611,1.0,0.2,96.7,97.5,81.25,98,0.488
0021000124,1610612764,Wizards,WAS,Washington,240:00,95.1,97.7,106.2,104.5,-11.1,-6.8,0.75,2.25,20.9,0.294,0.526,0.393,13.423,13.8,0.448,0.47,1.0,0.199,88.48,88.0,73.33,87,0.452
0021000124,1610612766,Bobcats,CHA,Charlotte,240:00,106.2,104.5,95.1,97.7,11.1,6.8,0.676,0.96,18.2,0.474,0.706,0.607,27.41,27.0,0.543,0.584,1.0,0.195,88.48,88.0,73.33,89,0.548
0021000125,1610612752,Knicks,NYK,New York,240:00,97.2,100.0,104.4,106.7,-7.3,-6.7,0.629,1.57,15.8,0.224,0.586,0.405,13.208,13.6,0.44,0.5,1.0,0.197,106.62,104.0,86.67,103,0.471
0021000125,1610612750,Timberwolves,MIN,Minnesota,240:00,104.4,106.7,97.2,100.0,7.3,6.7,0.5,1.57,15.0,0.414,0.776,0.595,13.055,13.3,0.475,0.508,1.0,0.201,106.62,104.0,86.67,105,0.529
0021000126,1610612755,76ers,PHI,Philadelphia,240:00,97.7,102.3,115.4,113.8,-17.7,-11.5,0.595,1.69,17.2,0.34,,,14.112,14.8,0.458,0.483,1.0,0.192,88.94,87.5,72.92,88,0.42
0021000126,1610612742,Mavericks,DAL,Dallas,240:00,115.4,113.8,97.7,102.3,17.7,11.5,0.543,1.9,15.7,,0.66,,11.66,11.5,0.481,0.539,1.0,0.2,88.94,87.5,72.92,87,0.58
0021000127,1610612758,Kings,SAC,Sacramento,240:00,103.1,103.5,115.9,119.8,-12.8,-16.3,0.5,1.64,14.4,0.444,,,12.737,12.8,0.438,0.462,1.0,0.201,87.62,86.0,71.67,86,0.391
0021000127,1610612756,Suns,PHX,Phoenix,240:00,115.9,119.8,103.1,103.5,12.8,16.3,0.463,1.73,15.7,,0.556,,12.376,12.8,0.544,0.567,1.0,0.198,87.62,86.0,71.67,86,0.609
0021000128,1610612757,Trail Blazers,POR,Portland,240:00,119.3,121.3,123.0,123.6,-3.7,-2.2,0.61,1.67,19.8,0.378,0.647,0.507,16.564,16.9,0.586,0.624,1.0,0.199,90.0,89.0,74.17,89,0.492
0021000128,1610612760,Thunder,OKC,Oklahoma City,240:00,123.0,123.6,119.3,121.3,3.7,2.2,0.5,1.43,16.9,0.353,0.622,0.493,15.653,15.7,0.589,0.651,1.0,0.197,90.0,89.0,74.17,89,0.508
0021000129,1610612746,Clippers,LAC,Los Angeles,265:00,100.3,103.9,108.8,110.8,-8.6,-6.9,0.514,0.86,13.8,0.354,0.78,0.571,20.615,21.4,0.488,0.553,1.0,0.195,95.35,92.83,77.36,103,0.491
0021000129,1610612765,Pistons,DET,Detroit,265:00,108.8,110.8,100.3,103.9,8.6,6.9,0.538,1.62,15.9,0.22,0.646,0.429,12.519,12.7,0.543,0.577,1.0,0.197,95.35,92.83,77.36,102,0.509
0021000130,1610612762,Jazz,UTA,Utah,240:00,107.0,110.3,108.5,106.7,-1.5,3.6,0.629,2.44,17.9,0.311,0.667,0.495,10.027,10.3,0.468,0.523,1.0,0.2,88.66,88.0,73.33,87,0.492
0021000130,1610612766,Bobcats,CHA,Charlotte,240:00,108.5,106.7,107.0,110.3,1.5,-3.6,0.743,2.36,20.5,0.333,0.689,0.505,12.563,12.4,0.494,0.53,1.0,0.195,88.66,88.0,73.33,89,0.508
0021000131,1610612753,Magic,ORL,Orlando,240:00,106.5,107.1,101.6,105.9,4.9,1.2,0.563,1.8,15.5,0.32,,,11.704,11.8,0.468,0.514,1.0,0.199,87.02,85.0,70.83,85,0.528
0021000131,1610612751,Nets,NJN,New Jersey,240:00,101.6,105.9,106.5,107.1,-4.9,-1.2,0.429,1.15,14.2,,0.68,,14.673,15.3,0.549,0.58,1.0,0.199,87.02,85.0,70.83,85,0.472
0021000132,1610612754,Pacers,IND,Indiana,240:00,105.9,105.3,89.4,91.4,16.5,13.9,0.583,1.5,17.3,0.233,0.736,0.51,14.976,14.9,0.519,0.572,1.0,0.199,94.3,93.5,77.92,94,0.603
0021000132,1610612739,Cavaliers,CLE,Cleveland,240:00,89.4,91.4,105.9,105.3,-16.5,-13.9,0.469,1.15,12.4,0.264,0.767,0.49,13.667,14.0,0.398,0.456,1.0,0.198,94.3,93.5,77.92,93,0.397
0021000133,1610612761,Raptors,TOR,Toronto,240:00,107.8,111.1,117.4,122.5,-9.6,-11.4,0.459,1.55,13.8,0.373,0.702,0.531,11.859,12.2,0.482,0.528,1.0,0.2,92.8,89.5,74.58,90,0.445
0021000133,1610612748,Heat,MIA,Miami,240:00,117.4,122.5,107.8,111.1,9.6,11.4,0.45,2.0,14.8,0.298,0.627,0.469,9.694,10.1,0.525,0.575,1.0,0.196,92.8,89.5,74.58,89,0.555
0021000134,1610612764,Wizards,WAS,Washington,240:00,97.4,103.2,109.6,109.6,-12.2,-6.3,0.625,1.09,17.8,0.423,0.667,0.54,23.346,24.7,0.517,0.519,1.0,0.197,96.24,93.5,77.92,93,0.42
0021000134,1610612741,Bulls,CHI,Chicago,240:00,109.6,109.6,97.4,103.2,12.2,6.3,0.706,1.6,18.5,0.333,0.577,0.46,15.964,16.0,0.507,0.566,1.0,0.2,96.24,93.5,77.92,94,0.58
0021000135,1610612763,Grizzlies,MEM,Memphis,265:00,108.3,110.0,112.1,114.9,-3.8,-4.9,0.455,1.18,15.3,0.302,0.811,0.538,16.739,17.0,0.542,0.588,1.0,0.201,92.83,91.02,75.85,100,0.444
0021000135,1610612738,Celtics,BOS,Boston,265:00,112.1,114.9,108.3,110.0,3.8,4.9,0.711,1.88,23.1,0.189,0.698,0.463,16.435,16.8,0.622,0.648,1.0,0.192,92.83,91.02,75.85,101,0.556
