GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021000691,1610612744,Warriors,GSW,Golden State,265:00,112.9,113.0,117.9,119.8,-5.0,-6.8,0.634,1.44,18.3,0.404,,,17.978,18.0,0.528,0.576,1.0,0.202,91.82,91.02,75.85,100,0.482
0021000691,1610612766,Bobcats,CHA,Charlotte,265:00,117.9,119.8,112.9,113.0,5.0,6.8,0.696,2.0,21.1,,0.596,,15.588,15.8,0.567,0.584,1.0,0.192,91.82,91.02,75.85,101,0.518
0021000692,1610612758,Kings,SAC,Sacramento,240:00,108.8,111.1,105.0,104.4,3.7,6.7,0.5,1.24,16.4,0.425,0.62,0.533,18.494,18.9,0.537,0.556,1.0,0.198,91.18,90.5,75.42,90,0.555
0021000692,1610612747,Lakers,LAL,Los Angeles,240:00,105.0,104.4,108.8,111.1,-3.7,-6.7,0.606,1.43,15.9,0.38,0.575,0.467,15.48,15.4,0.456,0.519,1.0,0.201,91.18,90.5,75.42,91,0.445
0021000693,1610612754,Pacers,IND,Indiana,240:00,92.2,94.7,114.6,115.8,-22.4,-21.1,0.455,1.15,12.5,0.231,0.717,0.459,13.463,13.8,0.457,0.486,1.0,0.199,96.28,94.5,78.75,94,0.363
0021000693,1610612741,Bulls,CHI,Chicago,240:00,114.6,115.8,92.2,94.7,22.4,21.1,0.634,2.6,19.5,0.283,0.769,0.541,10.417,10.5,0.512,0.567,1.0,0.193,96.28,94.5,78.75,95,0.637
0021000694,1610612764,Wizards,WAS,Washington,240:00,98.6,104.5,116.2,117.6,-17.6,-13.1,0.563,1.2,15.0,0.311,0.609,0.462,15.903,16.9,0.467,0.533,1.0,0.199,93.22,90.0,75.0,89,0.398
0021000694,1610612763,Grizzlies,MEM,Memphis,240:00,116.2,117.6,98.6,104.5,17.6,13.1,0.651,2.8,20.9,0.391,0.689,0.538,10.855,11.0,0.512,0.557,1.0,0.198,93.22,90.0,75.0,91,0.602
0021000695,1610612761,Raptors,TOR,Toronto,240:00,81.6,85.3,100.8,100.0,-19.2,-14.7,0.618,1.4,14.3,0.338,0.766,0.508,14.061,14.7,0.351,0.393,1.0,0.199,104.44,102.5,85.42,102,0.346
0021000695,1610612750,Timberwolves,MIN,Minnesota,240:00,100.8,100.0,81.6,85.3,19.2,14.7,0.6,1.24,16.0,0.234,0.662,0.492,16.634,16.5,0.506,0.553,1.0,0.201,104.44,102.5,85.42,103,0.654
