GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021400406,1610612764,Wizards,WAS,Washington,240:00,98.1,98.9,110.6,110.6,-12.5,-11.7,0.324,0.85,9.2,0.333,0.667,0.484,13.865,14.0,0.428,0.48,1.0,0.197,93.88,93.5,77.92,93,0.428
0021400406,1610612756,Suns,PHX,Phoenix,240:00,110.6,110.6,98.1,98.9,12.5,11.7,0.325,0.76,10.9,0.333,0.667,0.516,18.085,18.1,0.551,0.584,1.0,0.198,93.88,93.5,77.92,94,0.572
0021400407,1610612750,Timberwolves,MIN,Minnesota,240:00,101.5,101.1,105.1,104.2,-3.6,-3.1,0.639,1.44,18.2,0.262,0.8,0.54,16.92,16.8,0.5,0.548,1.0,0.203,94.86,95.5,79.58,95,0.478
0021400407,1610612754,Pacers,IND,Indiana,240:00,105.1,104.2,101.5,101.1,3.6,3.1,0.595,1.92,19.5,0.2,0.738,0.46,13.661,13.5,0.536,0.555,1.0,0.2,94.86,95.5,79.58,96,0.522
0021400408,1610612760,Thunder,OKC,Oklahoma City,240:00,105.8,107.6,104.8,108.6,1.0,-1.0,0.447,1.06,13.4,0.367,0.702,0.531,17.101,17.4,0.488,0.529,1.0,0.201,94.98,92.5,77.08,92,0.447
0021400408,1610612740,Pelicans,NOP,New Orleans,240:00,104.8,108.6,105.8,107.6,-1.0,1.0,0.767,2.75,23.7,0.298,0.633,0.469,12.448,12.9,0.517,0.535,1.0,0.192,94.98,92.5,77.08,93,0.553
0021400409,1610612743,Nuggets,DEN,Denver,240:00,84.9,87.2,113.9,118.3,-29.0,-31.0,0.355,0.85,9.4,,,,13.463,13.8,0.39,0.443,1.0,0.201,96.56,93.5,77.92,94,0.293
0021400409,1610612766,Hornets,CHA,Charlotte,240:00,113.9,118.3,84.9,87.2,29.0,31.0,0.535,1.92,18.3,,,,12.428,12.9,0.588,0.607,1.0,0.203,96.56,93.5,77.92,93,0.707
0021400410,1610612761,Raptors,TOR,Toronto,240:00,115.3,121.2,130.7,131.6,-15.4,-10.4,0.341,1.88,10.9,0.458,0.571,0.5,7.686,8.1,0.485,0.526,1.0,0.2,101.38,98.5,82.08,99,0.372
0021400410,1610612741,Bulls,CHI,Chicago,240:00,130.7,131.6,115.3,121.2,15.4,10.4,0.5,1.25,15.3,0.429,0.542,0.5,16.214,16.3,0.581,0.681,1.0,0.201,101.38,98.5,82.08,98,0.628
0021400411,1610612757,Trail Blazers,POR,Portland,240:00,93.2,94.1,103.0,106.8,-9.8,-12.7,0.559,0.83,15.1,,0.776,,22.567,22.8,0.513,0.566,1.0,0.196,104.36,102.0,85.0,101,0.421
0021400411,1610612745,Rockets,HOU,Houston,240:00,103.0,106.8,93.2,94.1,9.8,12.7,0.537,1.22,16.2,0.224,,,16.854,17.5,0.546,0.574,1.0,0.192,104.36,102.0,85.0,103,0.579
0021400412,1610612762,Jazz,UTA,Utah,240:00,109.1,109.0,102.3,103.4,6.8,5.6,0.588,1.67,16.8,0.295,0.857,0.591,13.501,13.5,0.513,0.558,1.0,0.2,88.92,88.5,73.75,89,0.528
0021400412,1610612763,Grizzlies,MEM,Memphis,240:00,102.3,103.4,109.1,109.0,-6.8,-5.6,0.579,5.5,19.0,0.143,0.705,0.409,4.496,4.5,0.483,0.506,1.0,0.2,88.92,88.5,73.75,88,0.472
0021400413,1610612742,Mavericks,DAL,Dallas,240:00,101.2,99.0,101.1,104.0,0.1,-4.9,0.59,1.53,16.8,0.278,0.795,0.51,14.881,14.6,0.494,0.516,1.0,0.202,102.34,102.0,85.0,103,0.477
0021400413,1610612737,Hawks,ATL,Atlanta,240:00,101.1,104.0,101.2,99.0,-0.1,4.9,0.65,1.53,19.1,0.205,0.722,0.49,16.365,16.8,0.537,0.565,1.0,0.2,102.34,102.0,85.0,101,0.523
0021400414,1610612759,Spurs,SAS,San Antonio,240:00,130.6,131.6,120.7,124.2,9.9,7.4,0.755,3.36,27.5,0.097,0.711,0.461,11.497,11.6,0.721,0.721,1.0,0.199,96.72,95.0,79.17,95,0.57
0021400414,1610612746,Clippers,LAC,Los Angeles,240:00,120.7,124.2,130.6,131.6,-9.9,-7.4,0.535,2.3,17.5,0.289,0.903,0.539,10.229,10.5,0.558,0.597,1.0,0.195,96.72,95.0,79.17,95,0.43
0021400415,1610612758,Kings,SAC,Sacramento,240:00,104.6,105.9,123.6,124.3,-19.0,-18.4,0.721,2.38,21.6,0.245,0.727,0.473,12.592,12.7,0.522,0.544,1.0,0.201,103.4,102.5,85.42,102,0.409
0021400415,1610612744,Warriors,GSW,Golden State,240:00,123.6,124.3,104.6,105.9,19.0,18.4,0.735,3.0,24.1,0.273,0.755,0.527,11.587,11.7,0.588,0.63,1.0,0.197,103.4,102.5,85.42,103,0.591
0021400416,1610612750,Timberwolves,MIN,Minnesota,240:00,101.2,105.1,121.8,127.6,-20.6,-22.5,0.641,1.39,17.4,0.444,0.595,0.51,17.517,18.2,0.466,0.516,1.0,0.202,102.7,98.5,82.08,99,0.428
0021400416,1610612739,Cavaliers,CLE,Cleveland,240:00,121.8,127.6,101.2,105.1,20.6,22.5,0.545,1.41,17.3,0.405,0.556,0.49,16.563,17.3,0.595,0.64,1.0,0.199,102.7,98.5,82.08,98,0.572
0021400417,1610612740,Pelicans,NOP,New Orleans,240:00,85.4,89.4,104.4,102.1,-19.0,-12.8,0.455,0.94,12.3,0.283,,,16.267,17.0,0.422,0.46,1.0,0.197,95.14,94.0,78.33,94,0.362
0021400417,1610612754,Pacers,IND,Indiana,240:00,104.4,102.1,85.4,89.4,19.0,12.8,0.615,2.67,20.2,,0.717,,9.791,9.6,0.532,0.559,1.0,0.202,95.14,94.0,78.33,94,0.638
0021400418,1610612753,Magic,ORL,Orlando,240:00,99.9,101.0,94.3,95.0,5.6,6.0,0.59,1.64,17.7,0.213,0.768,0.515,13.983,14.1,0.512,0.537,1.0,0.202,100.44,99.5,82.92,99,0.527
0021400418,1610612738,Celtics,BOS,Boston,240:00,94.3,95.0,99.9,101.0,-5.6,-6.0,0.667,1.83,16.7,0.232,0.787,0.485,11.909,12.0,0.429,0.486,1.0,0.2,100.44,99.5,82.92,100,0.473
0021400419,1610612764,Wizards,WAS,Washington,240:00,93.8,93.8,99.4,103.1,-5.7,-9.3,0.553,2.63,16.8,0.164,0.755,0.442,8.244,8.2,0.455,0.474,1.0,0.198,98.3,96.5,80.42,97,0.446
0021400419,1610612741,Bulls,CHI,Chicago,240:00,99.4,103.1,93.8,93.8,5.7,9.3,0.513,1.67,15.7,0.245,0.836,0.558,12.053,12.5,0.488,0.518,1.0,0.195,98.3,96.5,80.42,96,0.554
0021400420,1610612746,Clippers,LAC,Los Angeles,240:00,105.8,107.2,111.0,111.5,-5.2,-4.2,0.703,2.6,18.5,0.356,0.766,0.538,10.171,10.3,0.462,0.498,1.0,0.201,97.36,96.5,80.42,97,0.48
0021400420,1610612737,Hawks,ATL,Atlanta,240:00,111.0,111.5,105.8,107.2,5.2,4.2,0.824,2.0,21.0,0.234,0.644,0.462,14.523,14.6,0.526,0.585,1.0,0.201,97.36,96.5,80.42,96,0.52
