GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021300856,1610612740,Pelicans,NOP,New Orleans,240:00,98.5,97.8,118.1,117.4,-19.6,-19.6,0.611,1.05,18.0,,0.842,,23.24,23.1,0.57,0.561,1.0,0.197,90.92,91.5,76.25,91,0.364
0021300856,1610612742,Mavericks,DAL,Dallas,240:00,118.1,117.4,98.5,97.8,19.6,19.6,0.683,3.11,22.7,0.158,,,9.838,9.8,0.582,0.624,1.0,0.201,90.92,91.5,76.25,92,0.636
0021300857,1610612763,Grizzlies,MEM,Memphis,240:00,107.7,112.5,108.5,108.4,-0.8,4.1,0.622,2.33,19.8,0.392,0.857,0.602,11.971,12.5,0.511,0.533,1.0,0.2,97.58,95.5,79.58,96,0.519
0021300857,1610612747,Lakers,LAL,Los Angeles,240:00,108.5,108.4,107.7,112.5,0.8,-4.1,0.632,1.6,19.4,0.143,0.608,0.398,15.803,15.8,0.591,0.606,1.0,0.2,97.58,95.5,79.58,95,0.481
0021300858,1610612760,Thunder,OKC,Oklahoma City,240:00,107.8,107.2,114.5,116.3,-6.7,-9.1,0.667,1.3,19.5,,0.66,,20.73,20.6,0.569,0.594,1.0,0.199,98.02,97.5,81.25,97,0.464
0021300858,1610612739,Cavaliers,CLE,Cleveland,240:00,114.5,116.3,107.8,107.2,6.7,9.1,0.6,1.5,17.6,0.34,,,16.071,16.3,0.529,0.59,1.0,0.199,98.02,97.5,81.25,98,0.536
0021300859,1610612759,Spurs,SAS,San Antonio,240:00,117.6,118.8,106.3,110.0,11.3,8.8,0.773,1.89,23.4,,0.696,,17.647,17.8,0.591,0.645,1.0,0.2,102.74,100.5,83.75,101,0.564
0021300859,1610612765,Pistons,DET,Detroit,240:00,106.3,110.0,117.6,118.8,-11.3,-8.8,0.533,1.6,17.6,0.304,,,14.496,15.0,0.528,0.564,1.0,0.197,102.74,100.5,83.75,100,0.436
0021300860,1610612762,Jazz,UTA,Utah,240:00,119.0,119.8,93.7,93.5,25.3,26.3,0.524,1.47,18.1,,0.673,,16.383,16.5,0.628,0.645,1.0,0.197,91.66,91.5,76.25,91,0.671
0021300860,1610612756,Suns,PHX,Phoenix,240:00,93.7,93.5,119.0,119.8,-25.3,-26.3,0.452,1.08,11.7,0.327,,,14.167,14.1,0.425,0.464,1.0,0.202,91.66,91.5,76.25,92,0.329
