GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0041100171,1610612763,Grizzlies,MEM,Memphis,240:00,107.8,107.7,108.6,110.0,-0.9,-2.3,0.5,1.58,15.3,,0.667,,13.198,13.2,0.512,0.527,1.0,0.2,91.02,90.5,75.42,91,0.428
0041100171,1610612746,Clippers,LAC,Los Angeles,240:00,108.6,110.0,107.8,107.7,0.9,2.3,0.5,1.06,15.4,0.333,,,19.754,20.0,0.539,0.575,1.0,0.196,91.02,90.5,75.42,90,0.572
0041100172,1610612763,Grizzlies,MEM,Memphis,240:00,117.8,116.7,106.6,107.7,11.2,9.0,0.333,0.92,10.2,0.419,0.742,0.554,14.581,14.4,0.493,0.57,1.0,0.202,90.54,90.5,75.42,90,0.564
0041100172,1610612746,Clippers,LAC,Los Angeles,240:00,106.6,107.7,117.8,116.7,-11.2,-9.0,0.395,0.71,13.5,0.258,0.581,0.446,22.846,23.1,0.634,0.654,1.0,0.198,90.54,90.5,75.42,91,0.436
0041100173,1610612763,Grizzlies,MEM,Memphis,240:00,94.3,95.6,93.3,97.8,1.0,-2.2,0.731,1.12,16.1,0.279,0.733,0.511,18.649,18.9,0.431,0.523,1.0,0.202,92.18,89.5,74.58,90,0.544
0041100173,1610612746,Clippers,LAC,Los Angeles,240:00,93.3,97.8,94.3,95.6,-1.0,2.2,0.545,1.06,15.2,0.267,0.721,0.489,18.24,19.1,0.529,0.523,1.0,0.2,92.18,89.5,74.58,89,0.456
0041100174,1610612763,Grizzlies,MEM,Memphis,265:00,104.4,105.4,105.6,107.4,-1.2,-2.0,0.5,1.06,13.9,0.429,0.688,0.557,18.303,18.5,0.458,0.511,1.0,0.198,85.35,84.23,70.19,92,0.429
0041100174,1610612746,Clippers,LAC,Los Angeles,265:00,105.6,107.4,104.4,105.4,1.2,2.0,0.529,1.5,14.6,0.313,0.571,0.443,12.552,12.8,0.48,0.54,1.0,0.193,85.35,84.23,70.19,94,0.571
0041100175,1610612763,Grizzlies,MEM,Memphis,240:00,103.4,107.0,90.1,93.0,13.3,14.0,0.438,1.17,12.4,0.286,0.723,0.517,13.489,14.0,0.444,0.529,1.0,0.194,88.86,86.0,71.67,86,0.65
0041100175,1610612746,Clippers,LAC,Los Angeles,240:00,90.1,93.0,103.4,107.0,-13.3,-14.0,0.423,0.79,10.2,0.277,0.714,0.483,15.773,16.3,0.421,0.483,1.0,0.198,88.86,86.0,71.67,86,0.35
