GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021400886,1610612744,Warriors,GSW,Golden State,240:00,112.6,112.5,112.2,115.8,0.4,-3.3,0.619,1.73,18.7,0.408,,,15.638,15.6,0.528,0.551,1.0,0.2,96.98,95.5,79.58,96,0.515
0021400886,1610612751,Nets,BKN,Brooklyn,240:00,112.2,115.8,112.6,112.5,-0.4,3.3,0.455,1.54,15.5,,0.592,,13.26,13.7,0.551,0.573,1.0,0.198,96.98,95.5,79.58,95,0.485
0021400887,1610612756,Suns,PHX,Phoenix,240:00,98.3,99.0,115.9,117.3,-17.7,-18.4,0.515,0.89,13.0,0.327,,,19.053,19.2,0.468,0.517,1.0,0.199,99.46,98.5,82.08,99,0.367
0021400887,1610612748,Heat,MIA,Miami,240:00,115.9,117.3,98.3,99.0,17.7,18.4,0.442,1.19,14.6,,0.673,,16.129,16.3,0.567,0.604,1.0,0.192,99.46,98.5,82.08,98,0.633
0021400888,1610612750,Timberwolves,MIN,Minnesota,240:00,103.6,104.0,106.4,110.0,-2.9,-6.0,0.694,2.08,18.6,0.229,0.741,0.5,11.834,11.9,0.463,0.539,1.0,0.197,102.38,100.5,83.75,101,0.525
0021400888,1610612746,Clippers,LAC,Los Angeles,240:00,106.4,110.0,103.6,104.0,2.9,6.0,0.545,2.0,17.6,0.259,0.771,0.5,11.61,12.0,0.543,0.548,1.0,0.199,102.38,100.5,83.75,100,0.475
0021400889,1610612740,Pelicans,NOP,New Orleans,240:00,110.7,109.4,117.7,118.6,-7.0,-9.2,0.543,1.46,16.8,0.268,0.69,0.482,15.469,15.3,0.541,0.574,1.0,0.202,85.36,85.5,71.25,85,0.454
0021400889,1610612742,Mavericks,DAL,Dallas,240:00,117.7,118.6,110.7,109.4,7.0,9.2,0.289,1.57,10.3,0.31,0.732,0.518,8.076,8.1,0.519,0.575,1.0,0.196,85.36,85.5,71.25,86,0.546
0021400890,1610612747,Lakers,LAL,Los Angeles,240:00,102.8,103.0,104.4,105.1,-1.6,-2.1,0.615,2.18,18.4,0.184,0.864,0.505,10.974,11.0,0.488,0.541,1.0,0.201,99.94,99.5,82.92,100,0.462
0021400890,1610612766,Hornets,CHA,Charlotte,240:00,104.4,105.1,102.8,103.0,1.6,2.1,0.769,2.5,22.3,0.136,0.816,0.495,12.043,12.1,0.525,0.561,1.0,0.197,99.94,99.5,82.92,99,0.538
