GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021200346,1610612761,Raptors,TOR,Toronto,240:00,107.5,109.6,99.9,101.1,7.6,8.5,0.744,4.14,22.3,0.17,0.765,0.48,7.307,7.4,0.506,0.549,1.0,0.2,95.94,94.5,78.75,94,0.592
0021200346,1610612745,Rockets,HOU,Houston,240:00,99.9,101.1,107.5,109.6,-7.6,-8.5,0.438,1.17,11.9,0.235,0.83,0.52,12.49,12.6,0.455,0.521,1.0,0.2,95.94,94.5,78.75,95,0.408
0021200347,1610612755,76ers,PHI,Philadelphia,240:00,102.3,105.4,117.4,120.7,-15.1,-15.3,0.561,1.28,17.9,,0.659,,18.781,19.4,0.554,0.558,1.0,0.197,95.2,92.5,77.08,93,0.415
0021200347,1610612747,Lakers,LAL,Los Angeles,240:00,117.4,120.7,102.3,105.4,15.1,15.3,0.564,1.47,17.2,0.341,,,15.863,16.3,0.575,0.613,1.0,0.199,95.2,92.5,77.08,92,0.585
0021200348,1610612758,Kings,SAC,Sacramento,240:00,102.1,104.3,133.0,131.2,-30.8,-26.9,0.419,1.3,10.1,0.403,0.537,0.456,10.531,10.8,0.374,0.458,1.0,0.2,93.36,93.0,77.5,93,0.316
0021200348,1610612743,Nuggets,DEN,Denver,240:00,133.0,131.2,102.1,104.3,30.8,26.9,0.587,2.45,19.9,0.463,0.597,0.544,11.988,11.8,0.588,0.624,1.0,0.202,93.36,93.0,77.5,93,0.684
0021200349,1610612757,Trail Blazers,POR,Portland,240:00,116.9,115.9,111.1,116.0,5.8,-0.2,0.676,2.5,20.8,0.364,0.556,0.461,12.303,12.2,0.531,0.557,1.0,0.199,82.94,81.5,67.92,82,0.548
0021200349,1610612740,Hornets,NOH,New Orleans,240:00,111.1,116.0,116.9,115.9,-5.8,0.2,0.583,1.5,17.3,0.444,0.636,0.539,16.548,17.3,0.519,0.543,1.0,0.199,82.94,81.5,67.92,81,0.452
0021200350,1610612753,Magic,ORL,Orlando,240:00,105.7,104.1,90.0,96.9,15.6,7.2,0.705,1.82,23.2,0.184,0.667,0.48,17.613,17.3,0.573,0.596,1.0,0.199,99.9,97.0,80.83,98,0.606
0021200350,1610612750,Timberwolves,MIN,Minnesota,240:00,90.0,96.9,105.7,104.1,-15.6,-7.2,0.641,1.47,17.4,0.333,0.816,0.52,16.46,17.7,0.443,0.459,1.0,0.196,99.9,97.0,80.83,96,0.394
0021200351,1610612752,Knicks,NYK,New York,240:00,95.0,96.0,108.4,107.9,-13.4,-11.9,0.385,0.88,11.6,0.278,,,16.825,17.0,0.483,0.495,1.0,0.2,100.8,100.5,83.75,100,0.386
0021200351,1610612745,Rockets,HOU,Houston,240:00,108.4,107.9,95.0,96.0,13.4,11.9,0.45,1.0,14.5,,0.722,,17.9,17.8,0.577,0.615,1.0,0.197,100.8,100.5,83.75,101,0.614
