GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700436,1610612753,Magic,ORL,Orlando,240:00,109.0,113.0,98.7,103.3,10.3,9.8,0.361,1.08,10.8,0.302,0.762,0.505,12.579,13.0,0.494,0.545,1.0,0.197,95.82,92.0,76.67,92,0.502
0020700436,1610612766,Bobcats,CHA,Charlotte,240:00,98.7,103.3,109.0,113.0,-10.3,-9.8,0.714,1.47,20.0,0.238,0.698,0.495,17.664,18.5,0.527,0.571,1.0,0.2,95.82,92.0,76.67,92,0.498
0020700437,1610612754,Pacers,IND,Indiana,240:00,102.9,102.2,107.7,107.7,-4.9,-5.5,0.563,1.29,15.3,0.267,,,15.653,15.6,0.48,0.538,1.0,0.203,90.2,90.5,75.42,90,0.456
0020700437,1610612765,Pistons,DET,Detroit,240:00,107.7,107.7,102.9,102.2,4.9,5.5,0.625,2.22,17.1,,0.733,,9.894,9.9,0.479,0.557,1.0,0.196,90.2,90.5,75.42,91,0.544
0020700438,1610612740,Hornets,NOH,New Orleans,240:00,102.8,101.2,88.5,89.4,14.2,11.8,0.516,1.6,14.6,0.261,0.64,0.458,11.95,11.8,0.466,0.514,1.0,0.199,84.76,85.0,70.83,85,0.604
0020700438,1610612739,Cavaliers,CLE,Cleveland,240:00,88.5,89.4,102.8,101.2,-14.2,-11.8,0.406,0.93,11.4,0.36,0.739,0.542,16.309,16.5,0.421,0.438,1.0,0.198,84.76,85.0,70.83,85,0.396
0020700439,1610612751,Nets,NJN,New Jersey,240:00,102.0,106.6,105.2,104.4,-3.3,2.2,0.775,1.82,22.4,0.362,0.711,0.533,17.872,18.7,0.531,0.538,1.0,0.198,92.7,91.0,75.83,91,0.507
0020700439,1610612749,Bucks,MIL,Milwaukee,240:00,105.2,104.4,102.0,106.6,3.3,-2.2,0.576,1.73,15.8,0.289,0.638,0.467,12.184,12.1,0.466,0.526,1.0,0.199,92.7,91.0,75.83,91,0.493
0020700440,1610612761,Raptors,TOR,Toronto,240:00,81.9,84.9,97.5,98.9,-15.6,-14.0,0.529,1.2,13.6,0.371,0.706,0.522,15.547,16.1,0.38,0.397,1.0,0.197,94.92,92.5,77.08,93,0.393
0020700440,1610612745,Rockets,HOU,Houston,240:00,97.5,98.9,81.9,84.9,15.6,14.0,0.719,1.44,17.9,0.294,0.629,0.478,17.138,17.4,0.457,0.509,1.0,0.199,94.92,92.5,77.08,92,0.607
0020700441,1610612762,Jazz,UTA,Utah,240:00,112.2,112.6,116.3,119.5,-4.1,-6.9,0.575,1.92,19.8,,0.587,,13.736,13.8,0.582,0.602,1.0,0.199,88.4,87.0,72.5,87,0.48
0020700441,1610612738,Celtics,BOS,Boston,240:00,116.3,119.5,112.2,112.6,4.1,6.9,0.595,1.83,17.5,0.413,,,13.417,13.8,0.525,0.569,1.0,0.199,88.4,87.0,72.5,87,0.52
0020700442,1610612760,SuperSonics,SEA,Seattle,240:00,115.1,117.2,93.9,96.8,21.2,20.4,0.636,2.33,21.3,0.262,,,12.674,12.9,0.585,0.594,1.0,0.197,95.24,93.0,77.5,93,0.662
0020700442,1610612750,Timberwolves,MIN,Minnesota,240:00,93.9,96.8,115.1,117.2,-21.2,-20.4,0.486,2.0,13.9,,0.738,,9.395,9.7,0.42,0.438,1.0,0.2,95.24,93.0,77.5,93,0.338
0020700443,1610612752,Knicks,NYK,New York,240:00,92.4,96.5,117.6,116.3,-25.2,-19.8,0.469,0.88,11.8,,0.65,,18.931,19.8,0.395,0.438,1.0,0.199,87.4,86.0,71.67,86,0.362
0020700443,1610612741,Bulls,CHI,Chicago,240:00,117.6,116.3,92.4,96.5,25.2,19.8,0.556,1.43,17.1,0.35,,,16.471,16.3,0.569,0.602,1.0,0.202,87.4,86.0,71.67,86,0.638
0020700444,1610612757,Trail Blazers,POR,Portland,240:00,111.8,115.5,84.3,85.7,27.4,29.8,0.667,2.4,20.2,0.22,0.688,0.472,11.521,11.9,0.533,0.572,1.0,0.19,86.1,84.0,70.0,84,0.68
0020700444,1610612755,76ers,PHI,Philadelphia,240:00,84.3,85.7,111.8,115.5,-27.4,-29.8,0.533,1.07,14.1,0.313,0.78,0.528,17.564,17.9,0.41,0.437,1.0,0.199,86.1,84.0,70.0,84,0.32
0020700445,1610612744,Warriors,GSW,Golden State,240:00,99.7,101.9,88.4,90.5,11.3,11.5,0.703,1.63,18.7,0.216,0.583,0.414,15.192,15.5,0.494,0.539,1.0,0.201,106.4,104.0,86.67,103,0.574
0020700445,1610612743,Nuggets,DEN,Denver,240:00,88.4,90.5,99.7,101.9,-11.3,-11.5,0.69,0.83,13.7,0.417,0.784,0.586,22.33,22.9,0.369,0.464,1.0,0.201,106.4,104.0,86.67,105,0.426
0020700446,1610612759,Spurs,SAS,San Antonio,240:00,120.8,120.7,92.8,95.6,28.0,25.0,0.675,2.25,20.9,0.293,0.804,0.563,13.061,13.0,0.571,0.617,1.0,0.198,92.82,91.5,76.25,92,0.652
0020700446,1610612763,Grizzlies,MEM,Memphis,240:00,92.8,95.6,120.8,120.7,-28.0,-25.0,0.667,1.47,17.9,0.196,0.707,0.437,15.998,16.5,0.479,0.507,1.0,0.193,92.82,91.5,76.25,91,0.348
