GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900331,1610612764,Wizards,WAS,Washington,240:00,116.4,117.7,112.6,118.8,3.7,-1.0,0.533,1.33,17.9,,0.604,,18.534,18.8,0.598,0.613,1.0,0.198,99.16,96.0,80.0,96,0.509
0020900331,1610612754,Pacers,IND,Indiana,240:00,112.6,118.8,116.4,117.7,-3.7,1.0,0.658,1.79,17.6,0.396,,,13.834,14.6,0.478,0.552,1.0,0.198,99.16,96.0,80.0,96,0.491
0020900332,1610612744,Warriors,GSW,Golden State,240:00,99.0,97.9,103.8,107.2,-4.8,-9.3,0.559,1.06,15.8,0.175,0.657,0.4,18.75,18.6,0.507,0.572,1.0,0.2,98.1,97.0,80.83,97,0.436
0020900332,1610612765,Pistons,DET,Detroit,240:00,103.8,107.2,99.0,97.9,4.8,9.3,0.462,0.78,14.3,0.343,0.825,0.6,22.954,23.7,0.556,0.61,1.0,0.196,98.1,97.0,80.83,97,0.564
0020900333,1610612741,Bulls,CHI,Chicago,240:00,79.3,81.6,105.8,109.3,-26.5,-27.6,0.633,1.46,14.0,0.344,0.759,0.534,12.887,13.3,0.332,0.385,1.0,0.198,100.54,97.5,81.25,98,0.345
0020900333,1610612738,Celtics,BOS,Boston,240:00,105.8,109.3,79.3,81.6,26.5,27.6,0.658,2.78,18.5,0.241,0.656,0.466,8.982,9.3,0.477,0.524,1.0,0.198,100.54,97.5,81.25,97,0.655
0020900334,1610612742,Mavericks,DAL,Dallas,265:00,100.6,100.0,97.1,101.0,3.5,-1.0,0.459,1.31,12.6,0.414,0.633,0.514,13.342,13.3,0.414,0.469,1.0,0.201,89.35,87.85,73.21,98,0.558
0020900334,1610612766,Bobcats,CHA,Charlotte,265:00,97.1,101.0,100.6,100.0,-3.5,1.0,0.412,0.7,11.0,0.367,0.586,0.486,20.024,20.8,0.463,0.522,1.0,0.197,89.35,87.85,73.21,96,0.442
0020900335,1610612757,Trail Blazers,POR,Portland,290:00,93.7,95.3,101.4,100.9,-7.7,-5.7,0.486,1.0,12.8,0.339,0.8,0.55,16.704,17.0,0.435,0.482,1.0,0.199,88.65,88.14,73.45,106,0.453
0020900335,1610612749,Bucks,MIL,Milwaukee,290:00,101.4,100.9,93.7,95.3,7.7,5.7,0.622,1.75,19.7,0.2,0.661,0.45,15.026,15.0,0.538,0.548,1.0,0.201,88.65,88.14,73.45,107,0.547
0020900336,1610612756,Suns,PHX,Phoenix,240:00,105.0,103.1,108.3,110.5,-3.4,-7.4,0.528,0.9,16.1,0.219,0.647,0.482,22.265,21.9,0.583,0.632,1.0,0.199,95.62,95.5,79.58,96,0.502
0020900336,1610612743,Nuggets,DEN,Denver,240:00,108.3,110.5,105.0,103.1,3.4,7.4,0.625,1.33,15.2,0.353,0.781,0.518,15.477,15.8,0.455,0.542,1.0,0.198,95.62,95.5,79.58,95,0.498
0020900337,1610612762,Jazz,UTA,Utah,240:00,111.0,110.9,99.4,102.2,11.6,8.7,0.725,1.93,22.5,,0.63,,16.319,16.3,0.565,0.601,1.0,0.2,93.24,92.0,76.67,92,0.585
0020900337,1610612747,Lakers,LAL,Los Angeles,240:00,99.4,102.2,111.0,110.9,-11.6,-8.7,0.432,0.94,12.9,0.37,,,17.978,18.5,0.481,0.519,1.0,0.201,93.24,92.0,76.67,92,0.415
0020900338,1610612758,Kings,SAC,Sacramento,240:00,115.7,116.5,94.9,95.2,20.8,21.3,0.66,2.2,21.6,,0.683,,14.468,14.6,0.558,0.573,1.0,0.199,104.5,104.0,86.67,103,0.652
0020900338,1610612750,Timberwolves,MIN,Minnesota,240:00,94.9,95.2,115.7,116.5,-20.8,-21.3,0.35,0.93,10.4,0.317,,,14.242,14.3,0.446,0.475,1.0,0.199,104.5,104.0,86.67,105,0.348
0020900339,1610612761,Raptors,TOR,Toronto,240:00,107.2,111.0,91.7,98.9,15.5,12.1,0.55,1.57,17.6,0.349,0.6,0.49,14.856,15.4,0.531,0.566,1.0,0.198,95.12,90.0,75.0,91,0.615
0020900339,1610612745,Rockets,HOU,Houston,240:00,91.7,98.9,107.2,111.0,-15.5,-12.1,0.406,1.0,10.5,0.4,0.651,0.51,13.542,14.6,0.385,0.449,1.0,0.195,95.12,90.0,75.0,89,0.385
0020900340,1610612751,Nets,NJN,New Jersey,240:00,107.7,107.0,127.8,130.0,-20.1,-23.0,0.523,1.64,17.4,,,,14.09,14.0,0.534,0.561,1.0,0.196,100.56,100.0,83.33,100,0.4
0020900340,1610612737,Hawks,ATL,Atlanta,240:00,127.8,130.0,107.7,107.0,20.1,23.0,0.653,2.46,21.4,,,,12.775,13.0,0.592,0.62,1.0,0.197,100.56,100.0,83.33,100,0.6
0020900341,1610612748,Heat,MIA,Miami,240:00,95.9,97.8,118.1,128.3,-22.2,-30.4,0.486,1.31,14.3,0.234,0.489,0.362,13.859,14.1,0.463,0.507,1.0,0.2,96.84,92.0,76.67,92,0.336
0020900341,1610612763,Grizzlies,MEM,Memphis,240:00,118.1,128.3,95.9,97.8,22.2,30.4,0.426,1.43,14.8,0.511,0.766,0.638,14.017,15.2,0.551,0.585,1.0,0.197,96.84,92.0,76.67,92,0.664
0020900342,1610612760,Thunder,OKC,Oklahoma City,240:00,97.0,97.8,107.8,112.1,-10.8,-14.3,0.467,0.88,12.5,0.22,0.681,0.466,17.437,17.6,0.464,0.544,1.0,0.2,93.18,91.0,75.83,91,0.454
0020900342,1610612739,Cavaliers,CLE,Cleveland,240:00,107.8,112.1,97.0,97.8,10.8,14.3,0.45,1.2,14.6,0.319,0.78,0.534,15.856,16.5,0.542,0.563,1.0,0.195,93.18,91.0,75.83,91,0.546
0020900343,1610612759,Spurs,SAS,San Antonio,240:00,125.8,127.8,97.2,98.9,28.6,28.9,0.535,1.77,18.8,0.278,0.633,0.482,14.217,14.4,0.647,0.665,1.0,0.199,92.02,90.5,75.42,90,0.642
0020900343,1610612746,Clippers,LAC,Los Angeles,240:00,97.2,98.9,125.8,127.8,-28.6,-28.9,0.526,1.43,15.8,0.367,0.722,0.518,15.119,15.4,0.465,0.486,1.0,0.199,92.02,90.5,75.42,91,0.358
0020900344,1610612753,Magic,ORL,Orlando,240:00,108.8,112.8,102.7,103.2,6.1,9.6,0.5,2.57,14.2,0.281,0.813,0.524,7.187,7.4,0.471,0.523,1.0,0.199,96.4,94.5,78.75,94,0.521
0020900344,1610612754,Pacers,IND,Indiana,240:00,102.7,103.2,108.8,112.8,-6.1,-9.6,0.619,2.6,20.2,0.188,0.719,0.476,10.482,10.5,0.517,0.53,1.0,0.195,96.4,94.5,78.75,95,0.479
0020900345,1610612755,76ers,PHI,Philadelphia,240:00,117.2,118.2,101.4,102.0,15.8,16.2,0.5,1.26,16.1,0.54,,,19.038,19.2,0.515,0.553,1.0,0.197,99.7,99.0,82.5,99,0.615
0020900345,1610612744,Warriors,GSW,Golden State,240:00,101.4,102.0,117.2,118.2,-15.8,-16.2,0.6,0.9,14.6,,0.46,,20.08,20.2,0.507,0.59,1.0,0.199,99.7,99.0,82.5,99,0.385
