GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900631,1610612740,Hornets,NOH,New Orleans,240:00,105.5,103.2,97.9,101.1,7.7,2.2,0.563,1.38,15.1,,0.643,,14.292,14.0,0.466,0.546,1.0,0.2,93.5,93.0,77.5,93,0.497
0020900631,1610612750,Timberwolves,MIN,Minnesota,240:00,97.9,101.1,105.5,103.2,-7.7,-2.2,0.526,1.0,15.7,0.357,,,20.825,21.5,0.5,0.54,1.0,0.196,93.5,93.0,77.5,93,0.503
0020900632,1610612752,Knicks,NYK,New York,240:00,110.2,114.1,124.1,126.4,-13.9,-12.2,0.561,2.88,17.5,0.365,0.744,0.537,8.4,8.7,0.484,0.524,1.0,0.198,93.94,91.5,76.25,92,0.428
0020900632,1610612747,Lakers,LAL,Los Angeles,240:00,124.1,126.4,110.2,114.1,13.9,12.2,0.59,2.56,18.6,0.256,0.635,0.463,9.715,9.9,0.577,0.627,1.0,0.201,93.94,91.5,76.25,91,0.572
0020900633,1610612759,Spurs,SAS,San Antonio,240:00,106.3,110.1,118.5,117.2,-12.2,-7.1,0.579,2.0,15.9,0.328,0.784,0.505,10.73,11.1,0.462,0.516,1.0,0.201,100.2,99.0,82.5,99,0.407
0020900633,1610612745,Rockets,HOU,Houston,240:00,118.5,117.2,106.3,110.1,12.2,7.1,0.628,1.8,20.5,0.216,0.672,0.495,15.325,15.2,0.603,0.645,1.0,0.2,100.2,99.0,82.5,99,0.593
0020900634,1610612751,Nets,NJN,New Jersey,240:00,82.2,82.3,113.7,113.3,-31.5,-31.0,0.654,0.85,13.7,0.231,,,20.816,20.8,0.377,0.454,1.0,0.2,96.86,97.0,80.83,96,0.289
0020900634,1610612744,Warriors,GSW,Golden State,240:00,113.7,113.3,82.2,82.3,31.5,31.0,0.6,1.85,18.8,,0.769,,13.314,13.3,0.558,0.612,1.0,0.201,96.86,97.0,80.83,98,0.711
0020900635,1610612756,Suns,PHX,Phoenix,240:00,105.5,108.3,119.4,122.3,-13.9,-14.0,0.541,1.82,14.5,0.41,0.767,0.558,11.161,11.5,0.443,0.488,1.0,0.197,97.44,95.0,79.17,96,0.392
0020900635,1610612741,Bulls,CHI,Chicago,240:00,119.4,122.3,105.5,108.3,13.9,14.0,0.442,2.71,15.4,0.233,0.59,0.442,7.267,7.4,0.541,0.591,1.0,0.199,97.44,95.0,79.17,94,0.608
