GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021400466,1610612739,Cavaliers,CLE,Cleveland,240:00,98.8,103.1,110.7,110.1,-11.9,-7.0,0.622,1.15,16.9,0.269,0.791,0.505,19.562,20.4,0.518,0.542,1.0,0.193,100.34,98.5,82.08,98,0.405
0021400466,1610612737,Hawks,ATL,Atlanta,240:00,110.7,110.1,98.8,103.1,11.9,7.0,0.575,1.53,17.9,0.209,0.731,0.495,15.238,15.2,0.57,0.603,1.0,0.199,100.34,98.5,82.08,99,0.595
0021400467,1610612741,Bulls,CHI,Chicago,240:00,88.6,88.2,103.0,104.3,-14.4,-16.2,0.667,1.69,17.2,0.286,0.75,0.5,14.039,14.0,0.43,0.443,1.0,0.199,92.92,92.5,77.08,93,0.415
0021400467,1610612751,Nets,BKN,Brooklyn,240:00,103.0,104.3,88.6,88.2,14.4,16.2,0.583,1.91,16.9,0.25,0.714,0.5,11.798,12.0,0.47,0.52,1.0,0.198,92.92,92.5,77.08,92,0.585
0021400468,1610612759,Spurs,SAS,San Antonio,240:00,95.1,94.6,100.3,102.2,-5.2,-7.6,0.486,1.06,14.3,0.25,0.718,0.47,17.49,17.4,0.481,0.509,1.0,0.201,93.08,92.5,77.08,92,0.422
0021400468,1610612763,Grizzlies,MEM,Memphis,240:00,100.3,102.2,95.1,94.6,5.2,7.6,0.714,1.25,19.7,0.282,0.75,0.53,21.124,21.5,0.535,0.582,1.0,0.199,93.08,92.5,77.08,93,0.578
0021400469,1610612756,Suns,PHX,Phoenix,240:00,118.6,115.2,118.6,119.6,0.0,-4.3,0.415,2.83,14.5,,0.636,,6.714,6.5,0.529,0.562,1.0,0.201,91.06,92.0,76.67,92,0.481
0021400469,1610612740,Pelicans,NOP,New Orleans,240:00,118.6,119.6,118.6,115.2,0.0,4.3,0.452,1.58,15.2,0.364,,,12.937,13.0,0.568,0.587,1.0,0.197,91.06,92.0,76.67,92,0.519
0021400470,1610612764,Wizards,WAS,Washington,240:00,88.0,87.9,115.4,116.3,-27.4,-28.4,0.667,0.96,16.8,0.277,0.886,0.571,23.261,23.2,0.473,0.507,1.0,0.198,98.82,98.5,82.08,99,0.36
0021400470,1610612742,Mavericks,DAL,Dallas,240:00,115.4,116.3,88.0,87.9,27.4,28.4,0.488,3.0,17.1,0.114,0.723,0.429,7.088,7.1,0.573,0.602,1.0,0.2,98.82,98.5,82.08,98,0.64
0021400471,1610612747,Lakers,LAL,Los Angeles,240:00,107.3,113.3,104.2,107.3,3.1,6.0,0.775,1.55,22.4,0.293,0.741,0.547,19.335,20.4,0.618,0.635,1.0,0.194,101.16,97.0,80.83,98,0.553
0021400471,1610612743,Nuggets,DEN,Denver,240:00,104.2,107.3,107.3,113.3,-3.1,-6.0,0.641,2.27,18.5,0.259,0.707,0.453,11.125,11.5,0.494,0.521,1.0,0.2,101.16,97.0,80.83,96,0.447
0021400472,1610612762,Jazz,UTA,Utah,240:00,109.1,111.1,103.1,104.4,6.0,6.7,0.421,1.14,13.5,0.357,0.766,0.573,15.271,15.6,0.525,0.564,1.0,0.199,91.42,90.0,75.0,90,0.513
