GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600721,1610612765,Pistons,DET,Detroit,240:00,129.0,131.3,118.5,122.9,10.5,8.4,0.727,2.46,24.9,,0.657,,15.388,15.7,0.625,0.653,1.0,0.197,85.26,83.0,69.17,83,0.547
0020600721,1610612738,Celtics,BOS,Boston,240:00,118.5,122.9,129.0,131.3,-10.5,-8.4,0.69,2.42,23.6,0.343,,,13.947,14.5,0.6,0.622,1.0,0.194,85.26,83.0,69.17,83,0.453
0020600722,1610612753,Magic,ORL,Orlando,240:00,109.1,112.1,118.1,117.2,-9.0,-5.1,0.667,1.53,19.4,,0.75,,16.713,17.2,0.574,0.612,1.0,0.201,99.98,99.0,82.5,99,0.463
0020600722,1610612749,Bucks,MIL,Milwaukee,240:00,118.1,117.2,109.1,112.1,9.0,5.1,0.718,2.55,20.6,0.25,,,11.197,11.1,0.565,0.596,1.0,0.201,99.98,99.0,82.5,99,0.537
0020600723,1610612763,Grizzlies,MEM,Memphis,240:00,95.4,100.0,109.2,110.1,-13.8,-10.1,0.5,2.11,15.3,0.296,0.78,0.505,9.538,10.0,0.443,0.467,1.0,0.196,92.04,89.5,74.58,90,0.454
0020600723,1610612745,Rockets,HOU,Houston,240:00,109.2,110.1,95.4,100.0,13.8,10.1,0.475,1.73,16.3,0.22,0.704,0.495,12.26,12.4,0.531,0.565,1.0,0.196,92.04,89.5,74.58,89,0.546
0020600724,1610612757,Trail Blazers,POR,Portland,265:00,101.8,103.0,104.7,111.2,-2.9,-8.2,0.389,0.82,11.0,0.327,0.549,0.44,16.966,17.2,0.452,0.53,1.0,0.194,92.52,89.21,74.34,99,0.432
0020600724,1610612756,Suns,PHX,Phoenix,265:00,104.7,111.2,101.8,103.0,2.9,8.2,0.581,1.32,17.2,0.451,0.673,0.56,18.248,19.4,0.5,0.539,1.0,0.196,92.52,89.21,74.34,98,0.568
0020600725,1610612761,Raptors,TOR,Toronto,240:00,123.2,122.8,108.9,110.8,14.3,12.1,0.795,3.44,23.5,0.25,0.714,0.488,9.812,9.8,0.553,0.616,1.0,0.201,93.16,92.5,77.08,92,0.63
0020600725,1610612753,Magic,ORL,Orlando,240:00,108.9,110.8,123.2,122.8,-14.3,-12.1,0.561,1.28,17.9,0.286,0.75,0.512,19.027,19.4,0.562,0.588,1.0,0.195,93.16,92.5,77.08,93,0.37
0020600726,1610612755,76ers,PHI,Philadelphia,240:00,94.3,92.9,82.4,83.8,11.9,9.1,0.545,1.0,14.5,0.217,0.741,0.51,18.458,18.2,0.466,0.52,1.0,0.197,99.1,99.0,82.5,99,0.605
0020600726,1610612766,Bobcats,CHA,Charlotte,240:00,82.4,83.8,94.3,92.9,-11.9,-9.1,0.645,1.25,15.0,0.259,0.783,0.49,15.892,16.2,0.369,0.425,1.0,0.199,99.1,99.0,82.5,99,0.395
0020600727,1610612764,Wizards,WAS,Washington,240:00,92.9,93.3,124.5,125.0,-31.6,-31.7,0.379,1.0,8.9,0.413,,,12.315,12.4,0.331,0.41,1.0,0.199,88.84,88.5,73.75,89,0.287
