GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021501126,1610612760,Thunder,OKC,Oklahoma City,240:00,125.8,125.3,123.6,124.5,2.3,0.8,0.556,1.79,18.3,0.432,,,14.805,14.7,0.575,0.61,1.0,0.199,94.62,94.5,78.75,95,0.533
0021501126,1610612746,Clippers,LAC,LA,240:00,123.6,124.5,125.8,125.3,-2.3,-0.8,0.524,1.57,18.1,,0.568,,14.787,14.9,0.658,0.683,1.0,0.195,94.62,94.5,78.75,94,0.467
0021501127,1610612757,Trail Blazers,POR,Portland,240:00,112.8,112.6,106.9,105.8,5.8,6.8,0.634,1.63,18.1,0.346,0.673,0.514,15.552,15.5,0.533,0.569,1.0,0.2,102.42,103.0,85.83,103,0.556
0021501127,1610612738,Celtics,BOS,Boston,240:00,106.9,105.8,112.8,112.6,-5.8,-6.8,0.541,1.33,14.5,0.327,0.654,0.486,14.712,14.6,0.472,0.529,1.0,0.202,102.42,103.0,85.83,103,0.444
0021501128,1610612755,76ers,PHI,Philadelphia,240:00,90.8,91.9,101.1,101.0,-10.4,-9.1,0.727,2.4,18.0,0.2,0.82,0.482,9.976,10.1,0.422,0.458,1.0,0.198,99.56,99.0,82.5,99,0.409
0021501128,1610612766,Hornets,CHA,Charlotte,240:00,101.1,101.0,90.8,91.9,10.4,9.1,0.639,2.09,17.7,0.18,0.8,0.518,11.125,11.1,0.47,0.521,1.0,0.198,99.56,99.0,82.5,99,0.591
0021501129,1610612765,Pistons,DET,Detroit,240:00,98.3,96.7,105.2,104.3,-6.9,-7.5,0.742,2.09,18.3,,0.783,,12.147,12.0,0.463,0.486,1.0,0.203,91.86,93.0,77.5,92,0.44
0021501129,1610612742,Mavericks,DAL,Dallas,240:00,105.2,104.3,98.3,96.7,6.9,7.5,0.462,1.8,15.1,0.217,,,10.734,10.6,0.506,0.538,1.0,0.198,91.86,93.0,77.5,94,0.56
0021501130,1610612752,Knicks,NYK,New York,240:00,108.2,109.4,90.3,95.8,17.9,13.6,0.571,1.41,18.7,0.214,0.647,0.482,17.511,17.7,0.583,0.603,1.0,0.2,98.94,95.5,79.58,96,0.598
0021501130,1610612751,Nets,BKN,Brooklyn,240:00,90.3,95.8,108.2,109.4,-17.9,-13.6,0.556,1.82,14.2,0.353,0.786,0.518,10.913,11.6,0.376,0.414,1.0,0.197,98.94,95.5,79.58,95,0.402
0021501131,1610612739,Cavaliers,CLE,Cleveland,265:00,97.7,97.3,92.0,95.6,5.7,1.8,0.692,2.25,17.9,0.242,0.81,0.517,10.653,10.6,0.459,0.493,1.0,0.202,104.19,102.34,85.28,113,0.531
0021501131,1610612737,Hawks,ATL,Atlanta,265:00,92.0,95.6,97.7,97.3,-5.7,-1.8,0.658,1.56,17.0,0.19,0.758,0.483,13.624,14.2,0.447,0.507,1.0,0.199,104.19,102.34,85.28,113,0.469
0021501132,1610612761,Raptors,TOR,Toronto,240:00,109.1,108.8,100.6,104.4,8.5,4.4,0.533,0.89,13.6,0.333,,,19.833,19.8,0.507,0.591,1.0,0.202,92.62,91.0,75.83,91,0.567
0021501132,1610612763,Grizzlies,MEM,Memphis,240:00,100.6,104.4,109.1,108.8,-8.5,-4.4,0.432,1.14,12.5,,0.667,,14.818,15.4,0.445,0.482,1.0,0.201,92.62,91.0,75.83,91,0.433
0021501133,1610612753,Magic,ORL,Orlando,240:00,102.5,105.8,108.7,108.7,-6.1,-2.9,0.739,1.7,23.4,0.19,0.773,0.488,18.643,19.2,0.581,0.603,1.0,0.198,105.64,104.0,86.67,104,0.49
0021501133,1610612749,Bucks,MIL,Milwaukee,240:00,108.7,108.7,102.5,105.8,6.1,2.9,0.66,1.94,21.5,0.227,0.81,0.512,15.385,15.4,0.57,0.582,1.0,0.198,105.64,104.0,86.67,104,0.51
0021501134,1610612762,Jazz,UTA,Utah,240:00,112.5,112.6,96.2,98.8,16.3,13.8,0.342,0.81,11.7,,0.723,,18.365,18.4,0.583,0.597,1.0,0.198,87.76,86.5,72.08,87,0.571
0021501134,1610612750,Timberwolves,MIN,Minnesota,240:00,96.2,98.8,112.5,112.6,-16.3,-13.8,0.714,1.67,20.3,0.277,,,16.968,17.4,0.5,0.51,1.0,0.199,87.76,86.5,72.08,86,0.429
0021501135,1610612758,Kings,SAC,Sacramento,240:00,108.4,112.8,111.5,117.9,-3.0,-5.1,0.526,1.43,15.0,0.396,0.65,0.505,14.321,14.9,0.477,0.531,1.0,0.199,99.12,94.5,78.75,94,0.464
0021501135,1610612748,Heat,MIA,Miami,240:00,111.5,117.9,108.4,112.8,3.0,5.1,0.548,1.28,17.6,0.35,0.604,0.495,17.914,18.9,0.585,0.626,1.0,0.199,99.12,94.5,78.75,95,0.536
