GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021200661,1610612764,Wizards,WAS,Washington,240:00,97.7,98.9,99.0,101.1,-1.3,-2.1,0.541,1.0,15.8,0.31,0.776,0.56,20.781,21.1,0.5,0.545,1.0,0.2,96.62,95.0,79.17,95,0.484
0021200661,1610612758,Kings,SAC,Sacramento,240:00,99.0,101.1,97.7,98.9,1.3,2.1,0.667,2.18,18.8,0.224,0.69,0.44,11.34,11.6,0.494,0.516,1.0,0.198,96.62,95.0,79.17,95,0.516
0021200662,1610612753,Magic,ORL,Orlando,240:00,88.5,87.5,111.1,111.5,-22.6,-24.0,0.75,1.6,19.7,0.271,,,17.249,17.0,0.443,0.464,1.0,0.2,87.12,87.5,72.92,88,0.41
0021200662,1610612751,Nets,BKN,Brooklyn,240:00,111.1,111.5,88.5,87.5,22.6,24.0,0.622,1.15,18.8,,0.729,,22.915,23.0,0.588,0.612,1.0,0.199,87.12,87.5,72.92,87,0.59
0021200663,1610612741,Bulls,CHI,Chicago,240:00,109.4,110.7,93.2,100.0,16.3,10.7,0.629,2.0,18.0,,0.654,,12.941,13.1,0.494,0.522,1.0,0.2,88.12,84.5,70.42,84,0.624
0021200663,1610612766,Bobcats,CHA,Charlotte,240:00,93.2,100.0,109.4,110.7,-16.3,-10.7,0.375,1.0,10.5,0.346,,,13.152,14.1,0.432,0.471,1.0,0.194,88.12,84.5,70.42,85,0.376
0021200664,1610612754,Pacers,IND,Indiana,240:00,106.9,107.4,104.9,108.5,2.0,-1.1,0.59,1.28,17.2,0.333,0.696,0.505,19.052,19.1,0.524,0.546,1.0,0.199,95.84,94.0,78.33,94,0.455
0021200664,1610612743,Nuggets,DEN,Denver,240:00,104.9,108.5,106.9,107.4,-2.0,1.1,0.622,1.53,17.8,0.304,0.667,0.495,15.432,16.0,0.519,0.559,1.0,0.198,95.84,94.0,78.33,94,0.545
0021200665,1610612762,Jazz,UTA,Utah,240:00,87.6,86.0,134.5,134.4,-47.0,-48.4,0.594,1.19,15.3,0.283,0.721,0.479,17.513,17.2,0.426,0.448,1.0,0.199,92.14,93.0,77.5,93,0.251
0021200665,1610612745,Rockets,HOU,Houston,240:00,134.5,134.4,87.6,86.0,47.0,48.4,0.574,4.5,20.8,0.279,0.717,0.521,6.457,6.5,0.618,0.645,1.0,0.198,92.14,93.0,77.5,93,0.749
0021200666,1610612744,Warriors,GSW,Golden State,240:00,113.2,114.9,100.0,102.2,13.2,12.7,0.689,2.21,23.2,0.308,0.686,0.522,14.675,14.9,0.601,0.611,1.0,0.201,95.2,93.5,77.92,94,0.565
0021200666,1610612739,Cavaliers,CLE,Cleveland,240:00,100.0,102.2,113.2,114.9,-13.2,-12.7,0.75,2.25,20.1,0.314,0.692,0.478,12.632,12.9,0.452,0.5,1.0,0.2,95.2,93.5,77.92,93,0.435
0021200667,1610612749,Bucks,MIL,Milwaukee,240:00,121.0,123.2,93.4,94.7,27.6,28.4,0.609,2.8,19.2,0.439,0.556,0.495,10.343,10.5,0.526,0.543,1.0,0.201,96.5,95.0,79.17,95,0.65
0021200667,1610612765,Pistons,DET,Detroit,240:00,93.4,94.7,121.0,123.2,-27.6,-28.4,0.529,0.86,13.3,0.444,0.561,0.505,21.802,22.1,0.417,0.467,1.0,0.198,96.5,95.0,79.17,95,0.35
0021200668,1610612757,Trail Blazers,POR,Portland,240:00,109.1,109.3,107.7,107.2,1.5,2.1,0.615,1.5,17.6,0.34,0.744,0.527,16.474,16.5,0.512,0.551,1.0,0.196,96.86,97.0,80.83,97,0.5
0021200668,1610612742,Mavericks,DAL,Dallas,240:00,107.7,107.2,109.1,109.3,-1.5,-2.1,0.738,1.94,22.5,0.256,0.66,0.473,16.563,16.5,0.548,0.574,1.0,0.199,96.86,97.0,80.83,97,0.5
0021200669,1610612740,Hornets,NOH,New Orleans,240:00,103.7,109.3,111.5,112.1,-7.9,-2.8,0.538,2.33,16.0,0.218,0.696,0.436,8.803,9.3,0.473,0.524,1.0,0.198,100.88,98.0,81.67,97,0.406
0021200669,1610612747,Lakers,LAL,Los Angeles,240:00,111.5,112.1,103.7,109.3,7.9,2.8,0.872,2.27,23.9,0.304,0.782,0.564,15.072,15.2,0.57,0.593,1.0,0.199,100.88,98.0,81.67,99,0.594
0021200670,1610612764,Wizards,WAS,Washington,240:00,88.2,89.4,92.6,98.9,-4.4,-9.6,0.733,1.16,17.6,0.255,,,19.95,20.2,0.447,0.499,1.0,0.198,97.32,93.5,77.92,94,0.472
0021200670,1610612755,76ers,PHI,Philadelphia,240:00,92.6,98.9,88.2,89.4,4.4,9.6,0.675,2.45,19.7,,0.745,,11.066,11.8,0.453,0.463,1.0,0.197,97.32,93.5,77.92,93,0.528
0021200671,1610612754,Pacers,IND,Indiana,240:00,106.2,105.4,80.7,84.0,25.5,21.3,0.639,1.35,17.7,,,,18.43,18.3,0.488,0.543,1.0,0.2,95.06,93.5,77.92,93,0.725
