GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020601111,1610612755,76ers,PHI,Philadelphia,240:00,98.6,101.1,95.2,97.8,3.4,3.3,0.556,2.0,17.2,0.14,,,10.716,11.0,0.5,0.533,1.0,0.199,93.94,91.5,76.25,91,0.571
0020601111,1610612752,Knicks,NYK,New York,240:00,95.2,97.8,98.6,101.1,-3.4,-3.3,0.364,0.55,10.0,,0.86,,23.266,23.9,0.473,0.526,1.0,0.197,93.94,91.5,76.25,92,0.429
0020601112,1610612765,Pistons,DET,Detroit,240:00,95.2,91.7,113.2,111.6,-18.1,-19.9,0.6,1.29,15.3,,,,15.145,14.6,0.453,0.515,1.0,0.201,93.02,95.5,79.58,96,0.381
0020601112,1610612741,Bulls,CHI,Chicago,240:00,113.2,111.6,95.2,91.7,18.1,19.9,0.581,1.39,19.3,,,,19.231,18.9,0.581,0.612,1.0,0.201,93.02,95.5,79.58,95,0.619
0020601113,1610612749,Bucks,MIL,Milwaukee,240:00,107.6,107.7,89.3,96.7,18.3,11.0,0.474,1.29,14.9,0.304,0.59,0.467,15.364,15.4,0.525,0.55,1.0,0.2,95.4,91.5,76.25,91,0.605
0020601113,1610612738,Celtics,BOS,Boston,240:00,89.3,96.7,107.6,107.7,-18.3,-11.0,0.588,1.33,14.7,0.41,0.696,0.533,15.048,16.3,0.396,0.442,1.0,0.197,95.4,91.5,76.25,92,0.395
0020601114,1610612760,SuperSonics,SEA,Seattle,265:00,92.4,93.9,102.7,102.0,-10.2,-8.1,0.359,1.0,11.2,0.25,0.667,0.449,14.068,14.3,0.457,0.472,1.0,0.197,89.61,89.21,74.34,98,0.372
0020601114,1610612740,Hornets,NOK,New Orleans/Oklahoma City,265:00,102.7,102.0,92.4,93.9,10.2,8.1,0.605,1.21,16.7,0.333,0.75,0.551,19.317,19.2,0.483,0.53,1.0,0.196,89.61,89.21,74.34,99,0.628
0020601115,1610612745,Rockets,HOU,Houston,240:00,100.2,102.1,113.5,113.4,-13.3,-11.3,0.613,0.79,14.5,0.362,0.792,0.579,24.301,24.7,0.513,0.564,1.0,0.199,97.82,97.0,80.83,97,0.427
0020601115,1610612744,Warriors,GSW,Golden State,240:00,113.5,113.4,100.2,102.1,13.3,11.3,0.667,2.18,18.6,0.208,0.638,0.421,11.354,11.3,0.537,0.586,1.0,0.198,97.82,97.0,80.83,97,0.573
0020601116,1610612758,Kings,SAC,Sacramento,240:00,109.6,110.6,112.2,115.4,-2.6,-4.8,0.721,3.1,21.0,0.255,0.7,0.467,9.535,9.6,0.5,0.538,1.0,0.2,105.9,104.0,86.67,104,0.469
0020601116,1610612743,Nuggets,DEN,Denver,240:00,112.2,115.4,109.6,110.6,2.6,4.8,0.756,1.94,20.8,0.3,0.745,0.533,14.964,15.4,0.53,0.589,1.0,0.2,105.9,104.0,86.67,104,0.531
0020601117,1610612762,Jazz,UTA,Utah,240:00,97.8,100.0,101.8,103.3,-4.0,-3.3,0.794,1.5,20.0,0.388,0.769,0.557,19.78,20.2,0.462,0.494,1.0,0.2,91.66,90.0,75.0,89,0.47
0020601117,1610612757,Trail Blazers,POR,Portland,240:00,101.8,103.3,97.8,100.0,4.0,3.3,0.613,1.19,16.5,0.231,0.612,0.443,17.331,17.6,0.515,0.585,1.0,0.199,91.66,90.0,75.0,91,0.53
0020601118,1610612747,Lakers,LAL,Los Angeles,240:00,89.5,94.3,101.1,102.3,-11.6,-8.0,0.5,1.0,14.1,0.32,0.574,0.443,18.559,19.5,0.45,0.473,1.0,0.193,90.3,87.5,72.92,87,0.378
0020601118,1610612746,Clippers,LAC,Los Angeles,240:00,101.1,102.3,89.5,94.3,11.6,8.0,0.758,1.67,19.4,0.426,0.68,0.557,16.854,17.0,0.449,0.506,1.0,0.198,90.3,87.5,72.92,88,0.622
0020601119,1610612748,Heat,MIA,Miami,265:00,98.5,98.9,91.1,95.7,7.4,3.2,0.829,1.93,21.7,0.234,,,15.717,15.8,0.519,0.525,1.0,0.199,87.94,85.58,71.32,95,0.591
0020601119,1610612739,Cavaliers,CLE,Cleveland,265:00,91.1,95.7,98.5,98.9,-7.4,-3.2,0.452,0.74,10.8,,0.766,,19.239,20.2,0.393,0.465,1.0,0.195,87.94,85.58,71.32,94,0.409
0020601120,1610612759,Spurs,SAS,San Antonio,240:00,92.4,94.8,85.1,86.7,7.3,8.1,0.455,1.0,12.1,0.255,0.804,0.542,15.072,15.5,0.456,0.492,1.0,0.199,99.7,97.5,81.25,97,0.542
0020601120,1610612756,Suns,PHX,Phoenix,240:00,85.1,86.7,92.4,94.8,-7.3,-8.1,0.438,1.17,11.6,0.196,0.745,0.458,12.014,12.2,0.398,0.448,1.0,0.2,99.7,97.5,81.25,98,0.458
0020601121,1610612761,Raptors,TOR,Toronto,240:00,101.6,102.2,93.2,90.4,8.4,11.7,0.657,1.92,19.2,0.122,0.745,0.455,12.965,13.0,0.5,0.556,1.0,0.199,91.9,93.0,77.5,92,0.578
0020601121,1610612755,76ers,PHI,Philadelphia,240:00,93.2,90.4,101.6,102.2,-8.4,-11.7,0.758,1.67,19.8,0.255,0.878,0.545,16.44,16.0,0.468,0.493,1.0,0.202,91.9,93.0,77.5,94,0.422
0020601122,1610612754,Pacers,IND,Indiana,240:00,123.2,123.1,106.6,112.1,16.6,11.0,0.55,1.57,18.2,,0.636,,15.405,15.4,0.596,0.66,1.0,0.2,93.28,91.0,75.83,91,0.592
0020601122,1610612766,Bobcats,CHA,Charlotte,240:00,106.6,112.1,123.2,123.1,-16.6,-11.0,0.525,3.0,16.2,0.364,,,7.316,7.7,0.473,0.502,1.0,0.201,93.28,91.0,75.83,91,0.408
0020601123,1610612748,Heat,MIA,Miami,240:00,104.2,104.8,98.9,101.2,5.2,3.6,0.667,2.4,20.3,0.244,0.725,0.5,11.837,11.9,0.513,0.521,1.0,0.197,85.2,84.0,70.0,84,0.567
0020601123,1610612738,Celtics,BOS,Boston,240:00,98.9,101.2,104.2,104.8,-5.2,-3.6,0.559,2.38,16.5,0.275,0.756,0.5,9.311,9.5,0.475,0.483,1.0,0.198,85.2,84.0,70.0,84,0.433
0020601124,1610612752,Knicks,NYK,New York,240:00,101.8,104.4,108.5,111.2,-6.7,-6.8,0.529,1.29,14.6,0.375,0.744,0.549,15.165,15.6,0.462,0.515,1.0,0.201,91.78,89.5,74.58,90,0.423
0020601124,1610612750,Timberwolves,MIN,Minnesota,240:00,108.5,111.2,101.8,104.4,6.7,6.8,0.684,2.0,20.6,0.256,0.625,0.451,14.248,14.6,0.532,0.567,1.0,0.2,91.78,89.5,74.58,89,0.577
0020601125,1610612749,Bucks,MIL,Milwaukee,240:00,106.1,108.5,117.4,121.1,-11.3,-12.5,0.606,1.43,15.9,0.22,0.566,0.398,14.559,14.9,0.5,0.553,1.0,0.196,97.06,94.5,78.75,94,0.389
0020601125,1610612737,Hawks,ATL,Atlanta,240:00,117.4,121.1,106.1,108.5,11.3,12.5,0.707,2.42,20.1,0.434,0.78,0.602,12.25,12.6,0.517,0.558,1.0,0.198,97.06,94.5,78.75,95,0.611
