GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800568,1610612741,CHI,Chicago,2736,Luol Deng,F,,39:27,119.6,119.2,108.6,109.6,11.1,9.6,0.138,1.33,19.0,0.143,0.281,0.209,14.3,0.455,0.587,0.2,0.203,89.06,88.82,74.02,73,0.142
0020800568,1610612741,CHI,Chicago,200748,Tyrus Thomas,F,,21:32,116.0,112.2,97.3,92.9,18.7,19.3,0.267,0.0,33.3,0.111,0.176,0.143,0.0,0.375,0.375,0.16,0.172,88.85,92.5,77.08,41,0.074
0020800568,1610612741,CHI,Chicago,201149,Joakim Noah,C,,17:12,116.5,112.1,81.6,85.3,34.9,26.8,0.182,0.0,28.6,0.059,0.125,0.091,0.0,0.8,0.8,0.125,0.132,93.87,93.48,77.9,33,0.141
0020800568,1610612741,CHI,Chicago,2732,Ben Gordon,G,,37:24,98.2,100.0,107.6,108.7,-9.5,-8.7,0.087,0.5,10.5,0.025,0.103,0.058,21.1,0.385,0.385,0.205,0.207,89.82,88.56,73.8,69,0.013
0020800568,1610612741,CHI,Chicago,201565,Derrick Rose,G,,38:18,118.2,122.1,124.4,124.6,-6.2,-2.6,0.435,10.0,34.5,0.063,0.0,0.034,3.4,0.667,0.678,0.241,0.24,87.29,85.84,71.53,68,0.175
0020800568,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,32:33,128.0,125.4,108.9,107.8,19.1,17.6,0.222,3.0,37.5,0.043,0.129,0.093,12.5,0.75,0.773,0.147,0.15,92.22,93.64,78.03,63,0.1
0020800568,1610612741,CHI,Chicago,201189,Aaron Gray,,,9:09,68.5,66.7,89.7,85.0,-21.2,-18.3,0.333,1.0,25.0,0.0,0.2,0.095,25.0,0.0,0.0,0.143,0.146,95.69,99.67,83.06,18,-0.3
0020800568,1610612741,CHI,Chicago,2804,Andres Nocioni,,,30:52,111.9,113.8,119.3,117.5,-7.4,-3.8,0.143,3.0,15.8,0.0,0.167,0.074,5.3,0.5,0.542,0.246,0.246,89.51,89.42,74.52,58,0.076
0020800568,1610612741,CHI,Chicago,200757,Thabo Sefolosha,,,13:33,123.0,119.2,109.2,107.7,13.8,11.5,0.125,0.0,14.3,0.0,0.143,0.087,0.0,0.75,0.75,0.214,0.229,90.08,92.14,76.78,26,0.168
0020800568,1610612741,CHI,Chicago,1716,Larry Hughes,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0020800568,1610612741,CHI,Chicago,283,Lindsey Hunter,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0020800568,1610612741,CHI,Chicago,200759,Cedric Simmons,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0020800568,1610612761,TOR,Toronto,200081,Jamario Moon,F,,34:07,108.2,106.2,98.2,101.6,10.0,4.6,0.045,1.0,7.7,0.0,0.143,0.083,7.7,0.333,0.491,0.171,0.182,91.46,90.75,75.63,65,0.078
0020800568,1610612761,TOR,Toronto,2547,Chris Bosh,F,,36:14,113.4,117.2,123.0,122.7,-9.6,-5.5,0.235,0.0,14.8,0.033,0.129,0.082,0.0,0.444,0.547,0.324,0.328,87.41,86.11,71.76,64,0.136
0020800568,1610612761,TOR,Toronto,200745,Andrea Bargnani,C,,39:35,112.2,111.7,113.3,110.5,-1.1,1.2,0.048,0.33,4.3,0.094,0.212,0.154,13.0,0.786,0.842,0.262,0.269,91.45,92.76,77.3,77,0.212
0020800568,1610612761,TOR,Toronto,1515,Anthony Parker,G,,38:59,116.5,118.3,119.3,120.0,-2.8,-1.7,0.182,2.0,23.5,0.033,0.143,0.092,11.8,0.682,0.682,0.167,0.171,87.74,86.81,72.34,71,0.117
0020800568,1610612761,TOR,Toronto,2226,Will Solomon,G,,25:57,118.6,112.5,124.7,118.4,-6.0,-5.9,0.368,7.0,50.0,0.0,0.111,0.054,7.1,0.417,0.417,0.137,0.144,85.15,89.73,74.78,48,0.052
0020800568,1610612761,TOR,Toronto,101121,Joey Graham,,,11:54,74.4,72.0,126.3,126.1,-51.9,-54.1,0.0,0.0,0.0,0.0,0.182,0.083,66.7,0.0,0.0,0.115,0.119,95.11,96.81,80.67,25,-0.074
0020800568,1610612761,TOR,Toronto,2743,Kris Humphries,,,5:47,72.3,69.2,91.9,90.9,-19.6,-21.7,0.25,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.161,96.77,99.6,83.0,13,-0.16
0020800568,1610612761,TOR,Toronto,101146,Roko Ukic,,,22:46,100.2,102.2,97.6,97.8,2.6,4.4,0.154,0.0,22.2,0.0,0.038,0.021,0.0,0.286,0.286,0.14,0.146,95.91,94.85,79.05,45,0.045
0020800568,1610612761,TOR,Toronto,2574,Jason Kapono,,,21:59,99.0,100.0,125.1,122.0,-26.1,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.583,0.133,0.135,87.73,88.42,73.69,40,0.025
0020800568,1610612761,TOR,Toronto,2063,Jake Voskuhl,,,2:42,180.0,150.0,83.3,83.3,96.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.167,0.2,97.78,106.67,88.89,6,-0.125
0020800568,1610612761,TOR,Toronto,101181,Jose Calderon,,DND - Strained Right Hamstring,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0020800569,1610612751,NJN,New Jersey,2250,Bobby Simmons,F,,23:32,98.1,100.0,124.6,119.1,-26.5,-19.1,0.077,0.0,25.0,0.087,0.056,0.073,0.0,0.833,0.833,0.055,0.054,94.72,95.86,79.89,47,0.045
0020800569,1610612751,NJN,New Jersey,201583,Ryan Anderson,F,,26:05,109.0,109.8,121.5,123.5,-12.5,-13.7,0.077,0.33,8.3,0.158,0.053,0.105,25.0,0.813,0.77,0.196,0.195,94.96,93.85,78.21,51,0.103
0020800569,1610612751,NJN,New Jersey,201572,Brook Lopez,C,,31:23,109.6,111.9,130.9,135.1,-21.3,-23.2,0.111,0.67,9.1,0.107,0.238,0.163,13.6,0.286,0.391,0.29,0.289,91.08,88.73,73.94,59,0.071
