GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700496,1610612755,76ers,PHI,Philadelphia,240:00,94.0,97.0,108.0,107.9,-14.0,-11.0,0.538,1.24,14.7,0.4,,,16.647,17.2,0.432,0.457,1.0,0.201,101.52,100.0,83.33,99,0.385
0020700496,1610612743,Nuggets,DEN,Denver,240:00,108.0,107.9,94.0,97.0,14.0,11.0,0.75,2.2,22.2,,0.6,,14.863,14.9,0.505,0.54,1.0,0.198,101.52,100.0,83.33,101,0.615
0020700497,1610612747,Lakers,LAL,Los Angeles,240:00,103.0,104.7,91.0,90.6,12.0,14.1,0.778,1.47,19.8,0.17,,,17.476,17.8,0.526,0.591,1.0,0.197,107.1,106.5,88.75,107,0.644
0020700497,1610612754,Pacers,IND,Indiana,240:00,91.0,90.6,103.0,104.7,-12.0,-14.1,0.514,0.86,13.8,,0.83,,20.857,20.8,0.478,0.498,1.0,0.201,107.1,106.5,88.75,106,0.356
0020700498,1610612756,Suns,PHX,Phoenix,240:00,138.5,139.8,113.2,116.2,25.3,23.6,0.64,3.2,22.4,0.302,0.532,0.438,10.109,10.2,0.645,0.679,1.0,0.198,100.26,98.5,82.08,98,0.605
0020700498,1610612743,Nuggets,DEN,Denver,240:00,113.2,116.2,138.5,139.8,-25.3,-23.6,0.415,1.55,12.0,0.468,0.698,0.562,10.827,11.1,0.448,0.506,1.0,0.197,100.26,98.5,82.08,99,0.395
0020700499,1610612759,Spurs,SAS,San Antonio,265:00,114.2,118.6,126.2,127.5,-12.0,-8.8,0.537,1.57,15.5,0.315,0.696,0.49,13.213,13.7,0.505,0.571,1.0,0.195,94.62,92.38,76.98,102,0.439
0020700499,1610612744,Warriors,GSW,Golden State,265:00,126.2,127.5,114.2,118.6,12.0,8.8,0.532,2.27,18.1,0.304,0.685,0.51,10.68,10.8,0.593,0.637,1.0,0.198,94.62,92.38,76.98,102,0.561
0020700500,1610612755,76ers,PHI,Philadelphia,240:00,92.2,91.2,94.6,97.8,-2.4,-6.5,0.469,0.88,12.2,0.396,0.727,0.546,18.889,18.7,0.4,0.456,1.0,0.2,90.96,90.0,75.0,91,0.467
0020700500,1610612749,Bucks,MIL,Milwaukee,240:00,94.6,97.8,92.2,91.2,2.4,6.5,0.667,1.29,17.9,0.273,0.604,0.454,18.494,19.1,0.474,0.518,1.0,0.198,90.96,90.0,75.0,89,0.533
