GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100134,1610612745,HOU,Houston,202718,Chandler Parsons,F,,31:18,84.4,85.5,72.6,73.0,11.9,12.5,0.0,0.0,0.0,0.103,0.105,0.104,5.9,0.625,0.625,0.243,0.247,96.73,95.84,79.86,62,0.229
0021100134,1610612745,HOU,Houston,2449,Luis Scola,F,,28:52,92.0,93.1,72.9,71.2,19.1,21.9,0.0,0.0,0.0,0.037,0.182,0.117,27.8,0.333,0.349,0.277,0.282,96.74,97.27,81.06,58,-0.052
0021100134,1610612745,HOU,Houston,2223,Samuel Dalembert,C,,26:14,96.6,98.1,64.3,64.2,32.3,34.0,0.111,0.0,40.0,0.0,0.323,0.185,0.0,1.0,1.042,0.051,0.052,97.67,97.01,80.84,53,0.296
0021100134,1610612745,HOU,Houston,2755,Kevin Martin,G,,42:21,81.6,82.6,70.7,70.6,10.9,12.0,0.182,1.0,13.3,0.0,0.038,0.02,13.3,0.316,0.393,0.257,0.263,97.41,96.91,80.76,86,0.035
0021100134,1610612745,HOU,Houston,200768,Kyle Lowry,G,,41:23,91.5,93.8,69.9,68.7,21.6,25.2,0.296,1.33,36.4,0.071,0.151,0.116,27.3,0.286,0.361,0.146,0.147,95.44,95.11,79.26,81,0.122
0021100134,1610612745,HOU,Houston,201609,Goran Dragic,,,12:16,65.4,63.0,90.8,88.5,-25.5,-25.5,0.167,0.33,12.5,0.0,0.091,0.037,37.5,0.625,0.625,0.226,0.233,100.41,103.7,86.41,27,-0.036
0021100134,1610612745,HOU,Houston,202335,Patrick Patterson,,,22:43,73.6,72.3,80.1,78.3,-6.5,-5.9,0.0,0.0,0.0,0.0,0.172,0.085,0.0,0.333,0.333,0.103,0.107,96.35,98.29,81.91,47,0.075
0021100134,1610612745,HOU,Houston,201941,Jordan Hill,,,18:12,64.3,64.9,77.3,75.7,-13.0,-10.8,0.2,0.33,7.1,0.269,0.217,0.245,21.4,0.556,0.581,0.277,0.281,96.95,97.58,81.32,37,0.476
0021100134,1610612745,HOU,Houston,201978,Chase Budinger,,,16:42,82.2,82.9,74.0,70.6,8.2,12.3,0.222,0.0,20.0,0.0,0.1,0.045,0.0,0.188,0.188,0.182,0.185,97.34,99.18,82.65,35,0.0
0021100134,1610612745,HOU,Houston,202399,Jeff Adrien,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
