GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600106,1610612752,Knicks,NYK,New York,240:00,105.3,107.8,94.2,95.0,11.1,12.8,0.568,1.79,18.1,0.306,,,13.4,13.7,0.533,0.553,1.0,0.201,103.18,101.5,84.58,102,0.601
0021600106,1610612751,Nets,BKN,Brooklyn,240:00,94.2,95.0,105.3,107.8,-11.1,-12.8,0.576,1.06,14.9,,0.694,,17.668,17.8,0.487,0.528,1.0,0.202,103.18,101.5,84.58,101,0.399
0021600107,1610612764,Wizards,WAS,Washington,240:00,125.8,131.1,98.2,101.1,27.6,30.0,0.63,2.42,20.5,0.438,0.771,0.604,12.793,13.3,0.554,0.585,1.0,0.195,94.24,91.0,75.83,90,0.646
0021600107,1610612738,Celtics,BOS,Boston,240:00,98.2,101.1,125.8,131.1,-27.6,-30.0,0.6,1.91,17.1,0.229,0.563,0.396,11.618,12.0,0.494,0.513,1.0,0.195,94.24,91.0,75.83,92,0.354
0021600108,1610612762,Jazz,UTA,Utah,240:00,104.3,105.4,105.3,109.5,-1.0,-4.1,0.632,1.71,18.8,0.244,0.755,0.511,14.906,15.1,0.512,0.545,1.0,0.196,96.34,94.0,78.33,93,0.489
0021600108,1610612766,Hornets,CHA,Charlotte,240:00,105.3,109.5,104.3,105.4,1.0,4.1,0.632,2.67,18.8,0.245,0.756,0.489,9.113,9.5,0.512,0.549,1.0,0.197,96.34,94.0,78.33,95,0.511
0021600109,1610612753,Magic,ORL,Orlando,240:00,112.4,115.1,128.9,133.7,-16.5,-18.6,0.526,2.22,15.7,0.308,0.674,0.474,9.454,9.7,0.494,0.545,1.0,0.198,95.32,92.5,77.08,93,0.402
0021600109,1610612750,Timberwolves,MIN,Minnesota,240:00,128.9,133.7,112.4,115.1,16.5,18.6,0.6,3.86,20.4,0.326,0.692,0.526,7.334,7.6,0.592,0.625,1.0,0.197,95.32,92.5,77.08,92,0.598
0021600110,1610612755,76ers,PHI,Philadelphia,265:00,104.2,106.5,113.2,115.1,-9.0,-8.6,0.5,1.35,16.0,0.283,0.795,0.515,15.404,15.7,0.558,0.556,1.0,0.199,98.79,96.91,80.75,108,0.438
0021600110,1610612754,Pacers,IND,Indiana,265:00,113.2,115.1,104.2,106.5,9.0,8.6,0.51,1.56,17.9,0.205,0.717,0.485,14.842,15.1,0.594,0.617,1.0,0.199,98.79,96.91,80.75,106,0.562
0021600111,1610612741,Bulls,CHI,Chicago,240:00,100.7,108.1,109.6,115.0,-8.9,-6.9,0.585,1.71,17.4,0.278,0.571,0.406,13.178,14.1,0.5,0.534,1.0,0.196,105.56,99.5,82.92,99,0.448
0021600111,1610612737,Hawks,ATL,Atlanta,240:00,109.6,115.0,100.7,108.1,8.9,6.9,0.571,1.04,16.9,0.429,0.722,0.594,21.93,23.0,0.56,0.606,1.0,0.197,105.56,99.5,82.92,100,0.552
0021600112,1610612761,Raptors,TOR,Toronto,240:00,113.5,116.7,104.5,105.2,9.0,11.5,0.581,1.92,19.1,0.262,0.644,0.46,13.174,13.5,0.584,0.604,1.0,0.197,98.16,96.5,80.42,96,0.569
