GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021200624,1610612740,NOH,New Orleans,202329,Al-Farouq Aminu,F,,32:18,113.2,118.0,124.0,122.6,-10.8,-4.5,0.087,0.0,22.2,0.074,0.345,0.214,0.0,0.571,0.538,0.104,0.104,92.77,91.37,76.15,61,0.092
0021200624,1610612740,NOH,New Orleans,203076,Anthony Davis,F,,30:44,99.0,103.4,116.4,117.2,-17.4,-13.8,0.105,1.0,15.4,0.0,0.25,0.125,15.4,0.429,0.514,0.172,0.173,92.91,90.57,75.47,58,0.068
0021200624,1610612740,NOH,New Orleans,201577,Robin Lopez,C,,14:32,127.2,132.1,120.8,117.9,6.4,14.3,0.1,0.0,12.5,0.1,0.0,0.042,0.0,0.429,0.47,0.219,0.218,93.14,92.48,77.06,28,0.068
0021200624,1610612740,NOH,New Orleans,201569,Eric Gordon,G,,28:59,104.7,107.4,128.9,129.1,-24.2,-21.7,0.0,0.0,0.0,0.0,0.083,0.041,33.3,0.813,0.871,0.25,0.253,91.48,90.26,75.22,54,0.088
0021200624,1610612740,NOH,New Orleans,202349,Greivis Vasquez,G,,34:27,118.8,125.4,114.9,115.4,3.9,10.0,0.458,3.67,40.7,0.036,0.121,0.082,11.1,0.538,0.558,0.222,0.221,91.79,89.17,74.31,63,0.127
0021200624,1610612740,NOH,New Orleans,201583,Ryan Anderson,,,30:47,87.3,87.7,103.9,103.4,-16.6,-15.7,0.214,3.0,18.8,0.029,0.161,0.092,6.3,0.6,0.68,0.2,0.205,90.44,90.44,75.37,57,0.162
0021200624,1610612740,NOH,New Orleans,201160,Jason Smith,,,16:16,105.9,103.3,127.9,125.0,-22.0,-21.7,0.0,0.0,0.0,0.2,0.286,0.235,0.0,0.455,0.477,0.389,0.397,89.35,91.48,76.23,30,0.114
0021200624,1610612740,NOH,New Orleans,2427,Roger Mason Jr.,,,16:05,99.2,94.3,97.8,97.0,1.4,-2.7,0.1,0.0,25.0,0.0,0.133,0.053,0.0,0.5,0.5,0.073,0.076,98.49,101.47,84.56,35,0.139
0021200624,1610612740,NOH,New Orleans,203085,Austin Rivers,,,18:06,108.5,105.4,94.0,94.4,14.4,11.0,0.071,0.5,10.0,0.0,0.0,0.0,20.0,0.143,0.143,0.209,0.214,95.66,96.83,80.69,37,-0.123
0021200624,1610612740,NOH,New Orleans,203148,Brian Roberts,,,11:32,91.8,84.0,108.9,100.0,-17.1,-16.0,0.5,0.0,25.0,0.0,0.167,0.071,0.0,0.833,0.833,0.207,0.223,95.39,104.05,86.71,25,0.306
