GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0040600215,1610612751,NJN,New Jersey,2210,Richard Jefferson,F,,44:15,96.6,98.8,86.2,85.0,10.4,13.8,0.08,2.0,13.3,0.0,0.17,0.096,6.7,0.591,0.631,0.148,0.15,87.16,86.79,72.32,80,0.202
0040600215,1610612751,NJN,New Jersey,1630,Mikki Moore,F,,33:12,107.3,106.7,90.1,88.5,17.2,18.1,0.1,1.0,12.5,0.04,0.139,0.098,12.5,0.5,0.543,0.212,0.22,86.43,87.47,72.89,60,0.097
0040600215,1610612751,NJN,New Jersey,2215,Jason Collins,C,,24:29,80.4,82.2,84.0,82.2,-3.6,0.0,0.0,0.0,0.0,0.091,0.04,0.064,0.0,0.0,0.0,0.02,0.02,88.3,88.22,73.51,45,0.0
0040600215,1610612751,NJN,New Jersey,1713,Vince Carter,G,,42:58,92.6,94.9,75.6,72.8,17.0,22.0,0.4,3.33,38.5,0.051,0.087,0.071,11.5,0.455,0.47,0.184,0.186,88.22,88.82,74.02,78,0.147
0040600215,1610612751,NJN,New Jersey,467,Jason Kidd,G,,41:54,101.2,103.9,78.5,76.6,22.7,27.3,0.261,0.75,19.4,0.029,0.182,0.115,25.8,0.679,0.601,0.298,0.297,87.74,87.64,73.04,76,0.191
0040600215,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,,,22:55,89.4,90.7,80.6,78.6,8.7,12.1,0.0,0.0,0.0,0.0,0.115,0.065,9.1,0.611,0.658,0.229,0.236,88.55,89.01,74.18,43,0.209
0040600215,1610612751,NJN,New Jersey,200767,Josh Boone,,,8:17,95.2,93.8,95.9,93.8,-0.7,0.0,0.0,0.0,0.0,0.0,0.125,0.067,0.0,0.5,0.266,0.235,0.239,90.98,92.72,77.26,16,-0.205
0040600215,1610612751,NJN,New Jersey,101120,Antoine Wright,,,9:57,53.9,50.0,51.6,50.0,2.3,0.0,0.0,0.0,0.0,0.071,0.077,0.074,0.0,1.0,1.0,0.038,0.041,100.58,106.08,88.4,22,-1.25
0040600215,1610612751,NJN,New Jersey,200766,Marcus Williams,,,4:24,67.6,60.0,147.1,136.4,-79.5,-76.4,0.5,0.5,16.7,0.0,0.0,0.0,33.3,0.333,0.333,0.455,0.506,104.03,114.5,95.42,10,-0.182
0040600215,1610612751,NJN,New Jersey,2067,Eddie House,,,7:39,73.9,78.6,61.0,64.3,12.9,14.3,0.0,0.0,0.0,0.0,0.077,0.048,0.0,0.3,0.3,0.294,0.296,92.99,87.84,73.2,14,0.1
0040600215,1610612751,NJN,New Jersey,200801,Hassan Adams,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0040600215,1610612751,NJN,New Jersey,361,Clifford Robinson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0040600215,1610612739,CLE,Cleveland,2544,LeBron James,F,,42:47,75.3,74.0,91.1,93.5,-15.8,-19.5,0.357,1.0,17.2,0.068,0.158,0.11,17.2,0.357,0.531,0.273,0.277,86.8,86.4,72.0,77,0.2
0040600215,1610612739,CLE,Cleveland,2400,Drew Gooden,F,,29:19,75.2,73.1,112.3,111.3,-37.1,-38.2,0.077,0.0,12.5,0.071,0.273,0.16,0.0,0.286,0.286,0.123,0.126,84.35,85.96,71.63,52,0.057
0040600215,1610612739,CLE,Cleveland,980,Zydrunas Ilgauskas,C,,31:37,93.5,92.9,111.7,110.7,-18.1,-17.9,0.077,0.5,7.7,0.08,0.182,0.128,15.4,0.75,0.82,0.194,0.195,84.35,85.02,70.85,56,0.177
0040600215,1610612739,CLE,Cleveland,2562,Sasha Pavlovic,G,,29:50,84.2,80.0,105.4,107.4,-21.2,-27.4,0.071,0.25,7.1,0.0,0.12,0.054,28.6,0.5,0.45,0.21,0.219,86.34,87.69,73.08,55,-0.051
0040600215,1610612739,CLE,Cleveland,1716,Larry Hughes,G,,39:37,78.5,77.5,98.6,101.4,-20.0,-23.9,0.235,1.33,16.0,0.05,0.031,0.042,12.0,0.206,0.201,0.256,0.262,86.69,86.03,71.69,71,-0.067
0040600215,1610612739,CLE,Cleveland,2760,Anderson Varejao,,,23:21,80.0,80.4,69.3,69.6,10.7,10.9,0.0,0.0,0.0,0.065,0.24,0.143,40.0,0.5,0.521,0.086,0.087,94.97,94.56,78.8,46,0.364
0040600215,1610612739,CLE,Cleveland,727,Eric Snow,,,19:19,85.9,82.1,66.6,64.1,19.3,17.9,0.143,1.0,20.0,0.042,0.15,0.091,20.0,0.5,0.521,0.083,0.087,92.86,96.89,80.74,39,0.194
