GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700061,1610612760,SuperSonics,SEA,Seattle,240:00,98.6,98.0,100.9,105.0,-2.3,-7.0,0.462,0.95,13.8,0.313,0.557,0.45,19.122,19.0,0.476,0.525,1.0,0.199,101.72,100.0,83.33,100,0.497
0020700061,1610612763,Grizzlies,MEM,Memphis,240:00,100.9,105.0,98.6,98.0,2.3,7.0,0.514,1.0,12.6,0.443,0.688,0.55,17.294,18.0,0.43,0.49,1.0,0.2,101.72,100.0,83.33,100,0.503
0020700062,1610612757,Trail Blazers,POR,Portland,240:00,95.3,101.1,97.1,97.8,-1.8,3.3,0.657,1.77,17.4,0.333,0.673,0.505,13.325,14.1,0.436,0.482,1.0,0.194,95.12,92.0,76.67,92,0.507
0020700062,1610612740,Hornets,NOH,New Orleans,240:00,97.1,97.8,95.3,101.1,1.8,-3.3,0.471,1.33,12.8,0.327,0.667,0.495,12.948,13.0,0.408,0.465,1.0,0.199,95.12,92.0,76.67,92,0.493
0020700063,1610612764,Wizards,WAS,Washington,240:00,93.0,93.4,92.5,93.5,0.5,-0.1,0.552,1.07,13.9,,0.702,,16.404,16.5,0.432,0.503,1.0,0.199,92.76,92.0,76.67,91,0.483
0020700063,1610612751,Nets,NJN,New Jersey,240:00,92.5,93.5,93.0,93.4,-0.5,0.1,0.821,1.44,18.4,0.298,,,17.007,17.2,0.417,0.505,1.0,0.202,92.76,92.0,76.67,93,0.517
0020700064,1610612765,Pistons,DET,Detroit,240:00,97.7,98.9,100.1,102.1,-2.4,-3.2,0.531,1.0,14.3,0.227,0.64,0.447,17.857,18.1,0.486,0.546,1.0,0.202,96.04,94.5,78.75,94,0.424
0020700064,1610612741,Bulls,CHI,Chicago,240:00,100.1,102.1,97.7,98.9,2.4,3.2,0.718,1.87,20.0,0.36,0.773,0.553,15.483,15.8,0.465,0.501,1.0,0.197,96.04,94.5,78.75,95,0.576
0020700065,1610612744,Warriors,GSW,Golden State,240:00,113.6,115.0,119.8,121.2,-6.1,-6.2,0.523,3.29,17.4,0.245,0.705,0.454,6.917,7.0,0.556,0.563,1.0,0.201,100.7,99.5,82.92,100,0.461
0020700065,1610612742,Mavericks,DAL,Dallas,240:00,119.8,121.2,113.6,115.0,6.1,6.2,0.595,1.92,18.5,0.295,0.755,0.546,12.974,13.1,0.56,0.617,1.0,0.2,100.7,99.5,82.92,99,0.539
0020700066,1610612761,Raptors,TOR,Toronto,240:00,112.6,111.7,107.2,108.4,5.4,3.3,0.735,1.56,19.0,0.349,0.7,0.538,17.153,17.0,0.52,0.582,1.0,0.201,94.7,94.5,78.75,94,0.538
0020700066,1610612755,76ers,PHI,Philadelphia,240:00,107.2,108.4,112.6,111.7,-5.4,-3.3,0.55,2.0,16.8,0.3,0.651,0.462,11.444,11.6,0.494,0.525,1.0,0.198,94.7,94.5,78.75,95,0.462
0020700067,1610612754,Pacers,IND,Indiana,240:00,92.8,94.6,103.9,104.3,-11.2,-9.8,0.5,1.13,14.1,0.245,0.681,0.45,15.991,16.3,0.463,0.49,1.0,0.198,93.08,92.0,76.67,92,0.394
0020700067,1610612766,Bobcats,CHA,Charlotte,240:00,103.9,104.3,92.8,94.6,11.2,9.8,0.594,1.19,15.2,0.319,0.755,0.55,17.324,17.4,0.486,0.531,1.0,0.197,93.08,92.0,76.67,92,0.606
0020700068,1610612738,Celtics,BOS,Boston,240:00,119.1,117.8,90.2,92.2,28.9,25.6,0.732,1.67,23.6,,,,20.225,20.0,0.647,0.671,1.0,0.2,90.5,90.0,75.0,90,0.696
0020700068,1610612737,Hawks,ATL,Atlanta,240:00,90.2,92.2,119.1,117.8,-28.9,-25.6,0.567,0.89,14.5,,,,20.652,21.1,0.464,0.512,1.0,0.198,90.5,90.0,75.0,90,0.304
0020700069,1610612753,Magic,ORL,Orlando,240:00,108.4,109.8,96.7,100.0,11.7,9.8,0.6,1.6,17.6,0.213,0.723,0.468,14.518,14.7,0.524,0.575,1.0,0.196,104.42,102.0,85.0,102,0.563
0020700069,1610612752,Knicks,NYK,New York,240:00,96.7,100.0,108.4,109.8,-11.7,-9.8,0.629,1.1,16.2,0.277,0.787,0.532,18.954,19.6,0.487,0.545,1.0,0.199,104.42,102.0,85.0,102,0.437
0020700070,1610612756,Suns,PHX,Phoenix,240:00,108.6,110.4,104.0,105.2,4.7,5.2,0.564,1.69,16.8,0.275,0.702,0.48,13.32,13.5,0.522,0.554,1.0,0.197,97.38,96.0,80.0,96,0.508
0020700070,1610612748,Heat,MIA,Miami,240:00,104.0,105.2,108.6,110.4,-4.7,-5.2,0.465,1.25,15.4,0.298,0.725,0.52,16.468,16.7,0.511,0.536,1.0,0.196,97.38,96.0,80.0,96,0.492
