GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021401124,1610612748,MIA,Miami,2736,Luol Deng,F,,36:29,97.0,94.3,123.0,127.1,-26.0,-32.9,0.118,1.0,10.0,0.091,0.143,0.118,10.0,0.5,0.535,0.231,0.24,92.36,92.1,76.75,70,0.094
0021401124,1610612748,MIA,Miami,201611,Henry Walker,F,,17:11,97.2,94.3,115.7,118.8,-18.5,-24.5,0.1,0.0,25.0,0.0,0.067,0.032,0.0,0.5,0.5,0.079,0.081,93.3,93.58,77.98,35,0.024
0021401124,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,27:21,104.1,104.0,140.0,143.1,-35.9,-39.1,0.083,0.5,6.7,0.08,0.286,0.174,13.3,0.727,0.69,0.246,0.25,89.61,88.63,73.86,50,0.134
0021401124,1610612748,MIA,Miami,2548,Dwyane Wade,G,,12:46,101.5,96.0,146.6,141.7,-45.0,-45.7,0.0,0.0,0.0,0.0,0.167,0.091,27.3,0.417,0.451,0.407,0.446,88.05,92.11,76.76,25,0.0
0021401124,1610612748,MIA,Miami,201609,Goran Dragic,G,,32:59,96.6,96.8,117.3,121.9,-20.7,-25.0,0.368,3.5,35.0,0.031,0.065,0.048,10.0,0.4,0.486,0.186,0.188,94.34,92.41,77.01,63,0.084
0021401124,1610612748,MIA,Miami,201563,Michael Beasley,,,13:01,103.8,104.2,152.1,162.5,-48.3,-58.3,0.0,0.0,0.0,0.0,0.286,0.111,16.7,0.2,0.2,0.231,0.239,91.67,88.5,73.75,24,-0.067
0021401124,1610612748,MIA,Miami,201596,Mario Chalmers,,,26:01,78.7,76.9,117.6,124.0,-38.9,-47.1,0.538,1.75,41.2,0.0,0.091,0.043,23.5,0.4,0.51,0.179,0.182,95.53,94.09,78.41,52,0.099
0021401124,1610612748,MIA,Miami,204020,Tyler Johnson,,,25:46,93.4,92.3,111.0,115.7,-17.6,-23.4,0.214,3.0,21.4,0.0,0.087,0.042,7.1,0.5,0.557,0.196,0.199,97.38,95.93,79.94,52,0.106
0021401124,1610612748,MIA,Miami,2365,Chris Andersen,,,16:10,85.4,85.3,87.6,88.6,-2.2,-3.3,0.222,2.0,40.0,0.0,0.167,0.094,20.0,0.5,0.5,0.086,0.086,102.97,102.43,85.36,34,0.062
0021401124,1610612748,MIA,Miami,203516,James Ennis III,,,27:47,102.2,101.9,99.0,103.6,3.2,-1.8,0.111,0.0,18.2,0.069,0.111,0.089,0.0,0.5,0.652,0.15,0.15,96.26,94.16,78.46,54,0.146
0021401124,1610612748,MIA,Miami,204054,Zoran Dragic,,,4:29,84.1,77.8,118.5,125.0,-34.3,-47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.215,89.72,91.0,75.84,9,-0.121
0021401124,1610612748,MIA,Miami,2617,Udonis Haslem,,DND - Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021401124,1610612739,CLE,Cleveland,2544,LeBron James,F,,35:27,115.9,121.2,99.9,98.5,15.9,22.7,0.368,2.33,25.9,0.031,0.212,0.123,11.1,0.594,0.632,0.26,0.256,91.45,90.04,75.04,66,0.207
0021401124,1610612739,CLE,Cleveland,2592,James Jones,F,,22:31,117.8,124.4,125.4,123.3,-7.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.475,0.133,0.133,91.2,89.53,74.61,41,-0.03
0021401124,1610612739,CLE,Cleveland,202389,Timofey Mozgov,C,,22:52,142.5,147.7,114.9,116.3,27.7,31.4,0.0,0.0,0.0,0.118,0.353,0.235,14.3,0.5,0.608,0.143,0.144,93.54,91.31,76.09,44,0.067
0021401124,1610612739,CLE,Cleveland,2747,JR Smith,G,,33:14,131.2,137.1,104.4,104.7,26.7,32.4,0.16,0.0,23.5,0.0,0.12,0.06,0.0,0.458,0.466,0.181,0.181,93.13,90.99,75.83,62,0.059
0021401124,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,35:58,118.2,123.2,102.7,104.5,15.5,18.7,0.227,1.25,17.9,0.0,0.029,0.015,14.3,0.559,0.613,0.295,0.291,93.47,90.75,75.63,69,0.127
0021401124,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,26:31,117.8,122.6,71.4,71.2,46.5,51.5,0.056,0.5,6.7,0.087,0.037,0.06,13.3,0.708,0.708,0.226,0.222,96.84,95.03,79.2,53,0.191
0021401124,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,28:43,104.2,106.8,78.9,78.0,25.2,28.8,0.0,0.0,0.0,0.172,0.357,0.263,25.0,0.75,0.694,0.116,0.117,99.25,98.62,82.18,59,0.194
0021401124,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,22:59,100.3,102.1,74.4,72.3,26.0,29.8,0.308,2.0,28.6,0.0,0.038,0.019,14.3,0.857,0.888,0.185,0.186,97.7,98.16,81.8,47,0.231
0021401124,1610612739,CLE,Cleveland,2570,Kendrick Perkins,,,4:29,118.5,125.0,84.1,77.8,34.3,47.2,0.0,0.0,0.0,0.0,0.333,0.2,0.0,1.0,0.82,0.25,0.237,89.72,91.0,75.84,8,0.303
0021401124,1610612739,CLE,Cleveland,203925,Joe Harris,,,3:49,134.4,142.9,77.6,71.4,56.8,71.4,0.25,0.0,50.0,0.0,0.2,0.125,0.0,0.0,0.0,0.143,0.134,87.28,88.03,73.36,7,0.065
0021401124,1610612739,CLE,Cleveland,2034,Mike Miller,,,3:27,133.3,114.3,77.6,71.4,55.7,42.9,0.333,0.0,100.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,86.54,97.39,81.16,7,0.138
0021401124,1610612739,CLE,Cleveland,2217,Brendan Haywood,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021401124,1610612739,CLE,Cleveland,1890,Shawn Marion,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021401125,1610612745,HOU,Houston,2772,Trevor Ariza,F,,38:20,102.4,100.0,103.6,102.5,-1.2,-2.5,0.286,0.0,30.0,0.05,0.1,0.075,0.0,0.625,0.69,0.152,0.155,97.82,99.55,82.96,79,0.18
0021401125,1610612745,HOU,Houston,203093,Terrence Jones,F,,22:13,92.2,88.9,102.6,100.0,-10.5,-11.1,0.182,0.67,16.7,0.045,0.16,0.106,25.0,0.5,0.509,0.196,0.202,94.21,97.2,81.0,45,0.049
0021401125,1610612745,HOU,Houston,2730,Dwight Howard,C,,18:02,84.6,81.6,113.3,110.3,-28.7,-28.7,0.0,0.0,0.0,0.133,0.263,0.206,11.1,0.429,0.508,0.22,0.227,99.28,102.48,85.4,38,0.101
0021401125,1610612745,HOU,Houston,201935,James Harden,G,,38:57,113.6,109.4,97.7,97.6,16.0,11.8,0.261,1.2,18.8,0.0,0.1,0.05,15.6,0.467,0.592,0.268,0.277,101.52,103.52,86.26,85,0.126
0021401125,1610612745,HOU,Houston,1891,Jason Terry,G,,29:00,104.6,101.6,97.1,93.5,7.5,8.1,0.125,2.0,16.7,0.0,0.129,0.063,8.3,0.556,0.556,0.137,0.14,99.28,102.62,85.52,62,0.079
