GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021500271,1610612755,76ers,PHI,Philadelphia,240:00,84.0,82.1,90.3,94.3,-6.3,-12.2,0.344,0.79,9.0,0.138,0.745,0.422,13.519,13.2,0.424,0.45,1.0,0.199,106.62,105.5,87.92,106,0.379
0021500271,1610612752,Knicks,NYK,New York,240:00,90.3,94.3,84.0,82.1,6.3,12.2,0.5,0.95,13.9,0.255,0.862,0.578,18.235,19.0,0.455,0.507,1.0,0.194,106.62,105.5,87.92,105,0.621
0021500272,1610612761,Raptors,TOR,Toronto,240:00,101.5,102.1,89.5,93.5,12.0,8.6,0.333,0.92,10.5,0.277,0.729,0.528,13.748,13.8,0.494,0.536,1.0,0.197,95.3,93.0,77.5,94,0.579
0021500272,1610612737,Hawks,ATL,Atlanta,240:00,89.5,93.5,101.5,102.1,-12.0,-8.6,0.667,1.83,16.8,0.271,0.723,0.472,12.495,13.0,0.411,0.443,1.0,0.198,95.3,93.0,77.5,92,0.421
0021500273,1610612743,Nuggets,DEN,Denver,240:00,93.1,92.8,99.1,102.1,-6.0,-9.3,0.722,3.71,19.2,0.226,,,7.24,7.2,0.414,0.438,1.0,0.201,98.28,97.0,80.83,97,0.447
0021500273,1610612741,Bulls,CHI,Chicago,240:00,99.1,102.1,93.1,92.8,6.0,9.3,0.611,1.57,16.1,,0.774,,14.017,14.4,0.438,0.491,1.0,0.2,98.28,97.0,80.83,97,0.553
0021500274,1610612740,Pelicans,NOP,New Orleans,240:00,95.3,99.0,102.7,104.9,-7.4,-5.8,0.556,0.87,14.1,0.352,0.759,0.563,21.698,22.5,0.449,0.51,1.0,0.197,105.58,102.5,85.42,102,0.447
0021500274,1610612745,Rockets,HOU,Houston,240:00,102.7,104.9,95.3,99.0,7.4,5.8,0.556,2.0,14.9,0.241,0.648,0.438,9.509,9.7,0.46,0.518,1.0,0.2,105.58,102.5,85.42,103,0.553
0021500275,1610612759,Spurs,SAS,San Antonio,240:00,96.2,100.0,72.2,72.2,23.9,27.8,0.676,2.27,18.5,0.268,0.815,0.536,11.134,11.6,0.45,0.481,1.0,0.2,97.86,96.0,80.0,95,0.689
0021500275,1610612749,Bucks,MIL,Milwaukee,240:00,72.2,72.2,96.2,100.0,-23.9,-27.8,0.654,1.0,14.2,0.185,0.732,0.464,17.54,17.5,0.353,0.407,1.0,0.198,97.86,96.0,80.0,97,0.311
0021500276,1610612746,Clippers,LAC,LA,240:00,90.0,89.2,103.9,102.0,-13.9,-12.8,0.633,1.27,14.6,0.268,0.778,0.495,14.828,14.7,0.418,0.473,1.0,0.203,100.16,101.5,84.58,102,0.34
0021500276,1610612754,Pacers,IND,Indiana,240:00,103.9,102.0,90.0,89.2,13.9,12.8,0.5,1.07,12.9,0.222,0.732,0.505,15.127,14.9,0.467,0.553,1.0,0.202,100.16,101.5,84.58,101,0.66
0021500277,1610612760,Thunder,OKC,Oklahoma City,240:00,98.4,101.1,102.6,103.2,-4.2,-2.1,0.429,0.94,12.4,0.304,0.8,0.549,16.57,17.0,0.468,0.53,1.0,0.199,95.56,94.0,78.33,94,0.447
0021500277,1610612748,Heat,MIA,Miami,240:00,102.6,103.2,98.4,101.1,4.2,2.1,0.625,2.78,19.9,0.2,0.696,0.451,9.518,9.6,0.512,0.53,1.0,0.201,95.56,94.0,78.33,94,0.553
0021500278,1610612761,Raptors,TOR,Toronto,240:00,107.5,112.9,112.9,115.2,-5.4,-2.3,0.538,4.2,16.4,0.259,0.791,0.495,5.119,5.4,0.467,0.516,1.0,0.197,95.8,92.5,77.08,93,0.47
0021500278,1610612743,Nuggets,DEN,Denver,240:00,112.9,115.2,107.5,112.9,5.4,2.3,0.789,2.73,23.1,0.209,0.741,0.505,11.712,12.0,0.543,0.596,1.0,0.2,95.8,92.5,77.08,92,0.53
0021500279,1610612762,Jazz,UTA,Utah,240:00,95.4,98.9,105.5,107.3,-10.2,-8.3,0.581,0.86,14.8,0.233,0.714,0.489,21.307,22.1,0.528,0.569,1.0,0.197,98.08,95.5,79.58,95,0.439
0021500279,1610612753,Magic,ORL,Orlando,240:00,105.5,107.3,95.4,98.9,10.2,8.3,0.475,1.73,15.1,0.286,0.767,0.511,11.27,11.5,0.494,0.539,1.0,0.199,98.08,95.5,79.58,96,0.561
0021500280,1610612759,Spurs,SAS,San Antonio,240:00,110.8,110.8,89.2,87.4,21.6,23.4,0.675,1.8,20.8,0.262,,,16.143,16.1,0.563,0.586,1.0,0.202,92.96,94.0,78.33,93,0.628
0021500280,1610612763,Grizzlies,MEM,Memphis,240:00,89.2,87.4,110.8,110.8,-21.6,-23.4,0.633,1.73,15.7,,0.738,,11.828,11.6,0.388,0.456,1.0,0.202,92.96,94.0,78.33,95,0.372
0021500281,1610612757,Trail Blazers,POR,Portland,240:00,129.7,126.8,116.2,115.6,13.6,11.2,0.591,1.63,19.1,0.372,0.686,0.543,16.878,16.5,0.624,0.656,1.0,0.199,95.18,96.5,80.42,97,0.584
0021500281,1610612754,Pacers,IND,Indiana,240:00,116.2,115.6,129.7,126.8,-13.6,-11.2,0.474,1.5,14.0,0.314,0.628,0.457,12.558,12.5,0.506,0.563,1.0,0.201,95.18,96.5,80.42,96,0.416
0021500282,1610612758,Kings,SAC,Sacramento,240:00,92.3,93.3,109.0,110.7,-16.7,-17.4,0.724,1.11,15.6,0.269,0.83,0.535,18.088,18.3,0.422,0.51,1.0,0.202,104.8,103.5,86.25,104,0.411
0021500282,1610612738,Celtics,BOS,Boston,240:00,109.0,110.7,92.3,93.3,16.7,17.4,0.85,2.13,23.5,0.17,0.731,0.465,15.302,15.5,0.56,0.603,1.0,0.199,104.8,103.5,86.25,103,0.589
