GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021301081,1610612750,Timberwolves,MIN,Minnesota,240:00,135.4,140.2,104.3,104.9,31.1,35.3,0.647,1.57,22.4,0.481,0.707,0.635,19.886,20.6,0.724,0.764,1.0,0.197,104.1,102.0,85.0,102,0.712
0021301081,1610612747,Lakers,LAL,Los Angeles,240:00,104.3,104.9,135.4,140.2,-31.1,-35.3,0.5,2.75,15.9,0.293,0.519,0.365,7.797,7.8,0.466,0.493,1.0,0.201,104.1,102.0,85.0,102,0.288
0021301082,1610612762,Jazz,UTA,Utah,240:00,102.3,105.6,115.8,113.3,-13.5,-7.8,0.788,1.37,20.8,0.27,,,20.457,21.1,0.537,0.595,1.0,0.196,90.48,90.0,75.0,90,0.445
0021301082,1610612740,Pelicans,NOP,New Orleans,240:00,115.8,113.3,102.3,105.6,13.5,7.8,0.722,1.86,20.8,,0.73,,15.895,15.6,0.549,0.599,1.0,0.198,90.48,90.0,75.0,90,0.555
0021301083,1610612758,Kings,SAC,Sacramento,240:00,88.0,91.0,103.3,104.4,-15.3,-13.4,0.548,1.0,13.5,0.357,,,18.47,19.1,0.418,0.44,1.0,0.196,91.52,89.5,74.58,89,0.337
0021301083,1610612760,Thunder,OKC,Oklahoma City,240:00,103.3,104.4,88.0,91.0,15.3,13.4,0.788,1.86,21.7,,0.643,,15.385,15.6,0.543,0.588,1.0,0.202,91.52,89.5,74.58,90,0.663
0021301084,1610612759,Spurs,SAS,San Antonio,240:00,124.1,127.9,97.7,98.1,26.4,29.8,0.673,2.64,23.8,0.304,0.764,0.554,13.065,13.5,0.628,0.638,1.0,0.196,105.78,104.0,86.67,104,0.661
0021301084,1610612743,Nuggets,DEN,Denver,240:00,97.7,98.1,124.1,127.9,-26.4,-29.8,0.429,1.25,11.6,0.236,0.696,0.446,11.494,11.5,0.437,0.498,1.0,0.201,105.78,104.0,86.67,104,0.339
0021301085,1610612756,Suns,PHX,Phoenix,240:00,120.3,121.7,93.6,95.7,26.7,26.1,0.45,1.38,13.9,0.431,0.714,0.579,13.96,14.1,0.534,0.571,1.0,0.2,93.58,92.0,76.67,92,0.695
0021301085,1610612752,Knicks,NYK,New York,240:00,93.6,95.7,120.3,121.7,-26.7,-26.1,0.4,1.08,11.6,0.286,0.569,0.421,13.824,14.1,0.448,0.468,1.0,0.194,93.58,92.0,76.67,92,0.305
