GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021601036,1610612742,Mavericks,DAL,Dallas,240:00,116.8,118.1,109.8,109.5,7.0,8.6,0.488,2.0,17.1,0.083,0.717,0.439,10.526,10.6,0.605,0.638,1.0,0.198,94.86,94.5,78.75,94,0.575
0021601036,1610612751,Nets,BKN,Brooklyn,240:00,109.8,109.5,116.8,118.1,-7.0,-8.6,0.516,1.07,13.4,0.283,0.917,0.561,15.836,15.8,0.521,0.586,1.0,0.202,94.86,94.5,78.75,95,0.425
0021601037,1610612755,76ers,PHI,Philadelphia,240:00,102.3,102.9,92.7,97.1,9.6,5.9,0.707,1.81,20.8,0.229,0.706,0.475,15.595,15.7,0.534,0.555,1.0,0.199,104.68,102.0,85.0,102,0.525
0021601037,1610612738,Celtics,BOS,Boston,240:00,92.7,97.1,102.3,102.9,-9.6,-5.9,0.794,1.5,19.0,0.294,0.771,0.525,16.86,17.6,0.44,0.512,1.0,0.199,104.68,102.0,85.0,102,0.475
0021601038,1610612756,Suns,PHX,Phoenix,240:00,90.3,94.1,106.5,108.7,-16.2,-14.7,0.457,4.0,12.1,0.206,0.707,0.437,3.802,4.0,0.384,0.423,1.0,0.198,105.2,102.0,85.0,101,0.383
0021601038,1610612765,Pistons,DET,Detroit,240:00,106.5,108.7,90.3,94.1,16.2,14.7,0.65,2.17,18.2,0.293,0.794,0.563,11.407,11.7,0.5,0.532,1.0,0.198,105.2,102.0,85.0,103,0.617
0021601039,1610612740,Pelicans,NOP,New Orleans,240:00,118.7,123.0,108.5,110.1,10.2,12.9,0.633,1.94,21.6,,,,15.444,16.0,0.622,0.637,1.0,0.199,102.04,99.5,82.92,100,0.535
0021601039,1610612750,Timberwolves,MIN,Minnesota,240:00,108.5,110.1,118.7,123.0,-10.2,-12.9,0.682,2.0,21.7,,,,14.928,15.2,0.564,0.583,1.0,0.199,102.04,99.5,82.92,99,0.465
0021601040,1610612761,Raptors,TOR,Toronto,240:00,114.8,122.1,94.4,94.8,20.4,27.3,0.556,1.47,17.9,0.447,0.765,0.612,16.825,17.9,0.56,0.592,1.0,0.198,98.74,95.5,79.58,95,0.654
0021601040,1610612754,Pacers,IND,Indiana,240:00,94.4,94.8,114.8,122.1,-20.4,-27.3,0.667,1.57,17.3,0.235,0.553,0.388,14.517,14.6,0.45,0.498,1.0,0.197,98.74,95.5,79.58,96,0.346
0021601041,1610612757,Trail Blazers,POR,Portland,240:00,124.2,126.4,112.1,114.3,12.2,12.1,0.31,1.08,11.0,0.341,0.667,0.511,12.965,13.2,0.584,0.615,1.0,0.195,92.68,91.0,75.83,91,0.532
0021601041,1610612748,Heat,MIA,Miami,240:00,112.1,114.3,124.2,126.4,-12.2,-12.1,0.439,2.0,14.5,0.333,0.659,0.489,9.698,9.9,0.517,0.537,1.0,0.198,92.68,91.0,75.83,91,0.468
0021601042,1610612759,Spurs,SAS,San Antonio,240:00,128.4,129.7,110.3,112.1,18.1,17.6,0.721,3.88,22.5,0.333,0.727,0.522,8.707,8.8,0.557,0.597,1.0,0.193,92.18,91.0,75.83,91,0.555
0021601042,1610612758,Kings,SAC,Sacramento,240:00,110.3,112.1,128.4,129.7,-18.1,-17.6,0.707,2.64,22.2,0.273,0.667,0.478,11.894,12.1,0.536,0.564,1.0,0.199,92.18,91.0,75.83,91,0.445
0021601043,1610612747,Lakers,LAL,Los Angeles,240:00,125.8,127.7,129.0,130.2,-3.2,-2.5,0.489,3.83,17.9,,,,6.292,6.4,0.577,0.604,1.0,0.197,96.12,95.0,79.17,94,0.472
