GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021400856,1610612754,Pacers,IND,Indiana,240:00,100.3,100.0,86.7,94.5,13.5,5.5,0.676,2.88,18.6,0.26,,,8.624,8.6,0.463,0.501,1.0,0.202,95.96,92.0,76.67,93,0.624
0021400856,1610612739,Cavaliers,CLE,Cleveland,240:00,86.7,94.5,100.3,100.0,-13.5,-5.5,0.606,1.33,15.0,,0.74,,15.127,16.5,0.408,0.438,1.0,0.198,95.96,92.0,76.67,91,0.376
0021400857,1610612764,Wizards,WAS,Washington,240:00,78.9,84.4,90.9,92.7,-12.0,-8.3,0.667,1.54,14.7,0.323,0.724,0.512,12.661,13.5,0.344,0.394,1.0,0.201,100.32,96.0,80.0,96,0.411
0021400857,1610612755,76ers,PHI,Philadelphia,240:00,90.9,92.7,78.9,84.4,12.0,8.3,0.75,1.4,16.0,0.276,0.677,0.488,15.312,15.6,0.425,0.469,1.0,0.2,100.32,96.0,80.0,96,0.589
0021400858,1610612753,Magic,ORL,Orlando,240:00,92.9,95.7,101.8,103.3,-8.9,-7.6,0.611,1.16,17.4,,0.674,,20.059,20.7,0.506,0.513,1.0,0.197,94.0,92.0,76.67,92,0.435
0021400858,1610612737,Hawks,ATL,Atlanta,240:00,101.8,103.3,92.9,95.7,8.9,7.6,0.75,1.5,20.6,0.326,,,19.297,19.6,0.531,0.551,1.0,0.201,94.0,92.0,76.67,92,0.565
0021400859,1610612766,Hornets,CHA,Charlotte,240:00,100.5,100.0,109.7,108.2,-9.2,-8.2,0.514,1.19,15.3,0.213,0.732,0.495,16.414,16.3,0.512,0.548,1.0,0.201,97.04,98.0,81.67,98,0.479
0021400859,1610612738,Celtics,BOS,Boston,240:00,109.7,108.2,100.5,100.0,9.2,8.2,0.6,3.0,17.8,0.268,0.787,0.505,8.282,8.2,0.49,0.517,1.0,0.201,97.04,98.0,81.67,98,0.521
0021400860,1610612752,Knicks,NYK,New York,290:00,106.7,111.0,101.2,104.5,5.4,6.5,0.622,2.55,17.6,0.354,0.651,0.5,9.697,10.1,0.44,0.502,1.0,0.196,93.95,90.62,75.52,109,0.546
0021400860,1610612765,Pistons,DET,Detroit,290:00,101.2,104.5,106.7,111.0,-5.4,-6.5,0.564,1.47,14.5,0.349,0.646,0.5,13.204,13.6,0.443,0.502,1.0,0.199,93.95,90.62,75.52,110,0.454
0021400861,1610612761,Raptors,TOR,Toronto,240:00,88.7,88.1,113.7,111.9,-25.0,-23.8,0.484,0.79,12.2,,0.787,,18.939,18.8,0.429,0.498,1.0,0.201,99.84,101.0,84.17,101,0.348
0021400861,1610612744,Warriors,GSW,Golden State,240:00,113.7,111.9,88.7,88.1,25.0,23.8,0.738,2.38,22.2,0.213,,,13.084,12.9,0.557,0.592,1.0,0.199,99.84,101.0,84.17,101,0.652
0021400862,1610612750,Timberwolves,MIN,Minnesota,240:00,95.0,98.9,105.4,104.3,-10.4,-5.5,0.515,1.31,14.1,0.298,0.597,0.468,13.883,14.4,0.442,0.491,1.0,0.197,92.34,91.0,75.83,90,0.484
0021400862,1610612741,Bulls,CHI,Chicago,240:00,105.4,104.3,95.0,98.9,10.4,5.5,0.649,2.4,17.5,0.403,0.702,0.532,10.984,10.9,0.432,0.466,1.0,0.198,92.34,91.0,75.83,92,0.516
0021400863,1610612745,Rockets,HOU,Houston,240:00,104.6,106.3,99.2,103.2,5.4,3.1,0.667,1.86,19.8,0.261,0.694,0.484,14.362,14.6,0.518,0.557,1.0,0.197,98.14,95.5,79.58,96,0.544
0021400863,1610612751,Nets,BKN,Brooklyn,240:00,99.2,103.2,104.6,106.3,-5.4,-3.1,0.447,1.0,13.3,0.306,0.739,0.516,17.206,17.9,0.471,0.522,1.0,0.197,98.14,95.5,79.58,95,0.456
0021400864,1610612763,Grizzlies,MEM,Memphis,240:00,80.1,87.8,103.9,106.6,-23.8,-18.8,0.576,1.19,14.8,,0.688,,16.227,17.8,0.397,0.422,1.0,0.193,95.96,90.5,75.42,90,0.309
0021400864,1610612746,Clippers,LAC,Los Angeles,240:00,103.9,106.6,80.1,87.8,23.8,18.8,0.556,1.67,16.4,0.313,,,12.859,13.2,0.519,0.537,1.0,0.201,95.96,90.5,75.42,91,0.691
0021400865,1610612740,Pelicans,NOP,New Orleans,240:00,113.2,116.9,110.8,113.3,2.4,3.5,0.667,2.36,20.8,0.289,0.733,0.53,11.972,12.4,0.553,0.592,1.0,0.198,91.96,89.5,74.58,89,0.543
0021400865,1610612748,Heat,MIA,Miami,240:00,110.8,113.3,113.2,116.9,-2.4,-3.5,0.512,3.0,17.6,0.267,0.711,0.47,7.605,7.8,0.536,0.56,1.0,0.2,91.96,89.5,74.58,90,0.457
0021400866,1610612762,Jazz,UTA,Utah,240:00,112.7,113.0,85.6,89.1,27.1,23.9,0.615,1.04,19.3,0.323,0.629,0.527,24.935,25.0,0.64,0.673,1.0,0.194,94.0,92.0,76.67,92,0.696
0021400866,1610612743,Nuggets,DEN,Denver,240:00,85.6,89.1,112.7,113.0,-27.1,-23.9,0.786,1.47,16.4,0.371,0.677,0.473,15.664,16.3,0.381,0.424,1.0,0.202,94.0,92.0,76.67,92,0.304
0021400867,1610612759,Spurs,SAS,San Antonio,240:00,109.1,109.2,96.9,99.0,12.2,10.2,0.514,3.0,14.3,0.255,0.767,0.48,6.117,6.1,0.443,0.524,1.0,0.2,98.6,97.5,81.25,98,0.582
0021400867,1610612758,Kings,SAC,Sacramento,240:00,96.9,99.0,109.1,109.2,-12.2,-10.2,0.395,0.88,12.4,0.233,0.745,0.52,17.151,17.5,0.487,0.539,1.0,0.2,98.6,97.5,81.25,97,0.418
0021400868,1610612749,Bucks,MIL,Milwaukee,240:00,95.1,95.9,103.4,103.1,-8.3,-7.2,0.529,1.64,14.0,0.276,0.776,0.505,11.252,11.3,0.414,0.466,1.0,0.202,97.72,97.5,81.25,97,0.442
0021400868,1610612747,Lakers,LAL,Los Angeles,240:00,103.4,103.1,95.1,95.9,8.3,7.2,0.575,1.92,17.7,0.224,0.724,0.495,12.285,12.2,0.506,0.533,1.0,0.201,97.72,97.5,81.25,98,0.558
0021400869,1610612757,Trail Blazers,POR,Portland,240:00,115.4,115.0,108.0,112.0,7.4,3.0,0.513,2.22,15.2,0.255,0.694,0.47,9.033,9.0,0.494,0.56,1.0,0.201,101.66,100.0,83.33,100,0.524
0021400869,1610612760,Thunder,OKC,Oklahoma City,240:00,108.0,112.0,115.4,115.0,-7.4,-3.0,0.533,1.85,17.1,0.306,0.745,0.53,12.539,13.0,0.5,0.54,1.0,0.194,101.66,100.0,83.33,100,0.476
