GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020901111,1610612760,Thunder,OKC,Oklahoma City,240:00,119.8,119.8,114.9,115.6,4.9,4.2,0.579,1.83,17.7,,,,13.193,13.2,0.54,0.606,1.0,0.202,90.72,90.5,75.42,91,0.487
0020901111,1610612738,Celtics,BOS,Boston,240:00,114.9,115.6,119.8,119.8,-4.9,-4.2,0.682,1.88,23.5,,,,17.683,17.8,0.615,0.638,1.0,0.195,90.72,90.5,75.42,90,0.513
0020901112,1610612748,Heat,MIA,Miami,240:00,117.4,116.7,93.4,96.4,23.9,20.2,0.556,1.18,17.0,0.385,0.66,0.535,20.364,20.2,0.575,0.609,1.0,0.199,85.08,84.0,70.0,84,0.599
0020901112,1610612765,Pistons,DET,Detroit,240:00,93.4,96.4,117.4,116.7,-23.9,-20.2,0.594,1.36,16.3,0.34,0.615,0.465,16.151,16.7,0.459,0.484,1.0,0.199,85.08,84.0,70.0,84,0.401
0020901113,1610612756,Suns,PHX,Phoenix,240:00,126.0,124.7,110.5,112.9,15.6,11.8,0.66,2.38,23.1,0.342,,,14.124,14.0,0.633,0.644,1.0,0.2,93.54,93.0,77.5,93,0.573
0020901113,1610612751,Nets,NJN,New Jersey,240:00,110.5,112.9,126.0,124.7,-15.6,-11.8,0.667,2.33,21.0,,0.658,,12.626,12.9,0.529,0.564,1.0,0.194,93.54,93.0,77.5,93,0.427
0020901114,1610612763,Grizzlies,MEM,Memphis,265:00,92.2,96.2,101.0,101.9,-8.8,-5.7,0.368,0.82,10.2,0.367,0.717,0.531,15.365,16.0,0.441,0.478,1.0,0.197,97.65,95.09,79.25,106,0.419
0020901114,1610612742,Mavericks,DAL,Dallas,265:00,101.0,101.9,92.2,96.2,8.8,5.7,0.579,1.22,15.7,0.283,0.633,0.469,17.143,17.3,0.489,0.53,1.0,0.202,97.65,95.09,79.25,104,0.581
0020901115,1610612758,Kings,SAC,Sacramento,240:00,102.5,105.3,112.7,113.7,-10.2,-8.4,0.659,2.45,20.2,0.235,0.684,0.427,11.387,11.7,0.511,0.518,1.0,0.193,96.22,94.5,78.75,94,0.426
0020901115,1610612750,Timberwolves,MIN,Minnesota,240:00,112.7,113.7,102.5,105.3,10.2,8.4,0.652,1.58,22.1,0.316,0.765,0.573,19.825,20.0,0.61,0.622,1.0,0.197,96.22,94.5,78.75,95,0.574
